TAX,ADC,TS
11,9928,1716184818.8198857307
11 28,10181 12190,1716184818.8628547192
11 28,9743 11524,1716184818.9058670998
11 28,9475 11107,1716184818.9488484859
11 19 28,9536 12313 11159,1716184818.9919092655
11 19 28,9183 10231 11063,1716184819.0348601341
3 11 19 28,9935  9367 10014 11188,1716184819.0778846741
3 11 19 20 28 29,9421  9366 10088 14532 11471 12364,1716184819.1208381653
3 11 19 20 28 29,7803  9135  9794 13596 11198 11490,1716184819.1639080048
3 11 19 20 21 28 29,7557  9090  9842 13277 14443 11376 11226,1716184819.2068479061
3 11 19 20 21 27 28 29,6055  9119  9646 12155 11559 12881 11167 11030,1716184819.2498393059
3 11 19 20 21 27 28 29,5631  8947  8720 11687 11188 12748 10846 10799,1716184819.2928886414
3 11 19 20 21 27 28 29,5522  8881  7931 11850 10966 11593 10774 10680,1716184819.3358812332
3 11 19 20 21 27 28 29,5309  8828  6553 11396 10767 11303 10567 10409,1716184819.3788599968
3 11 19 20 21 26 27 28 29 44,5267  8972  5937 11045 10692  9322 11249 10634 10460 14761,1716184819.4218790531
3 11 19 20 21 26 27 28 29 44,4898  8952  5314 10879 10702  8996 11191 10677 10505 13337,1716184819.4649171829
3 11 19 20 21 26 27 28 29 44,4363  8842  4872 10562 10570  8790 11180  9703 10468 12476,1716184819.5078415871
3 11 19 20 21 26 27 28 29 34 44,4255  8239  4755 10144 10577  8835 11166  9360 10451 11976 12439,1716184819.5508098602
2  3 10 11 18 19 20 21 26 27 28 29,12284  4311 15104  7665 11199  4330  9609 10024  8712  7875  9244 10059,1716184821.4428579807
2  3 11 19 20 21 26 27 28 29,13487  4294  7654  4438  9646 10058 12938  8397 10279 10178,1716184821.4858479500
2  3 11 19 20 21 27 28 29,14127  5176  8573  4654 10070 10256 11995 10361 10157,1716184821.5286962986
2  3 11 19 20 21 27 28 29,14633  5254  8664  5353 10388 10553 11574 10487 10298,1716184821.5718107224
3 11 19 20 21 27 28 29,5355  8723  6483 10838 10765 11952 10731 10628,1716184821.6148350239
3 11 19 20 21 27 28 29,7343  8921  9663 11965 11197 12162 10983 11390,1716184821.6578066349
3 11 19 20 21 28 29,7502  8923  9567 11866 11261 10766 11657,1716184821.7006156445
3 11 19 20 28,8928  9002  9604 13940 10744,1716184821.7437834740
11 19 28,8863  9714 10959,1716184821.7867717743
11 28,8939 10791,1716184821.8297829628
11 28,9208 11043,1716184821.8725347519
11 28,9561 11733,1716184821.9157495499
11,9266,1716184821.9587206841
11,9355,1716184822.0166149139
