TAX,ADC,TS
11,10137,1716186259.9634280205
11,10168,1716186260.0063230991
11,10128,1716186260.0494079590
11,10127,1716186260.0924081802
11,9337,1716186260.1354153156
11 28,9253 11655,1716186260.1783807278
11 19 28,9173 11119 11319,1716186260.2213933468
11 19 28,8825  9796 10969,1716186260.2643241882
11 19 20 28,8824  9701 16370 10957,1716186260.3073985577
3 11 19 20 28 29,9510  9037  9851 14374 11219 11860,1716186260.3503367901
3 11 19 20 28 29,7997  8937  9215 13090 11306 11056,1716186260.3934364319
3 11 19 20 21 27 28 29,7819  9089  7555 12398 12073 13086 11413 11040,1716186260.4364764690
3 11 19 20 21 27 28 29,7701  9029  6806 12051 11426 12740 11326 10724,1716186260.4793772697
3 11 19 20 21 27 28 29,5755  8979  6068 11495 10908 12622 11167 10786,1716186260.5224115849
3 11 19 20 21 27 28 29,5590  8795  5220 11152 10688 12268 10922 10591,1716186260.5653584003
3 11 19 20 21 27 28 29,5284  8741  4867 10988 10676 12183 10819 10381,1716186260.6083927155
3 11 19 20 21 27 28 29 44,5123  8717  4677 10869 10534 12078 10707 10185 13108,1716186260.6514739990
3 11 19 20 21 26 27 28 29 36 44,5051  8754  4584 10702 10427 14548 11794 10621 10178 14215 12647,1716186260.6944499016
3 10 11 19 20 21 26 27 28 29 36 44,5091 15064  8062  4514 10570 10437 10802 11513 10568 10151 13419 12703,1716186260.7373256683
2  3 11 18 19 20 21 27 28 29 36,15909  4085  7631 12330  3967  9630  9851 10239 10426  9878 11589,1716186262.7584819794
2  3 11 19 20 21 27 28 29 36,15694  4162  7627  4006 10007 10089 11049 10433  9879 15426,1716186262.8015143871
2  3 11 19 20 21 27 28 29,14761  5077  8617  4432 10308 10310 12031 10489 10172,1716186262.8443357944
2  3 11 19 20 21 27 28 29,15623  5301  8731  4719 10513 10641 11853 10747 10410,1716186262.8873980045
2  3 11 19 20 21 27 28 29,16127  5663  8835  5901 11226 11033 12972 10841 10805,1716186262.9304306507
3 11 19 20 21 28 29,7881  8923  7410 12264 11274 10903 11506,1716186262.9734334946
3 11 19 20 21 28,10205  8919  9598 14073 14697 10975,1716186263.0163064003
11 19 20 28,8756  9597 14834 11297,1716186263.0594859123
11,8529,1716186263.1024072170
11,9081,1716186263.1453654766
11,9506,1716186263.1882317066
11,9873,1716186263.2314071655
