TAX,ADC,TS
28,11912,1716177060.3029541969
28 42,11719 12653,1716177060.3460018635
28 42,11868 11377,1716177060.3890345097
28 42,11679  9383,1716177060.4319746494
28 42,11553  9660,1716177060.4748728275
28 42,11261  9409,1716177060.5179262161
28 42,11329  8615,1716177060.5610082150
28 42 44,11085  8393 13205,1716177060.6039893627
28 42 44,11321  8260 13137,1716177060.6470377445
28 36 42 44 53,11158 16327  8347 13140 14710,1716177060.6899802685
28 42 44 53,11081  8385 12881 14632,1716177060.7330193520
28 42 44 53,11081  8292 12850 14561,1716177060.7759218216
28 42 44 53,11074  8491 12873 11842,1716177060.8189365864
28 29 42 44 53,11135 12013  8298 13164 10807,1716177060.8618912697
28 29 42 44 45 53 61,11063 11845  8653 13103 13501 11513  8494,1716177060.9051749706
28 29 42 44 45 53 61,11279 12084  8663 12908 13129 11578  8114,1716177060.9478993416
28 29 42 44 45 53 61,11346 11956  8631 12655 14767 11539  7868,1716177060.9909808636
28 29 42 44 53 61,11106 11835  8738 12765 11415  7914,1716177061.0338490009
11 20 28 29 42 44 53 61,11497 15034 11314 11897  9162 12619 11358  7749,1716177061.0770599842
11 20 28 29 42 44 53 61,10635 14530 11166 12026  9263 12599 11409  7629,1716177061.1201121807
11 20 28 29 42 44 53 61,10287 14174 11130 11952  9449 12501 11413  7667,1716177061.1629962921
11 20 28 29 42 44 53 55 61,9960 14117 11160 11653  9445 12658 11550 13242  7909,1716177061.2057783604
11 20 28 29 42 44 53 55 61,9978 13598 11299 11684  9397 12619 10062 11098  8029,1716177061.2491791248
11 20 28 29 42 44 53 55 61,9845 13285 11177 11477  9331 12588 10813 10085  7963,1716177061.2918486595
11 20 28 29 42 44 53 55 61,9724 13294 11136 11245  9485 12559  9266 10044  7921,1716177061.3350081444
11 20 26 28 29 42 44 53 55 61,9879 13215 12519 11212 11195  9599 12473  9273  9581  7987,1716177061.3779358864
11 20 26 28 29 42 44 53 55 61,9733 12873 11790 10985 11132  9397 12395 10677  7390  7871,1716177061.4209794998
3 11 20 26 28 29 42 44 45 53 55 61,12590  9899 12786 13098 11004 10926  9151 12687 16064  9903  7236  8057,1716177061.4640336037
3 11 20 26 28 29 36 42 44 53 55 61,10258  9853 12662 11546 11212 11085 14657  9096 12666  9400  6965  7778,1716177061.5070526600
3 11 20 26 28 29 36 42 44 53 55 61,9892  9732 12463 11530 11006 10872 14477  9249 11283  8886  6523  7578,1716177061.5499215126
3 11 20 26 28 29 36 42 44 45 53 61,9276  9289 11911 11565 10614 10593 13446  7418 11493 11510 12294  7443,1716177064.2589941025
3 11 20 26 28 29 36 42 44 45 53 61,9704  9341 11946 11555 10678 10667 13677  7562 12175 11619 12622  7551,1716177064.3020219803
11 20 26 28 29 36 42 44 45 53 61,9156 12011 11557 10790 10588 13831  8166 12616 11746 12967  7679,1716177064.3449673653
11 20 26 28 29 36 42 44 45 53 61,9317 12382 11732 10790 10709 13881  7987 12807 11775 12969  7749,1716177064.3879239559
11 20 28 29 36 42 44 45 53,9186 12472 10825 10862 13993  8008 12780 11754 12694,1716177064.4310123920
11 20 28 29 36 42 44 53,9300 13284 10935 10928 14095  7993 12528 12717,1716177064.4738595486
11 20 28 29 36 42 44 53,9326 13818 10771 11127 15059  8133 12697 12716,1716177064.5169191360
11 20 28 29 36 42 44 53,9423 13832 10895 11459 15153  8287 12605 12926,1716177064.5599997044
11 20 28 29 36 42 44,9580 15324 11228 11433 14946  8112 12532,1716177064.6029701233
11 20 28 29 42 44,9681 15174 10931 11501  8877 12501,1716177064.6459922791
11 20 28 29 42 44,9683 15367 11040 11775  8632 12603,1716177064.6890470982
11 20 28 29 42 44,9810 15370 11140 11750  8493 12689,1716177064.7319350243
11 28 29 42 44,9873 11183 12115  8630 12649,1716177064.7749409676
11 20 28 42 44,9996 16324 11131  8261 12819,1716177064.8179669380
11 28 42 44,11994 11110  9407 13504,1716177064.8609542847
28 42,11146  8770,1716177064.9040603638
28 42,11005  9127,1716177064.9469928741
28 42,11542 12640,1716177064.9897193909
28 42,11381 12329,1716177065.0328645706
28 42,11605 12577,1716177065.0759410858
28,11754,1716177065.1188552380
28,11432,1716177065.1616232395
28,11536,1716177065.2048997879
28,11732,1716177065.2478625774
