TAX,ADC,TS
11,11260,1716182655.1066718102
11,11199,1716182655.1496593952
11,11197,1716182655.1925790310
11,10882,1716182655.2356758118
11,10358,1716182655.2786672115
11,10195,1716182655.3215918541
11,9935,1716182655.3646323681
11,9363,1716182655.4076483250
11,9131,1716182655.4506886005
11,8973,1716182655.4936358929
3 11,12521  9255,1716182655.5366456509
3 11 28,12863  9450 12163,1716182655.5796566010
3 11 28,12397  9312 11235,1716182655.6226494312
3 11 28,7525  9347 10985,1716182655.6656551361
3 11 20 28,7747  9283 14705 11064,1716182655.7086701393
3 11 20 28,7089  9168 14078 10871,1716182655.7516691685
3 11 20 27 28,6795  9099 13597 13036 11074,1716182655.7946693897
3 11 20 27 28,6308  9023 13330 12577 10825,1716182655.8376071453
3 11 19 20 26 27 28,6093  9122 13877 13172 13932 12441 10899,1716182655.8806097507
3 11 19 20 26 27 28 44,5976  9030 13153 12824 10904 12566 11086 15103,1716182655.9236881733
3 11 19 20 26 27 28 34 44,6009  9123  9017 12540 11046 12742 11146 14620 14125,1716182655.9666638374
3 10 11 19 20 26 27 28 29 34 44,5957 14852  9225  8171 12300 11126 12719 11187 12065 13059 13663,1716182656.0096778870
3 10 11 19 20 26 27 28 29 34 36 44,5627 13889  8524  7009 12045 10901 12498  9208 11819 13049 14873 13583,1716182656.0527093410
3 10 11 18 19 20 26 27 28 29 36,5215 10244  8143 10779  4928 10955 10378  9113  8682 11470 13986,1716182658.0308418274
3 10 11 19 20 26 27 28 36,5419 13170  8652  4989 11215 10360 11794 10473 14125,1716182658.0738358498
3 10 11 19 20 26 27 28,5578 13155  8787  5237 11552 10465 11922 10345,1716182658.1167383194
3 10 11 19 20 27 28,5671 13372  8782  5764 11945 11967 10468,1716182658.1597967148
3 10 11 19 20 27 28,5759 14058  8821  7056 12488 12279 10561,1716182658.2028367519
3 11 19 20 27 28,6057  8842  8716 13043 12513 10826,1716182658.2457921505
3 11 20 27 28,6054  8739 13556 12628 10723,1716182658.2887713909
3 11,6267 8630,1716182658.3317928314
3 11,9357 8843,1716182658.3747892380
3 11,13941  8757,1716182658.4177920818
11,8945,1716182658.4607689381
11,9218,1716182658.5037503242
11,9654,1716182658.5467600822
11,10356,1716182658.5897462368
11,11255,1716182658.6326036453
11,12270,1716182658.6757595539
11,13440,1716182658.7188169956
