TAX,ADC,TS
11 28,9602 11932,1716190794.1733491421
11 28,9566 11934,1716190794.2162556648
11 28,9611 11845,1716190794.2594015598
11 28,9480 11530,1716190794.3023815155
11 28,9361 11353,1716190794.3453543186
11 19 28,9485 12311 11334,1716190794.3883695602
11 19 28,9268  9868 11101,1716190794.4313759804
11 19 21 28,9240  9691 12399 11101,1716190794.4743397236
3 11 19 21 28,10642  9383  9767 11455 11143,1716190794.5173411369
3 11 19 21 27 28 29,8764  9323  9776 11401 15428 11455 12527,1716190794.5604605675
2  3 11 19 20 21 27 28 29,14896  8417  9550  8600 14440 11405 13188 11478 12264,1716190794.6031911373
2  3 11 19 20 21 27 28 29,14659  6421  8681  8005 13205 11291 12332 11378 11696,1716190794.6462574005
2  3 11 19 20 21 27 28 29,14076  6251  8484  6881 12701 11313 12013 11243 11429,1716190794.6893582344
2  3 11 19 20 21 27 28 29 36,13652  6039  8394  6170 12274 11263 11727 11285 11154 15156,1716190794.7322754860
2  3 11 19 20 21 27 28 29 44,13381  5697  8182  5510 11679 11007 11711 10846 10715 14251,1716190794.7754063606
2  3 11 19 20 21 27 28 29 36 44,13370  5580  8105  5020 11534 11035 11413 10844 10658 14814 13645,1716190794.8184313774
2  3 11 19 20 21 26 27 28 29 36 44,13015  5508  8051  4923 11324 10951 11175  9462 10846 10575 14719 13277,1716190794.8613250256
2  3 11 19 20 21 26 27 28 29 36 44,13045  4722  8110  4779 11065 10605 10679  9076 10859 10539 14737 13077,1716190794.9044318199
2  3 11 19 20 21 26 27 28 29 36 44,12839  4596  8058  4620 10792 10544  8979  8291 10708 10163 14792 12889,1716190794.9474670887
3 11 19 20 21 26 27 28 29 35 36 44,4017  7035  4075 10003 10110  8559  7623 10588 10105 14448 12440 13244,1716190796.8823101521
3 11 19 20 21 26 27 28 29 35 36,4107  7101  4194 10046 10120  9884  7491 10621 10104 14699 12817,1716190796.9253377914
2  3 11 19 20 21 27 28 29 36,16170  4242  7625  4330 10173 10223  7184 10637 10174 13537,1716190796.9683151245
2  3 11 19 20 21 27 28 29,15051  5182  7713  4549 10558 10488  8189 10427 10579,1716190797.0112655163
2  3 11 19 20 21 27 28 29,15852  5377  7880  4877 10904 10549  8532 10574 10769,1716190797.0543494225
3 11 19 20 21 27 28 29,5761  8164  6165 11744 10925  9066 10938 11419,1716190797.0973124504
3 11 19 20 21 27 28 29,5816  9219  7398 12622 11095  9212 10963 11784,1716190797.1402733326
3 11 19 21 27 28,8169  9218  9906 11016 11010 10846,1716190797.1833064556
11 19 21 27 28,9239  9891 11250 11533 11151,1716190797.2263321877
11 28,8774 10883,1716190797.2692511082
11 28,9162 11469,1716190797.3122551441
11 28,9731 11889,1716190797.3552770615
11 28,9902 12110,1716190797.3982443810
11,10257,1716190797.4413249493
