TAX,ADC,TS
11,9986,1716195165.2111868858
11 28,9996 11855,1716195165.2541620731
11 28,9784 11618,1716195165.2971916199
11 28,9543 11356,1716195165.3402171135
11 28,9370 11056,1716195165.3831856251
11 27 28,9480 13031 10942,1716195165.4262213707
11 19 27 28,9535 12785 12934 11016,1716195165.4692175388
11 19 27 28,9502 12147 12663 10965,1716195165.5121722221
11 19 27 28,9479 11000 12496 11070,1716195165.5551922321
11 19 26 27 28,9749 10663 11418 10333 11347,1716195165.5981922150
11 19 26 27 28,9618 10485 11081  9510 11144,1716195165.6412220001
11 19 26 27 28 29 44,9419 10207 10871  9274 11153 15233 13414,1716195165.6842088699
11 19 26 27 28 29 44,9465  8543 10875  9391 11504  9763 13097,1716195165.7271869183
11 18 19 26 27 28 29 44,8605 14646  8406 10801  9276 11418  9409 12924,1716195165.7702608109
11 18 19 26 27 28 29 42 44,8546 13992  8390 10789  9218 11335  9175 11504 12581,1716195165.8131663799
11 18 19 26 27 28 29 42 44,8422 13560  7859 10758  9285 11099  8868 11111 12479,1716195165.8562052250
11 18 19 26 27 28 29 42 44,7439 13292  7529 10658  9179 10209  8807 10137 12670,1716195165.8992106915
11 18 19 26 27 28 29 42 44,6748 13211  7363  9689  8487  7754  8594  9613 12345,1716195165.9421682358
3 11 18 19 26 27 28 29 42 44,7564  6067 12866  6647  8869  8329  6165  8573  9481 12381,1716195165.9852142334
3 11 18 19 26 27 28 29 42 44,7420  5852 10703  6397  7402  8129  5385  8700  8940 12277,1716195166.0281512737
3 11 18 19 26 27 28 29 42 44,7286  5736 10402  6376  6836  8037  5237  8546  7758 11371,1716195166.0712647438
3 11 18 19 26 27 28 29 42 44,7199  5291 10226  6010  6594  7896  4721  7252  7169 11263,1716195166.1141858101
3 11 18 19 26 27 28 29 42 44,7221  4925 10211  5815  6519  7847  4593  7126  6867  8922,1716195166.1571590900
3 11 18 19 26 27 28 29 42 44,7236  4843 10002  5689  6235  7864  4379  7097  6654  7651,1716195166.2001247406
3 11 18 19 26 27 28 29 42 44,6551 4362 8212 5636 6172 7815 4283 6939 6064 6126,1716195166.2432122231
3 11 18 19 26 27 28 29 42 44 45,6135  4142  7542  5400  6119  7723  4131  6565  5037  5829 12082,1716195166.2862513065
3 11 18 19 20 26 27 28 29 42 44 45,6003  4026  7285  5401 15915  5639  7694  4183  6603  4521  5443 11844,1716195166.3292026520
3 11 18 19 20 26 27 28 29 42 44 45,5773  3850  7095  5274 14693  5371  7715  4011  6488  4127  5159 11605,1716195166.3721783161
3 11 18 19 26 27 28 29 42 44,6457  4150  7351  5236  6621  7822  4126  6271  7196 10115,1716195168.5221414566
3 11 18 19 26 27 28 29 42 44,7123  4863 10001  5331  6638  7835  4511  6536  7393 11407,1716195168.5651378632
3 11 18 19 26 27 28 29 42 44,7362  4961 10083  5338  6504  7909  4655  6920  7765 11999,1716195168.6081256866
3 11 18 19 26 27 28 29 42 44,7463  5181 10690  5507  6711  7987  5109  7427  9505 12331,1716195168.6511383057
3 11 18 19 26 27 28 29 42 44,9296  6043 12943  5969  8092  8033  5978  9031 10418 12586,1716195168.6941380501
11 18 19 26 27 28 29 42 44,6568 10811  7562  8981  8530  9611  9366 14382 12525,1716195168.7371015549
11 18 19 26 27 28 29 42 44,7211 13178  7987  9144  8714 10573  9201 15979 12761,1716195168.7800247669
11 18 19 26 27 28 29 44,8132 13262  8054 10759  8694 10520  9117 16260,1716195168.8231194019
11 18 19 26 27 28 29 44,8277 15386  9864 11066  9253 10749  9410 12709,1716195168.8661289215
11 19 26 27 28 29 44,9231 10043 11027 12657 10670  9487 12658,1716195168.9090993404
11 19 27 28 29,9137 10142 12616 10683  9722,1716195168.9520976543
11 19 27 28,9207 10741 12457 10642,1716195168.9950737953
11 27 28,9095 12151 10649,1716195169.0379843712
11 27 28,9209 12596 10879,1716195169.0809667110
11 28,9201 10949,1716195169.1240873337
11 28,9277 11115,1716195169.1670763493
11 28,9422 11464,1716195169.2101447582
11 28,9724 12175,1716195169.2530698776
