TAX,ADC,TS
11,8504,1716193819.6278557777
11,8445,1716193819.6708331108
11,8503,1716193819.7138452530
3 11 28,10605  8932 11410,1716193819.7568616867
3 11 28,9317  8877 10870,1716193819.7998595238
3 11 28 44,9100  8861 10596 13691,1716193819.8428509235
3 11 28 29 44,8971  8988 10767 12584 14251,1716193819.8858647346
3 11 28 29 44,7754  8903 10818 11703 13726,1716193819.9288768768
3 11 28 29 44,6402  8844 11071 11186 13261,1716193819.9718620777
3 11 28 29 44,5746  8754 10897 10869 13065,1716193820.0148546696
3 10 11 28 29 44,5588 15103  8777 10777 10416 12580,1716193820.0578591824
3 10 11 28 29 44,5573 14579  8737 10853 10642 12656,1716193820.1008245945
3 10 11 28 29 44,5481 13213  8771 10788 10567 12306,1716193820.1438782215
3 10 11 28 29 44,5025 12323  8631 10567 10574 12390,1716193820.1869082451
3 10 11 28 29 44,4635 12788  8646 10565 10011 12355,1716193820.2299318314
3 10 11 28 29 44,4522 11921  8614 10530  9747 12365,1716193820.2727787495
3 10 11 28 29 42 44,4436 12044  8567 10282  9688 12462 12602,1716193820.3159742355
3 10 11 18 28 29 36 42 44,4493 10388  8779 11260 10609  9990 14833 12312 12319,1716193820.3589162827
3 10 11 18 28 29 36 42 44,4467  9829  8752  9815 10923  9825 14987 10006 12357,1716193820.4019329548
3 10 11 18 28 29 36 42 44,4439  9374  8610  9218 10731  9777 13939  7678 12255,1716193820.4449152946
3 10 11 18 28 29 36 42 44,4368  9151  8616  9106 10819  9841 12569  7362 12258,1716193820.4879667759
3 10 11 18 28 29 36 42 44,4291  9049  8580  8767 10787  9692 11213  5957  9335,1716193820.5309410095
3 10 11 18 28 29 36 42 44,4089  8759  8662  7807 10657  8539 10337  5006  8518,1716193820.5740404129
3 10 11 18 28 29 36 42 44,3988  8401  8603  6766 10785  8331  9853  4495  7662,1716193820.6168863773
3 10 11 18 28 29 36 42 44,3909  7892  8594  6723 10719  8409 10364  4075  6663,1716193820.6600322723
3 10 11 18 20 28 29 36 42 44 45,3691  7551  8542  6535 13029 10802  8271  9417  3571  6348 13291,1716193820.7030749321
2  3 10 11 18 20 28 29 36 42 44 45,11176  3574  7045  8478  5986 11765 10757  8328  8259  3327  5796 12004,1716193820.7459621429
2  3 10 11 18 20 28 29 36 42 44 45,11039  3412  6791  8433  5917 11447 10675  8285  7876  3142  5279 11822,1716193820.7890889645
2  3 10 11 18 20 28 29 35 36 42 44,11518  3007  5520  8277  4611 10554  9809  5410 10004  5436  3704  5100,1716193822.7668397427
2  3 10 11 18 20 28 29 35 36 42 44,11550  3149  5724  8291  4947 10836 10613  5451 11017  5632  3539  5695,1716193822.8098425865
2  3 10 11 18 20 28 29 35 36 42 44,11627  3432  5996  8327  5491 11055 10477  6450 11515  6313  4194  7259,1716193822.8527641296
2  3 10 11 18 20 28 29 35 36 42 44,12299  3575  6614  8359  6161 12237 10707  6845 12205  7112  5222  8251,1716193822.8958816528
2  3 10 11 18 20 28 29 35 36 42 44,12482  3782  7710  8484  6651 16127 10697  7688 12307  7596  6487  8575,1716193822.9388468266
3 10 11 18 28 29 35 36 42 44,4059  8718  8556  7798 10887  8301 13101  7834  6515  9742,1716193822.9818358421
3 10 11 20 28 29 35 36 42 44,5535 10574  8707 15930 10760 10227 14925 10991  6827 10107,1716193823.0247037411
3 10 11 28 29 35 36 42 44,6345 11318  8775 10566 10356 14255 13561  8642 12913,1716193823.0678164959
3 10 11 28 29 35 36 42 44,4383 14560  9065 10876 10609 15518 15955 11019 13353,1716193823.1108076572
2  3 10 11 28 29 35 42,14138  4457 14979  9101 11043 10772 16311 12091,1716193823.1538081169
3 10 11 28 29 42,4415 12089  9194 11154 10756 12771,1716193823.1966857910
3 10 11 28 29 42,4325 11085  9233 11019 10623 14359,1716193823.2398095131
3 10 11 28 29,4723 10722  9358 11042 10821,1716193823.2827939987
3 10 11 28 29,4890 12066  9482 10933 11020,1716193823.3257977962
3 10 11 28 29,5675 12836  9449 11023 11138,1716193823.3687114716
3 10 11 28 29,5926 13270  9658 11124 11405,1716193823.4117939472
3 10 11 28,6943 14077  9449 11158,1716193823.4548096657
2  3 10 11 28,14818  8024 15754  9691 11697,1716193823.4977848530
2  3 11 28,14453  8292  9859 12031,1716193823.5407285690
2  3 11,14595 10406  9684,1716193823.5837664604
3 11,12307  9554,1716193823.6449348927
