TAX,ADC,TS
11,10037,1716191086.8044741154
11,10025,1716191086.8474893570
11,10045,1716191086.8904924393
11 28,10163 11939,1716191086.9335641861
11 28,9634 11392,1716191086.9765677452
11 28,9511 11322,1716191087.0194177628
11 19 20 28,9631 10591 14628 11423,1716191087.0625162125
11 19 20 28 29,9507 10150 13023 11179 13337,1716191087.1054990292
3 11 19 20 28 29,9946  9549 10230 12602 11427 12148,1716191087.1484453678
3 11 19 20 27 28 29,9589  9559 10347 12371 13654 11534 11644,1716191087.1915116310
3 11 19 20 27 28 29,8296  9442 10086 12199 13137 11539 11448,1716191087.2345442772
3 11 19 20 27 28 29,7741  9246  9512 11720 12794 11389 11057,1716191087.2775101662
3 11 19 20 21 27 28 29,6030  9126  7230 11407 12406 12634 11232 10931,1716191087.3203146458
3 11 19 20 21 27 28 29,5957  9122  6253 11192 11496  9526 11312 10859,1716191087.3634958267
3 11 19 20 21 27 28 29,5580  9017  5402 10834 10943  8928 11046 10455,1716191087.4065096378
3 11 19 20 21 26 27 28 29 44,5499  8996  5278 10761 10651 14130  8883 10964 10354 14437,1716191087.4495165348
3 11 18 19 20 21 26 27 28 29 44,5542  9038 11330  5404 10758 10701  9625  9159 10919 10223 13175,1716191087.4925420284
2  3 11 18 19 20 21 26 27 28 29 44,16043  4568  8194 10908  5075 10408 10494  9109  8831  9538  9950 12729,1716191087.5354573727
3 11 18 19 20 21 26 27 28 29 44,4463  7810 10670  4664  9705 10186  9140  8224  9212  7615 13042,1716191089.4704027176
3 11 18 19 20 21 27 28 29,5125  8770 11096  4739  9879 10364  8298  9294 10189,1716191089.5134637356
3 11 19 20 21 27 28 29,5388  8703  4634 10313 10773  8823 10330 10456,1716191089.5563886166
3 11 19 20 21 27 28 29,5589  8775  5123 10469 10720  8869 10364 10404,1716191089.5992860794
3 11 19 20 21 27 28 29,5838  8908  5886 10615 10946  8984 10490 10645,1716191089.6423087120
3 11 19 20 21 27 28 29,7855  9052  8803 11195 11325  9591 10701 11273,1716191089.6852424145
3 11 19 20 27 28 29,8946  9183  9931 11645 13170 11127 11324,1716191089.7281489372
11 19 20 27 28,9030  9883 12507 16117 11118,1716191089.7715311050
11 19 20 28,9217 10102 13488 11059,1716191089.8144121170
11 28,9452 11175,1716191089.8573901653
11 28,9622 11563,1716191089.9003853798
11 28,10203 12014,1716191089.9434108734
11 28,10700 12159,1716191089.9863941669
