TAX,ADC,TS
11 28,10811 12945,1716185170.1703464985
11 28,10839 12922,1716185170.2132863998
11 28,10733 12813,1716185170.2563219070
11 28,10695 12816,1716185170.2992861271
11 28,10143 12105,1716185170.3422935009
11 28,9358 11141,1716185170.3853421211
11 28,9059 11062,1716185170.4282369614
11 19 28,9155 10323 11101,1716185170.4713051319
11 19 28,8966 10030 11018,1716185170.5143556595
11 19 20 28,8945 10050 14061 11051,1716185170.5572924614
3 11 19 20 28,8488  9082 10029 12861 11278,1716185170.6003358364
3 11 19 20 28 29,8123  9036  9712 12676 11338 12304,1716185170.6433238983
3 11 19 20 28 29,7651  8930  9446 13030 11267 11961,1716185170.6863605976
3 11 19 20 27 28 29,5841  8911  9305 12206 15656 11280 11489,1716185170.7292826176
3 11 19 20 27 28 29 44,5741  8913  7078 11629 12789 10898 11086 13645,1716185170.7722532749
3 11 19 20 21 27 28 29 44,5577  8800  6682 11150 13103 12495 10977 11001 12873,1716185170.8152868748
3 11 19 20 21 27 28 29 44,5428  8846  5882 10916 11357 12423 11072 10827 12596,1716185170.8582913876
3 11 19 20 21 26 27 28 29 44,5311  8895  5325 10753 11024 10874 12517 10834 10783 12724,1716185170.9012479782
3 11 18 19 20 21 26 27 28 29 44,5235  8978 11990  5216 10660 10716  9205 12506 10864 10491 12507,1716185170.9442646503
3 11 18 19 20 21 26 27 28 29 44,5150  8890 11332  4880 10562 10572  8851 12231 10682 10419 11501,1716185170.9873692989
3 11 18 19 20 21 26 27 28 29 34 44,5047  8778 10729  4521 10318 10520  8792 12237 10674 10383 11708 10135,1716185171.0302925110
3 11 18 19 20 21 26 27 28 29 44,4923  8789 10475  4932 10127 10601 10236 12182 10725 10330 12846,1716185173.1374497414
2  3 11 19 20 26 27 28 29 44,11117  5223  8867  5811 10511 12355  9842 10911 10663 13031,1716185173.1802501678
2  3 11 19 20 27 28 29,10299  5438  8854  5910 10795 12542 10830 11363,1716185173.2231516838
2  3 11 19 20 27 28 29,13619  5643  9043  6630 11146  9485 11126 11815,1716185173.2660961151
3 11 19 20 27 28,5886  9107  6836 11661  9831 11223,1716185173.3092083931
3 11 19 20 28,9293  9853 10127 13024 11639,1716185173.3521473408
11 19 20 28,9926 10104 14695 11803,1716185173.3951368332
11 19 28,10128 10182 11930,1716185173.4381518364
11 28,13939 11567,1716185173.4811015129
11 28,10366 11654,1716185173.5242304802
11,10474,1716185173.5670845509
