TAX,ADC,TS
11 28,10709 10538,1716194230.7532284260
20 28,14816 10363,1716194230.7962105274
20 28,14644 10239,1716194230.8392252922
20 28,14543 10301,1716194230.8822383881
11 20 28,11330 14762 10487,1716194230.9251830578
11 20 28,9957 14746 10367,1716194230.9681756496
11 20 28,9787 14654 10245,1716194231.0111904144
11 20 28,9581 14616 10339,1716194231.0542383194
11 20 28,9543 14333 10398,1716194231.0972113609
11 20 28,9499 14292 10318,1716194231.1402742863
11 20 28,9513 14732 10377,1716194231.1832754612
11 20 28 42,9444 14730 10350 13585,1716194231.2261934280
11 20 28 42 45,9492 14554 10443 12828 13775,1716194231.2691633701
11 20 28 42 44 45,9653 14440 10663 12976 15919 11838,1716194231.3121860027
11 20 28 42 44 45,9767 14462 10743 12701 14001  9171,1716194231.3552100658
11 20 28 42 44 45,9792 14440 10802 12373 13270  8748,1716194231.3982021809
11 20 28 42 44 45,9489 14596 10556 12117 13071  8222,1716194231.4412391186
11 20 28 42 44 45,9364 14212 10358 12019 12857  8069,1716194231.4842367172
11 20 28 42 44 45,9184 14107 10195 11996 12798  8029,1716194231.5271766186
11 20 28 42 44 45,9064 14154 10179 11987 12685  7925,1716194231.5702283382
11 20 28 42 44 45,8996 13917 10248 12040 12542  7895,1716194231.6132292747
11 20 28 42 44 45,8961 13907 10223 11773 12449  7798,1716194231.6562876701
11 20 28 42 44 45,8851 13804 10171 11685 12308  7731,1716194231.6991858482
11 20 28 42 44 45,8824 13940 10223 11545 12308  7701,1716194231.7421753407
11 20 28 42 44 45 53,8773 13750 10165 11469 12201  7785 15337,1716194231.7852194309
11 20 28 42 44 45 53,8710 13748 10124 11511 12490  7765 15393,1716194231.8282003403
3 11 20 27 28 42 44 45 53,13404  8883 13897 14492 10219 11502 12514  7839 12223,1716194231.8711640835
3 11 20 27 28 42 44 45 53,13020  8866 13860 15299 10250 11535 12495  7893 11611,1716194231.9142680168
3 11 20 27 28 42 44 45 53,12933  8894 13305 13776 10271 11375 12328  7801 11399,1716194231.9572103024
3 11 20 27 28 42 44 45 53,12989  8923 12902 13111 10287 11301 12405  7705 11695,1716194232.0002329350
3 11 19 20 27 28 42 44 45 53,9360  8916 14101 13502 12682 10355 11202 12219  7595 11981,1716194232.0431201458
3 11 19 20 27 28 42 44 45 53,6818  8921 13624 13493 12653 10379 11429 10223  7791 11474,1716194232.0861744881
3 11 19 20 27 28 29 42 44 45 53,6127  8934 12629 13516 12554 10447 11705 11298 10270  7769 10952,1716194232.1291947365
3 11 19 20 27 28 29 42 44 45 53,5870  8953 12698 13503 12422 10383 11678 11163 10112  6843 11065,1716194232.1722235680
3 11 19 20 27 28 29 42 44 45 53 54,5651  8867 12568 12607 12363 10296 11512 11239 10015  7019 10856 12457,1716194232.2153103352
3 11 19 20 26 27 28 29 42 44 45 53,4655  8730  8387 13144 15026 12470 10084 10821  9695  9772  7396  8583,1716194235.2681999207
3 11 19 20 26 27 28 29 42 44 45 53,5195  8730  9882 13267 13335 12466 10142 11098  9800 10193  7433  8591,1716194235.3111164570
3 11 19 20 27 28 42 44 45 53,5308  8658  9727 13187 12446 10022  9801 12517  7472  8702,1716194235.3541576862
3 11 19 20 27 28 29 42 44 45 53,5618  8713 10137 13027 12391 10089 15200 10456 13719  7471  8677,1716194235.3971316814
3 11 19 20 27 28 42 44 45 53,6640  8760 12548 13516 12475 10135 10513 14656  7518  8759,1716194235.4400861263
3 11 19 20 27 28 42 44 45 53,7223  8809 13883 13267 12382 10070 10483 15347  7565  9121,1716194235.4830510616
3 11 20 27 28 42 44 45,8556  8678 13199 12174 10020 10379 14873  7303,1716194235.5261211395
3 11 20 27 28 42 44 45,13238  8660 13167 12181  9967 10410 14080  7380,1716194235.5691366196
3 11 20 27 28 42 44 45,13257  8715 13314 12252 10043 10536 14233  7449,1716194235.6121280193
3 11 20 27 28 42 44 45,13539  8791 13538 12310 10113 11116 14448  7522,1716194235.6551508904
11 20 27 28 42 45,8818 13824 12454 10131 11391  7581,1716194235.6980953217
11 20 28 42 45,8801 13712 10046 11730  7737,1716194235.7411189079
11 20 28 42 45,8822 13862 10254 12044  7965,1716194235.7841339111
11 20 28 42 45,8875 14126 10374 12435  8388,1716194235.8270978928
11 20 28 42,9019 14526 10439 12369,1716194235.8701155186
11 20 28 42,8885 14911 10310 12541,1716194235.9130949974
11 20 28 42,8930 14668 10367 13971,1716194235.9561057091
11 20 28,9009 14715 10342,1716194235.9989333153
11 20 28,8916 14534 10218,1716194236.0420994759
11 20 28,9178 14397 10387,1716194236.0851011276
11 20 28,9239 14590 10467,1716194236.1280815601
11 20 28,9308 14903 10463,1716194236.1709547043
11 20 28,9378 15138 10457,1716194236.2140676975
11 20 28,9759 14881 10627,1716194236.2570962906
11 20 28,9769 14922 10806,1716194236.3000867367
11 20 28,9911 14990 10854,1716194236.3431158066
11 20 28,11909 14555 10738,1716194236.3860754967
20 28,14061 10417,1716194236.4290761948
20 28,14416 10543,1716194236.4720456600
20 28,14667 10592,1716194236.5150523186
28,10690,1716194236.5580666065
28,10954,1716194236.6010708809
