TAX,ADC,TS
11,12263,1716179408.5607171059
11 28,9922 13155,1716179408.6038796902
11 28,9628 11900,1716179408.6469373703
11 28,9325 11149,1716179408.6898803711
11 21 28,9314 13788 11097,1716179408.7328250408
11 21 28,9176 13521 10744,1716179408.7759549618
11 19 21 28,9135 11985 14002 10982,1716179408.8189845085
11 19 20 21 28,9094 10286 16128 13964 10974,1716179408.8620378971
3 11 19 20 21 28 29,6596  9457 10130 14842 11913 11306 11935,1716179408.9048483372
3 11 19 20 21 28 29,6277  9217  9901 13784 11451 11145 11571,1716179408.9480993748
3 11 19 20 21 28 29,6079  9053  9817 12722 11209 11030 11576,1716179408.9909868240
3 11 19 20 21 28 29 44,5801  9037  9543 11661 11783 10770 11340 13899,1716179409.0340430737
3 11 19 20 21 28 29 44,5783  8989  9423 11450 11430 10761 11091 13411,1716179409.0769340992
3 11 19 20 21 27 28 29 44,5753  8923  9343 11300 10682 13247 10748 10893 12783,1716179409.1199207306
3 11 19 20 21 27 28 29 44,5619  8943  8205 11061 10271 12637 10623 10733 12537,1716179409.1630396843
3 11 19 20 21 27 28 29 44,5175  8899  6758 10852 10340 12578 10547 10515 12705,1716179409.2059676647
3 11 19 20 21 27 28 29 44,4997  8914  5569 10480 10645 12523 10756  9078 12100,1716179409.2490377426
3 11 19 20 21 27 28 29 44,4799  8833  5269 10545 10405 12439 10775  8897 10882,1716179409.2920210361
3 11 18 19 20 21 23 27 28 29 44,4899  8943 11366  4882 10235 10156 16303 12405 10894  8693 10609,1716179409.3350539207
3 11 19 20 21 23 27 28 29 36 44,3963  7566  4300  9590  9740 12973  9732 10531  8739 13399 12365,1716179410.7971529961
3 11 19 20 21 23 27 28 29 44,3916  7651  4472  9803  9636 12809  9655 10504  8880 13167,1716179410.8400373459
3 11 19 20 21 23 27 28 29 44,4038  7754  4661 10058  9675 12965 11937 10520 10242 13087,1716179410.8830337524
3 11 19 20 21 23 28 29,4384  8829  5093 10333  9778 13012 10436 10432,1716179410.9260535240
3 11 19 20 21 23 28 29,4687  8746  8033 10656  9883 13757 10463 10768,1716179410.9690594673
3 11 19 20 21 23 28 29,5563  8825  9334 10946 10050 13847 10463 10722,1716179411.0120537281
3 11 19 20 21 28 29,5735  9086  9571 11485 10186 10571 10853,1716179411.0550541878
3 11 19 20 21 28 29,6105  9105 10057 12241 10347 10829 11710,1716179411.0980772972
3 11 20 21 28,6120  8940 13813 10108 10656,1716179411.1410810947
11 20 21 28,9124 14392 10394 10731,1716179411.1840426922
11 21 28,9163 10527 11131,1716179411.2270958424
11,9059,1716179411.2700757980
11,10910,1716179411.3131871223
