TAX,ADC,TS
11,11069,1716183375.2332847118
11,10780,1716183375.2762384415
11,9951,1716183375.3193037510
11 28,10165 12952,1716183375.3623230457
3 11 28,10392  9888 11710,1716183375.4053847790
3 11 28,9602  9397 10966,1716183375.4482309818
3 11 28,6435  9457 10986,1716183375.4913065434
3 11 19 20 28,6194  9474 12822 13128 11178,1716183375.5342512131
3 11 19 20 28,6061  9415 10782 13260 11084,1716183375.5774967670
3 11 19 20 28,5886  9223 10128 12452 11245,1716183375.6203823090
3 11 19 20 28,5622  9039  9835 11033 11160,1716183375.6634678841
3 11 19 20 21 28 29,5487  9004  9579 11296 13882 11125 12192,1716183375.7062857151
3 11 19 20 21 27 28 29,4981  9011  9450 11208 12827 12900 11277 12045,1716183375.7492914200
3 11 19 20 21 27 28 29 44,4551  8915  8447 11030 12197 12214 11149 11699 14445,1716183375.7923138142
3 11 19 20 21 27 28 29 44,4417  8932  7155  9988 11733 12350 10973 11477 13257,1716183375.8353393078
3 11 19 20 21 27 28 29 36 44,4019  8922  6326  9695 10938 12097 11009 11129 13424 12537,1716183375.8783199787
3 11 19 20 21 26 27 28 29 36 44,3982  8953  5665  9183 10819 11275 11312 11013 10962 13284 12517,1716183375.9213242531
3 11 19 20 21 26 27 28 29 34 36 44,3841  8975  5366  8288 10652 11144 11248 10847  9181 12063 12973 10745,1716183375.9643058777
3 11 19 20 21 26 27 28 29 34 36 44,3643  8785  4927  8079 10596 10773 11059  9517  8121  9584 12600  9451,1716183376.0072631836
3 11 19 20 21 26 27 28 29 36 44,3457  8593  4317  7573 10319 10238 10526  9237  7176 11102 12729,1716183377.8992013931
3 11 19 20 21 26 27 28 29 36,3527  8689  4511  7780 10371 10857 10680  9302  9322 10951,1716183377.9422318935
3 11 19 20 21 27 28 29 36,3762  8552  4617  8168 10496 10714 10302 10621 11781,1716183377.9851589203
3 11 19 20 21 27 28 29 36,4191  8581  5084  9192 10808 11001 10270 10970 16105,1716183378.0281534195
3 11 19 20 21 27 28 29,4251  8673  6155 10514 11594 11045 10497 11238,1716183378.0712935925
3 11 19 20 21 27 28 29,4803  8809  8802 10738 11779  9968 10694 11862,1716183378.1142394543
3 11 19 20 21 27 28,5334  8874  9262 10928 11636 12249 10835,1716183378.1570882797
3 11 19 20 27 28,5655  9015  9913 11391 11907 10778,1716183378.2001154423
3 11 19 20 27 28,5942  9191 10317 12575 14585 11138,1716183378.2431592941
3 11 20 28,7967  9123 14179 11031,1716183378.2861719131
3 11 28,9578  9253 11650,1716183378.3290929794
11,9064,1716183378.3721327782
11,10247,1716183378.4151210785
11,11368,1716183378.4581344128
