TAX,ADC,TS
11,13117,1716195294.2441945076
11 28,10084 11963,1716195294.2873435020
11 28,9518 11480,1716195294.3303380013
11 19 28,9294 11697 11207,1716195294.3733179569
11 19 20 28,9096 11028 15935 11214,1716195294.4163718224
11 19 20 28,9125 10606 14538 11155,1716195294.4593756199
3 11 19 20 28,9280  9067  9850 14319 11099,1716195294.5023424625
3 11 18 19 20 28,8695  9112 14096  9771 13527 10978,1716195294.5453324318
3 11 18 19 20 27 28,6052  9062 14400  9824 13297 16205 10983,1716195294.5883710384
3 11 18 19 20 21 27 28,5822  9137 10892  8245 12769 11309 12769 11330,1716195294.6313290596
3 11 18 19 20 21 27 28 29,5486  9080 10600  7276 12289 11054 12494 11160 12589,1716195294.6744012833
3 11 18 19 20 21 27 28 29,5468  8979 10492  6909 11916 10902 12382 11199 11643,1716195294.7172553539
3 11 18 19 20 21 27 28 29 44,5418  8946  8180  6006 11500 10738 12533 11251 11043 13865,1716195294.7603294849
3 11 18 19 20 21 27 28 29 44,5187  8917  8003  5228 11102 10627 12672 10935 10725 13136,1716195294.8032248020
3 11 18 19 20 21 27 28 29 36 44,4595  8779  7165  4942  8914 10668 12751 10859 10603 15197 12930,1716195294.8463726044
3 11 18 19 20 21 26 27 28 29 36 44,4418  8848  7131  4623  8709 10585 13492 12995 10718 10467 13713 12637,1716195294.8893785477
3 10 11 18 19 20 21 27 28 29 36,3955 16080  7665  6758  3987  7923 10016  8932 10375 10032 13107,1716195296.6953485012
3 11 18 19 20 21 27 28 29 36,4045  8513  6895  4158  8305 10050 11943 10318 10219 13571,1716195296.7382948399
3 11 18 19 20 21 27 28 29,4163  8608  7760  4531 10555 10204 12176 10564 10289,1716195296.7813472748
3 11 18 19 20 21 27 28 29,4335  8714 10560  5657 11103 10680 12298 11055 10909,1716195296.8242928982
3 11 18 19 20 21 27 28 29,4389  8767 10572  6130 11189 10718 12701 11321 11319,1716195296.8672959805
3 11 18 19 20 21 28,5385  8783 10912  7439 11727 11001 11186,1716195296.9103214741
3 11 19 20 21 28,5551  8791  9616 12539 11393 11055,1716195296.9532909393
3 11 19 20 28,8373  8851  9705 12807 11064,1716195296.9962325096
11 19 20 28,8902  9694 12909 11332,1716195297.0392718315
11 19 20 28,9205 10014 13795 11826,1716195297.0822296143
11 28,9393 11443,1716195297.1252384186
11 28,9597 11513,1716195297.1682264805
