TAX,ADC,TS
11,10219,1716193204.9723074436
11,9769,1716193205.0155315399
11,9389,1716193205.0585355759
11,8968,1716193205.1014864445
11 21,9373 11868,1716193205.1444630623
11 21,9047 11247,1716193205.1875228882
11 21,8785 10849,1716193205.2305431366
11 21,8703 10627,1716193205.2735381126
11 21,8607 10486,1716193205.3164105415
11 21,8515 10357,1716193205.3594090939
11 21,8535 10202,1716193205.4025352001
11 21,8428 10154,1716193205.4455511570
11 21,8385 10251,1716193205.4884114265
11 21 23,8338 10328 15049,1716193205.5314936638
11 21 23,8293  9999 14324,1716193205.5745267868
11 21 23,8314 10076 13585,1716193205.6175625324
11 20 21 23 28,8350 15508 10048 13138 11199,1716193205.6605756283
11 19 20 21 23 28,8407 12009 15320 10236 12803 11036,1716193205.7035064697
11 19 20 21 23 27 28,8500 12451 15192 10115 12958 14617 10872,1716193205.7465674877
11 19 20 21 23 27 28 44 45,6776 11155 14997 10079 12828  9061 10723 13645 13701,1716193205.7896006107
11 19 20 21 23 27 28 44 45,6043 11044 14021 10117 13232  8797 11087 12979 11882,1716193205.8325734138
11 19 20 21 23 27 28 44 45,5195 10482 10517 10121 13145  8583 11021 12851  8985,1716193205.8755834103
3 11 19 20 21 23 27 28 44 45,14074  4757  9950  9977 10047 13063  8599 10986 12437  8309,1716193205.9184565544
1  2  3 11 19 20 21 23 27 28 45,13776 11514 10391  4016  8762  9093  9591 12948 11061 10319 10276,1716193207.9394161701
1  2  3 11 19 20 21 23 27 28 45,14510 14527 13516  4313  9467  9797  9651 12779 11340 10396 12619,1716193207.9824645519
1  2 11 19 20 21 23 28,15903 14744  4631  9513 12895  9688 12646 10543,1716193208.0254125595
1 11 19 20 21 23 28,15447  5133  9602 13029  9804 12646 10562,1716193208.0683860779
3 11 20 21 23 28,8796  8574 15126 10057 13582 10710,1716193208.1114089489
3 11 21 28,9002  8588  9873 10553,1716193208.1544666290
3 11 21 28,9393  8620  9919 10702,1716193208.1973543167
11 21 28,8479  9990 10915,1716193208.2403240204
11 21,8530 10042,1716193208.2833185196
11 21,8611 9997,1716193208.3263733387
2 11 21,16344  8656 10640,1716193208.3693168163
2 11,15832  8615,1716193208.4123001099
11,8623,1716193208.4553203583
11,8858,1716193208.4983432293
11,8972,1716193208.5413715839
11,9301,1716193208.5842087269
11,10486,1716193208.6273937225
