TAX,ADC,TS
28,11549,1716193962.7882120609
28,11247,1716193962.8312301636
28,11187,1716193962.8742256165
28,11092,1716193962.9173777103
28,10998,1716193962.9602019787
28,11064,1716193963.0032191277
28,10932,1716193963.0463178158
28 42,10932 12709,1716193963.0893111229
28 42,11010 12453,1716193963.1322884560
28 42,10943 12375,1716193963.1752853394
28 42,10910 12341,1716193963.2183325291
28 42,10879 11152,1716193963.2612738609
28 42,10843 11178,1716193963.3042879105
28 42,10884 10937,1716193963.3473320007
28 42,10797 11553,1716193963.3904016018
28 42,10773 10296,1716193963.4333004951
28 42,10863  8703,1716193963.4762730598
28 42,10786  8616,1716193963.5193493366
28 42,10700  8681,1716193963.5622982979
28 42,10770  8691,1716193963.6052894592
11 28 42,12399 10938  8610,1716193963.6482994556
11 28 42,10575 10795  8429,1716193963.6913154125
11 28 42,10026 10723  8421,1716193963.7343471050
11 19 28 42,9992 13152 10868  8523,1716193963.7773296833
11 19 28 42,9990 11815 10815  8463,1716193963.8203623295
11 19 20 28 42,9773 10498 15297 10878  8381,1716193963.8633077145
11 19 20 28 42 45,9642 10191 15099 10810  8688 12041,1716193963.9063968658
11 19 20 28 42 44 45,9652 10273 14429 11025 10206 14633 11878,1716193963.9493961334
11 19 20 21 28 42 44 45,9710 10281 14106 15075 11071 10434 13255 11773,1716193963.9923095703
11 19 20 21 28 42 44 45,9719 10291 13247 12725 11106 11979 13293  8930,1716193964.0354337692
11 19 20 21 28 42 44 45,9550 10050 13040 11456 11177  8655 12872 11470,1716193964.0783901215
11 19 20 21 28 42 44 45,9528 10087 12422 11080 11219  9133 12817 11466,1716193964.1213517189
11 19 20 21 28 42 44 45 53,9503 10078 12337 11011 11137 12155 12867  8197 14477,1716193964.1643896103
11 19 20 21 28 34 42 44 45 53,9426 10015 12396 11189 11218 12397 12064 12732  8305 12961,1716193964.2074127197
11 19 20 21 28 34 42 44 45 53,9352  9997 12190 10997 11107 11937 12110 12638  8324 11146,1716193964.2503902912
3 11 19 20 21 28 29 34 42 44 45 53,11950  9562 10124 12075 11177 11243 13208 11969 12121 12489  8328 11111,1716193964.2932982445
3 11 19 20 21 28 29 34 42 44 45 53,10208  9578  9538 11862 11197 11260 12605 11885 12177 12461  8073 10760,1716193964.3363444805
3 11 19 20 21 28 29 34 42 44 45 53,9759  9620  8871 11740 11108 11205 12425 11737 12130 12458  7998 10740,1716193964.3793978691
3 11 19 20 21 27 28 29 34 42 44 45,9339  9527  9716 11433 11137 11354 11264 11650 15058  9173 12418  7679,1716193967.5614004135
3 11 19 20 21 27 28 29 34 42 44 45,9572  9582  9763 11582 11083 11349 11199 11962 15155  9212 12465  8124,1716193967.6044526100
3 11 19 20 21 27 28 42 44 45,9831  9567 10312 12053 11203 11349 11142  9108 12455  8358,1716193967.6473989487
11 19 20 21 27 28 42 44 45,9342 10277 12234 11168 11392 11001  9259 12512  9522,1716193967.6903524399
11 19 20 21 27 28 42 44 45,9484 10407 12475 11430 11594 11159  9311 12399 10517,1716193967.7333948612
11 19 20 21 27 28 42 44 45,9405 15736 12623 11425 11425 11144  9482 12799 10627,1716193967.7763702869
11 20 27 28 42 44 45,9468 12856 11480 11071  9824 13108 10962,1716193967.8193750381
11 20 27 28 42 45,9593 13415 11602 11222  9727 12551,1716193967.8622782230
11 20 27 28 42,9555 13323 11628 11331  9714,1716193967.9053280354
11 20 28 42,9705 13799 11320 10603,1716193967.9483196735
11 20 28,9677 15638 11280,1716193967.9913303852
11 28 42,9518 11076 15389,1716193968.0343637466
11 28,9732 11266,1716193968.0772733688
11 28 42,9845 11220 12578,1716193968.1203622818
11 28 42,11189 11316  9887,1716193968.1633226871
28 42,11235 11945,1716193968.2063736916
28 42,11042  9701,1716193968.2493052483
28,10675,1716193968.2922844887
11 28,10672 10942,1716193968.3353300095
28 42,10978 12845,1716193968.3782982826
11 28 42,12176 11662 12393,1716193968.4212965965
28 44,11088 15117,1716193968.4642071724
11 28,10670 11579,1716193968.5073459148
28,10981,1716193968.5503051281
28,11047,1716193968.5933117867
