TAX,ADC,TS
11 28 42,9737 11099 14959,1716194166.8060250282
11 28 42,9830 11191 15877,1716194166.8488910198
11 28 42,10094 11304 12909,1716194166.8920209408
11 28 42,9991 10923 12793,1716194166.9350099564
11 28 42 45,9916 10853 12427 12973,1716194166.9779949188
11 28 42 45,9866 11007 12616  8445,1716194167.0210101604
11 28 42 45,9851 11119 12507 11868,1716194167.0639989376
11 28 42 45,9852 11171 12542 11605,1716194167.1069793701
11 28 42 45,9927 10999 12558  7965,1716194167.1500403881
11 28 42 45,10129 11092 12385  7919,1716194167.1930313110
11 28 42 45,10139 10999 12415  7716,1716194167.2360014915
11 28 42 45,9860 10878 12412  7733,1716194167.2790033817
11 28 42 44 45,9800 10870 12505 14215  7885,1716194167.3220584393
11 28 42 44 45,9867 10918 12265 13350  7753,1716194167.3649530411
11 28 42 44 45,9801 10891 12240 13071  7706,1716194167.4079685211
11 28 42 44 45,9701 10873 11991 12957  7575,1716194167.4510586262
11 28 42 44 45,9570 10832 11990 12671  7567,1716194167.4940569401
11 28 42 44 45 53,9610 10723 11885 12591  7807 14567,1716194167.5370888710
11 28 42 44 45 53,9479 10675 11736 12536  7832 12081,1716194167.5800197124
11 28 42 44 45 53,9450 10685 11953 12628  7953 11078,1716194167.6230964661
11 19 20 28 42 44 45 53,9650 13887 15956 10834 11923 10476  7930 10813,1716194167.6660270691
11 19 20 28 42 44 45 53,9556 12474 15219 10771 11829 10476  7893 10791,1716194167.7090361118
11 19 20 28 42 44 45 53,9492 11616 14984 10781 11782 10288  7748 10450,1716194167.7520232201
11 19 20 28 42 44 45 53,9357 10622 14281 10776 11696 10226  7687 10498,1716194167.7950141430
11 19 20 26 28 42 44 45 53,9569 10824 14029 13170 10962 11629 10239  7706 10329,1716194167.8380610943
11 19 20 26 28 42 44 45 53,9444 10575 13925 11586 10837 11659 10141  7611 10273,1716194167.8810820580
3 11 19 20 26 27 28 42 44 45 53 61,13853  9412 10365 13796 11233 13736 10781 11693 10250  7856 10606  8120,1716194167.9239997864
3 11 19 20 21 26 28 42 44 45 53 61,7523  9209  9139 12642 10728 10726 10521 11342  9889  7777 11595  7492,1716194171.2349839211
3 11 19 20 21 26 28 36 42 44 45 53,12780  9286  9979 12866 10852 10867 10754 14171 11319  9862  7635 12453,1716194171.3209018707
3 11 19 20 21 26 28 36 42 44 45 53,13380  9485 10061 13092 11008 10993 10722 13898 11259  9839  7695 12527,1716194171.3639397621
3 11 19 20 21 26 28 36 42 44 45 53,13709  9405 10095 13025 11082 11054 10651 13846 11302 10005  7704 12501,1716194171.4069662094
3 11 19 20 21 26 28 36 42 44 45 53,13620  9448 10014 13644 11293 11324 10681 13925 11465 10212  7778 12587,1716194171.4499716759
3 11 19 20 21 26 28 36 42 44 45 53,14056  9495 10077 13824 11463 11678 10737 13908 11301 10582  7771 12629,1716194171.4928500652
11 19 20 21 28 36 42 44 45,9128  9971 14018 11556 10725 14120 11166 10434  7418,1716194171.5362551212
11 19 20 28 42 44 45,9200  9970 14054 10674 11403 10611  7506,1716194171.5791516304
11 19 20 28 42 44 45,9444 10136 15200 10834 11387 13234  7581,1716194171.6221487522
11 19 20 28 42 44 45,9643 10854 15618 10775 11807 13265  7707,1716194171.6649992466
11 28 42 44 45,9430 10602 11757 16067  7623,1716194171.7081565857
11 28 42 44 45,9589 10931 11989 13485  7891,1716194171.7511010170
11 28 42 45,9674 11191 12272  8177,1716194171.7940857410
11 28 42 45,9880 11222 12550  8397,1716194171.8369867802
11 28 42 45,10118 11288 12781  8655,1716194171.8800802231
11 28 42 45,10362 11410 12922  8728,1716194171.9231009483
11 28 42 45,10194 11409 13401  8804,1716194171.9661221504
11 28 42 45,10330 11363 14005  9280,1716194172.0090923309
11 28,10429 11370,1716194172.0521118641
28,10495,1716194172.0950675011
28,10712,1716194172.1380546093
28,10795,1716194172.1810593605
28,11435,1716194172.2240033150
28,11389,1716194172.2671089172
28,12479,1716194172.6670114994
