TAX,ADC,TS
28,11589,1716179547.6024060249
11 28,12851 11555,1716179547.6453986168
11 28,9737 11262,1716179547.6882753372
11 28,9106 10696,1716179547.7312166691
11 20 28,9031 15586 10714,1716179547.7742931843
11 20 28,8942 13266 10757,1716179547.8172531128
11 19 20 28,9071  9949 12870 11076,1716179547.8602464199
3 11 19 20 21 28 29,16173  9224  9958 12248 11945 11337 11968,1716179547.9034209251
3 11 19 20 21 28 29,8409  9295  9788 11815 11437 11206 11651,1716179547.9462969303
3 11 19 20 21 28 29,6183  9180  9719 11501 11109 10886 11413,1716179547.9893269539
3 11 19 20 21 28 29,5848  8975  9477 11083 10829 10613 11259,1716179548.0323181152
3 11 19 20 21 28 29,5548  8922  9243 10879 10712 10690 11055,1716179548.0753011703
3 11 19 20 21 23 28 29,5465  8887  8389 10717 10532 14095 10553 10868,1716179548.1183001995
3 11 19 20 21 23 27 28 29,5403  8936  6135 10696 10410 13532 12348 10673 10807,1716179548.1613204479
3 11 19 20 21 23 27 28 29 44,5309  8913  5557 10490 10279 13223 12148 10559 10733 13089,1716179548.2042858601
3 11 19 20 21 23 27 28 29 44,5253  8873  5121 10309 10059 13001 11855 10582 10632 12376,1716179548.2473428249
3  4 11 19 20 21 23 27 28 29 44,5244 12614  8831  4710 10126  9923 12749 11611  9631  8890 12614,1716179548.2903110981
3  4 11 19 20 21 23 27 28 29 44 45,5234 11651  8777  4626  9863  9796 12682 11756  8868  8835 12121 13516,1716179548.3333482742
3  4 11 19 20 21 23 27 28 29 36 44,4908  9605  7542  3770  9380  9571 12563 12203  8454  8498 11581 12808,1716179549.8815166950
3  4 11 19 20 21 23 27 28 29 36,5071 10123  7700  4161  9644  9725 12724 12301  8867  8615 12781,1716179549.9245676994
3  4 11 19 20 21 23 27 28 29 36,5177 11567  8690  4705  9744  9760 12796 11855 10485 10263 15920,1716179549.9675436020
3  4 11 19 20 21 23 27 28 29,5334 13091  8694  5083  9733  9878 13073 12318 10474 10313,1716179550.0104551315
3 11 19 20 21 23 27 28 29,5313  8699  6440  9975  9971 12827 15851 10414 10501,1716179550.0534870625
3 11 19 20 21 23 28 29,5402  8770  9235 10636 10055 13193 10599 10492,1716179550.0967361927
3 11 19 20 21 28 29,5838  9075  9495 11026 10211 10644 10742,1716179550.1395299435
11 19 20 21 28 29,8883  9518 11800 10372 10711 11089,1716179550.1824994087
11 19 20 21 28 29,9047 10292 11927 10654 10866 11535,1716179550.2254083157
11 20 21 28 29,9118 12580 10861 10778 12105,1716179550.2684493065
11 20 28,9282 12986 11031,1716179550.3113820553
11 28,9609 11162,1716179550.3545849323
28,11283,1716179550.3974070549
