TAX,ADC,TS
11,10326,1716185001.8906240463
11,9439,1716185001.9336974621
11 28,9869 11969,1716185001.9767229557
11 28,9709 11330,1716185002.0197362900
11 21 28,9270 12536 10899,1716185002.0626285076
11 19 21 28,9333 10615 11692 11107,1716185002.1056466103
11 19 20 21 28,9377 10330 14834 11423 11175,1716185002.1486141682
11 19 20 21 28,9182 10005 13452 11106 11013,1716185002.1916458607
11 19 20 21 28 29,9145  9929 13003 11075 11202 12331,1716185002.2346200943
3 11 19 20 21 28 29,9734  9232  9868 12642 11015 11154 11918,1716185002.2776446342
3 11 19 20 21 28 29,7985  9044  9764 11771 11002 11048 11321,1716185002.3205242157
3 11 19 20 21 28 29,5963  9040  9236 11570 10822 10936 10807,1716185002.3636407852
3 11 19 20 21 28 29,5903  8919  9115 11284 10722 10012 10645,1716185002.4066154957
3 11 19 20 21 27 28 29,5704  8864  7870 11195 10534 13091  9727 10820,1716185002.4496264458
3 11 19 20 21 27 28 29 44,5425  8775  5815 10862 10534 12571  8280 10593 13307,1716185002.4926109314
3 11 19 20 21 27 28 29 36 44,5289  8775  5573 10789 10539 10128  7690 10584 13570 12739,1716185002.5356712341
3 11 19 20 21 27 28 29 36 44,5228  8796  5268 10737 10553  9909  6822 10608 13294 12819,1716185002.5786318779
3 11 19 20 21 26 27 28 29 34 36 44,5228  8094  4860 10532 10212 11166  9996  5529 10484 12925 13163 11981,1716185002.6217169762
2  3 11 19 20 21 27 28 29 36 44,12451  4935  7462  3882  8177  9964  9124  4128 10292 11610 12877,1716185004.6856358051
2  3 11 19 20 21 27 28 29 36,12643  4984  7553  4095  9590 10186  9290  4559 10234 11863,1716185004.7283620834
2  3 11 19 20 21 27 28 29 36,12597  5142  8562  4488 10048 10151  9694  6358 10177 12616,1716185004.7716307640
2  3 11 19 20 21 27 28 29,14080  5297  8686  4885 10097 10092  9907  8664 10414,1716185004.8146662712
2  3 11 19 20 21 27 28 29,14382  5542  8813  5767 10510 10307 12620  9452 10707,1716185004.8576607704
2  3 11 19 20 21 28 29,13383  5883  8879  8852 10627 10578 10443 11172,1716185004.9007055759
2  3 11 19 20 21 28 29,16337  8503  9002  9715 11376 10886 10641 11536,1716185004.9437577724
2 11 19 20 21 28 29,13781  9057  9785 12360 11217 10727 11503,1716185004.9865496159
11 19 20 21 28 29,9230  9983 12618 11349 10771 13332,1716185005.0295453072
11 19 20 21 28,9549 10443 14520 11401 11090,1716185005.0725574493
11 20 21 28,9629 15401 11486 11083,1716185005.1154952049
11 28,9509 10903,1716185005.1585257053
11 28,10227 12265,1716185005.2015314102
11,9841,1716185005.2445001602
11,14885,1716185005.3011288643
