TAX,ADC,TS
11 42,8549 12373,1716193804.0050435066
11 42,8574 12365,1716193804.0480792522
11 42,8549 12283,1716193804.0911204815
11 42,8561 12100,1716193804.1340687275
3 11 42,13120  8598 11614,1716193804.1770420074
3 11 42,12944  8650 11354,1716193804.2201104164
3 11 42,7887  8619 11202,1716193804.2630999088
3 11 42,7811  8595 10195,1716193804.3059978485
3 11 42,7666 8537 8805,1716193804.3490037918
3 11 19 42,7512  8577 11093  8109,1716193804.3920731544
3 11 19 42,5439  8493 10441  7944,1716193804.4351043701
3 11 19 42,5343  8462 10613  8315,1716193804.4781036377
3 11 19 42,5265 8428 9661 9598,1716193804.5210132599
3 11 19 28 42,5192  8516 10582 11413  9597,1716193804.5638988018
3 11 19 28 42,5115  8509  9722 11118  9583,1716193804.6071784496
3 11 19 28 42,5083  8402  9699 10943  9883,1716193804.6501352787
3 11 18 19 28 42,5057  8488 10960  9672 10626  9358,1716193804.6931550503
3 11 18 19 28 42,4450  8554 10584  9197 10529 10039,1716193804.7361259460
3 11 18 19 28 42,4292  8524 10351  9103 10364 10190,1716193804.7791295052
3 11 18 19 20 28 42,4018  8455 10061  9212 14445 10444 10062,1716193804.8221955299
3 11 18 19 20 28 42,3961  8467  9854  9029 14037 10529  9685,1716193804.8651621342
3 11 18 19 20 28 42 45,3820  8392  9780  9022 13893 10476  9959 13283,1716193804.9083168507
3 11 18 19 20 28 34 42 45,3360  8484  7278  9050 13586 10783 12414  9515  9995,1716193804.9509820938
3 11 18 19 20 28 34 42 45,3125  8390  6369  8882 12499 10500 11137  8837  9705,1716193804.9942045212
3 11 18 19 20 28 34 42 45,3015  8374  5480  8702 12141 10444 11194  8075  9460,1716193805.0372440815
3 11 18 19 20 28 34 36 42 45,2890  8420  5402  8424 11731 10597 11754 13685  7566  9263,1716193805.0800747871
3 11 18 19 20 28 34 36 42 44 45 50,2830  7824  5007  6543 11294 10666 11191 12563  7381 15191  8114 10072,1716193805.1230902672
3 11 18 19 20 28 34 36 42 44 45 50,2771  7047  4733  6405 11166 10726  9123 12288  7346 14235  7652 10078,1716193805.1660983562
3 10 11 18 19 20 21 28 34 36 42 45,2581 15060  6765  4799  5026 10157 10732 10182  9062  9784  6324  9313,1716193807.1870868206
3 11 18 19 20 21 28 34 36 42 45,2581  8170  5023  5702 10231 14523 10107 11463 10381  7939  9446,1716193807.2298979759
3 11 18 19 20 28 34 36 42 45,2698  8196  5359  8063 10583 10324 11652 12924  8563 10584,1716193807.2731597424
3 11 18 19 20 28 34 36 42,2862  8223  6840  8153 10797 10303 12311 12811  7750,1716193807.3161468506
3 11 18 19 20 28 42,3112  8223  6874  8215 11174 10151  7771,1716193807.3590099812
3 11 18 19 20 28 42,3409  8249 10001  8226 12687 10359  8370,1716193807.4021222591
3 11 18 19 28 42,3715  8299 10408  8626 10466  9130,1716193807.4451658726
3 11 18 19 28 42,3977  8239 10630  8696 10639  8202,1716193807.4881052971
3 11 19 28 42,4059  8219  8760 11004  7804,1716193807.5312535763
3 11 19 28 42,4133  8343  8882 11135  7839,1716193807.5743579865
3 11 19 28 42,4331  8347  9096 11906  7771,1716193807.6173739433
3 11 19 28 42,5024  8447  9072 11987  7836,1716193807.6603057384
3 11 19 28 42,5270  8454  9481 12230  8819,1716193807.7033948898
3 11 19 42,5355 8489 9526 9804,1716193807.7462975979
3 11 19 42,7400  8492  9791 10726,1716193807.7893683910
3 11 42,7566  8425 11260,1716193807.8323459625
11 42,8388 11541,1716193807.8753325939
11 42,8435 12336,1716193807.9184386730
11,8491,1716193807.9613394737
11,8332,1716193808.0127899647
