TAX,ADC,TS
11 28,10487 11702,1716184217.9838654995
11 28,10459 11805,1716184218.0267868042
11 28,10483 11729,1716184218.0697903633
11 28,10284 11931,1716184218.1128308773
11 28,10370 12379,1716184218.1558191776
11 28,10577 12402,1716184218.1987910271
11 28,10196 12142,1716184218.2417485714
28,11868,1716184218.2848081589
11 28,10277 11693,1716184218.3278937340
11 28,9899 11466,1716184218.3707606792
11 28,9700 11306,1716184218.4137742519
11 28 45,9545 11071 12326,1716184218.4567897320
11 20 28 45,9533 15451 11161 12086,1716184218.4998230934
11 20 28 45,9516 15040 11080 11589,1716184218.5428729057
3 11 20 28 45,13549  9350 14428 10794 11457,1716184218.5857052803
3 11 20 28 42 45,12433  9255 14426 10659 12828 11318,1716184218.6287548542
3 11 20 28 42 44 45,12899  9172 13978 10905 12423 14751 11126,1716184218.6717624664
3 11 20 28 42 44 45 53,12348  8987 13819 10874 12537 13421 11397 15079,1716184218.7148387432
3 11 20 28 42 44 45 53,7745  8985 13579 10819 12549 12989 11480 14669,1716184218.7578296661
3 11 20 28 29 42 44 45 53,7559  8990 13317 10833 12200 12628 10489 11357 14607,1716184218.8005659580
3 11 19 20 21 26 28 29 42 44 45 53,5689  9167 12063 13441 11399 11407 10843 12032 12369 10298 11371 10885,1716184218.8437759876
3 11 19 20 21 26 28 29 42 44 45 53,5508  9086 11369 13106 11213 11260 10933 11749 12423 10276  8626 10884,1716184218.8867931366
3 11 19 20 21 26 27 28 29 44 45,4916  8819  7234 12922 10829 10842 12439 10516 10779 10333 11653,1716184221.1656222343
3 11 19 20 21 27 28 29 44 45,5725  8719  8003 13344 10968 12502 10490 10893 10805 12212,1716184221.2084538937
3 11 19 20 21 27 28 29 44,7148  8886  9691 13985 11428 12532 10744 11280 13207,1716184221.2516126633
3 11 19 20 21 28 29,12106  8727  9805 13989 12499 10469 12304,1716184221.2946033478
3 11 19 20 28,12437  8720 10197 13708 10286,1716184221.3375751972
3 11 20 28 44,13479  8757 13903 10338 14975,1716184221.3804190159
3 11 20 28,14101  9290 14561 10852,1716184221.4235696793
11 20 28,9041 15947 10719,1716184221.4665963650
11 28,9138 10654,1716184221.5095500946
11 28,9305 10747,1716184221.5523667336
11 28,9703 10939,1716184221.5955715179
11 28,10063 11164,1716184221.6386022568
28,10926,1716184221.6815814972
28,11197,1716184221.7243537903
28,11462,1716184221.7675952911
28,11441,1716184221.8105401993
28,11506,1716184221.8535189629
