TAX,ADC,TS
29,11446,1716178784.0097727776
29,11418,1716178784.0526509285
29,11242,1716178784.0956804752
29,11193,1716178784.1386592388
11 29,10292 11028,1716178784.1818034649
11 29,9638 11111,1716178784.2246649265
11 20 28 29,9439 15702 12808 11261,1716178784.2676870823
11 19 20 28 29,9468 12277 13295 12419 11469,1716178784.3106729984
11 19 20 28 29,9423 12425 13077 12404 11157,1716178784.3536875248
11 19 20 28 29,9371 11202 12523 12253 11083,1716178784.3967125416
11 19 20 27 28 29 44,9356 10856 12124 12931 12147 10821 14079,1716178784.4397244453
11 19 20 27 28 29 44,9311 10546 11860 12785 12105 10877 13605,1716178784.4827404022
11 19 20 27 28 29 44,9177 10333 11621 12776 11929 10735 13051,1716178784.5257375240
11 19 20 27 28 29 44,9118 10028 11445 12558 11685 10682 12700,1716178784.5686831474
11 19 20 27 28 29 44,8879  9783 11206 12378 11157 10423 12745,1716178784.6117026806
3 11 19 20 27 28 29 44,7891  9025  8077 11169 12442 11103 10526 12471,1716178784.6547667980
3 11 19 20 27 28 29 44 45,6352  9102  7961 11139 12378 10956 10261 12625 14755,1716178784.6977732182
3 11 19 20 27 28 29 44 45,5926  9015  7920 10844 12315 11017 10414 12539 12583,1716178784.7406845093
3 11 19 20 27 28 29 44 45,5802  8881  7819 10675 12228 10895 10345 12536 12177,1716178784.7836918831
3 11 19 20 27 28 29 44 45,5662  8892  7774 10513 12203 10876 10308 12318 11565,1716178784.8268091679
3 11 19 20 27 28 29 37 44 45,5607  8114  7541 10437 12077 10179 10174 16323 12515 11682,1716178784.8697893620
3 10 11 19 20 27 28 29 37 44 45,5513 15999  7799  7029 10386 12094  9950 10246 12803 12609 11449,1716178784.9127352238
3 11 19 20 27 28 29 37 44 45 46,5487  7694  6635 10303 12144  9748 10260 12510  9422  9739 13285,1716178784.9558091164
3 11 19 20 27 28 29 37 44 45 46,5423  7568  6193 10257 12570  7616 10223 12576  9109  8763 10767,1716178784.9987955093
3 10 11 19 20 27 28 29 37 44 45 46,5336 15859  7443  5826 10246 12606  7318 10249 12756  8937  8708 10211,1716178785.0417926311
3 11 19 20 21 23 27 28 29 35 44 45,5283  7642  6975 10041 10477 15311 12518  9475  9958 16075 12234 12008,1716178786.7617502213
3 11 19 20 21 23 27 28 29 44,5443  7645  7361 10133 10649 16208 12581 10530  9892 12597,1716178786.8046324253
3 11 19 20 23 27 28 29 44,5835  7871  7652 10298 15526 12593 10507  9758 12745,1716178786.8477118015
3 11 19 20 23 27 28 29 44,7417  8804  9421 10520 16225 12333 10699  9727 12553,1716178786.8907568455
3 11 19 20 27 28 29 44,8452  8791  9623 10598 12306 10847  9738 12595,1716178786.9337079525
11 19 20 27 28 29,8706  9674 10815 12424 10987  9879,1716178786.9766595364
11 19 20 27 28 29,8820  9839 11263 12708 11273  9963,1716178787.0197296143
11 19 20 27 28 29,8961 10000 11646 12900 11205 10196,1716178787.0627310276
11 19 20 28 29,9025 10183 12145 11354 10349,1716178787.1057200432
11 20 28 29,8989 12654 11627 10542,1716178787.1486258507
11 20 28 29,9123 14682 11807 10525,1716178787.1917247772
11 28 29,9168 11849 10689,1716178787.2346920967
11 28 29,14376 12846 11377,1716178787.2777156830
29,13163,1716178787.3206207752
