TAX,ADC,TS
11,13203,1716187242.5734169483
11,10585,1716187242.6163067818
11,9707,1716187242.6593594551
11,9194,1716187242.7023172379
2 11 19 28,14626  9415 11263 12306,1716187242.7453939915
2 11 19 28,14881  9244 10229 11597,1716187242.7882859707
2  3 11 19 20 28,14895  9614  9203  9969 14511 11378,1716187242.8313949108
2  3 11 19 20 28,14373  8325  9131  9819 14170 11055,1716187242.8744075298
2  3 11 19 20 21 27 28 29,14514  7993  9270  8145 13382 11521 14690 11299 11440,1716187242.9174025059
2  3 11 19 20 21 27 28 29,14175  5994  9077  6602 12199 11061 12784 11154 10782,1716187242.9603295326
2  3 11 19 20 21 27 28 29,14041  5787  8984  6015 11970 10926  9388 10967 10632,1716187243.0034146309
2  3 11 19 20 21 27 28 29,13892  5421  8958  5117 11366 10518  9249 10920 10508,1716187243.0463602543
2  3 11 19 20 21 27 28 29,14233  4711  8866  4782 11027 10594  8797 10701 10409,1716187243.0894067287
2  3 11 18 19 20 21 27 28 29 36,14243  4470  8877 10850  4504 10569 10326  9898 10615 10266 13670,1716187243.1323606968
2  3 10 11 18 19 20 21 27 28 29 36,13572  4212 11428  7857 10579  4038  9610  9962  7789 10431  9401 11861,1716187244.9812626839
2  3 10 11 18 19 20 21 27 28 29 36,14063  4358 13503  8102 10992  4430  9974 10242  7947 10566  9871 15967,1716187245.0243966579
2  3 11 19 20 21 27 28 29,14271  5225  8687  4515 10402 10535  8078 10522 10141,1716187245.0673658848
2  3 11 19 20 21 27 28 29,13135  5466  8780  4877 10768 10671  8399 10681 10380,1716187245.1103200912
2  3 11 19 20 21 27 28 29,13869  7531  9045  6176 11631 11171 10770 11273 11873,1716187245.1533210278
2  3 11 19 20 21 28,14280  8068  9073  9636 12055 11313 11070,1716187245.1963808537
2 11 19 20 28,14239  9092 10034 12962 11898,1716187245.2393350601
2 11 20 28,13661  8928 13650 13813,1716187245.2823653221
11,9503,1716187245.3253357410
11,12269,1716187245.3683812618
