TAX,ADC,TS
28,11710,1716183956.7106339931
28,11684,1716183956.7534661293
28,11674,1716183956.7965457439
28,11487,1716183956.8396766186
28,11360,1716183956.8826785088
28,11158,1716183956.9256765842
28,11054,1716183956.9686112404
11 28,11308 11097,1716183957.0115883350
11 28 42,10884 11017 14046,1716183957.0544939041
11 28 42,10924 11009 12821,1716183957.0976576805
11 28 29 42,11121 11272 12278 12713,1716183957.1405758858
11 28 29 42 53,10567 11233 12159 12774 15683,1716183957.1837158203
11 28 29 42 53,10418 11138 11815 12661 14519,1716183957.2266163826
11 20 28 29 42 44 53,10101 14992 11083 11547 12779 15311 14525,1716183957.2695243359
11 20 26 28 29 42 44 53,10266 14748 14207 11153 11455 12727 15775 14595,1716183957.3124439716
11 20 26 28 29 42 44 45 53,10017 14395 12974 11133 11318 12790 15508 11552 14527,1716183957.3555369377
11 20 26 28 29 42 44 45 53,9907 14336 11519 11292 11024 12413 14765 11295 14178,1716183957.3985433578
3 11 20 26 28 29 42 44 45 53,12966  9894 13762 11398 10995 10749 12346 14367 11200 14061,1716183957.4415531158
3 11 20 26 28 29 42 44 45 53,10042  9855 13558 11345 10959 10806 12387 13784 11207 12181,1716183957.4844925404
3 11 20 26 28 29 42 44 45 53,9627  9673 13609 11335 11038 10602 12379 13469 11187 11360,1716183957.5277130604
3 11 20 26 27 28 29 42 44 45 53,9427  9701 13393 11327 13382 11071 10582 12177 13475 10999 10825,1716183957.5706613064
3 11 20 26 27 28 29 42 44 45 53,9301  9469 13392 11155 13328 11018 10486 11883 11589 11120  8503,1716183957.6136581898
3 11 20 26 27 28 29 42 44 45 53,6553  9365 12667 11042 12743 11097 10446 11815 11427 10868  8336,1716183957.6566600800
3 11 19 20 26 27 28 29 42 44 45 53,6269  9264 12343 12563 10856 12687 10965 10440 11593 11107 10290  8275,1716183957.6996440887
3 11 19 20 21 26 27 28 29 36 44 45,6254  9092  8240 12080 10608 10792 12636  8960 10385 14965 12901 10464,1716183959.8065583706
3 11 19 20 21 26 27 28 29 44 45,9033  9171  9666 12203 10873 10898 12869  8973 10600 13006 10508,1716183959.8495209217
3 11 19 20 21 26 27 28 29 44 45,9362  9228  9980 12544 11425 11189 13740 10949 10603 13959 10612,1716183959.8925421238
11 19 20 26 28 29 45,9097 10637 12802 11036 10923 10805 10550,1716183959.9355695248
11 19 20 28 29 45,9084 10693 12998 10779 11085 11441,1716183959.9785141945
11 19 20 28 29 45,9132 12620 13636 10985 11413 11707,1716183960.0216009617
11 20 28 29,9110 14194 11130 11437,1716183960.0645513535
11 28 29,9144 10970 11485,1716183960.1075327396
11 28,9175 10983,1716183960.1505384445
11 28,9433 11126,1716183960.1934638023
11 28,9766 11167,1716183960.2365012169
11 28,10370 11288,1716183960.2794675827
11 28,15049 11564,1716183960.3224673271
28,11895,1716183960.3654515743
28,15010,1716183960.4085209370
