TAX,ADC,TS
11,9985,1716186129.5437428951
11,9445,1716186129.5867483616
11 28,9475 11495,1716186129.6297364235
11 28,9192 10959,1716186129.6728265285
11 19 20 28,9018 10718 15487 11001,1716186129.7158315182
11 19 20 28,8934 10150 13973 11091,1716186129.7587392330
3 11 19 20 28,8235  9114 10033 12687 11251,1716186129.8017997742
3 11 19 20 21 28 29,7755  9111  9975 12583 12248 11500 11770,1716186129.8448333740
3 11 19 20 21 28 29,7645  8944  9841 12358 11512 11221 11543,1716186129.8877451420
3 11 19 20 21 27 28 29,7717  9049  9865 12305 11176 12953 11217 11295,1716186129.9307651520
3 11 19 20 21 27 28 29,5746  8879  7379 11617 10891 12760 11255 10772,1716186129.9738130569
3 11 19 20 21 27 28 29,5534  8828  6595 11368 10795 12528 11030 10687,1716186130.0167942047
2  3 11 19 20 21 27 28 29 36,16143  5405  8829  6313 11234 10687 12514 11092 10716 13174,1716186130.0598776340
2  3 11 19 20 21 26 27 28 29 36 44,15686  4411  8849  5592 11179 10739 11237 12468 10803 10473 13192 13777,1716186130.1028254032
2  3 10 11 18 19 20 21 27 28 29 36,14446  4081 10260  8646 10908  4585 10052 10022  9237 10418  9954 11091,1716186132.1670544147
2  3 10 11 19 20 21 27 28 29 36,14555  5098 13514  8647  4758 10326 10290 12585 10562 10083 12195,1716186132.2099566460
2  3 11 19 20 21 27 28 29,14616  5349  8720  5681 10652 10524 12106 10358 10510,1716186132.2529013157
2  3 11 19 20 21 27 28 29,14879  5569  8807  6601 10975 10819 12719 10530 11061,1716186132.2959160805
2  3 11 19 20 21 28 29,14626  7336  8843  8946 11186 10935 10710 11511,1716186132.3388988972
2  3 11 19 20 21 28,14442  8922  9022  9792 11796 11304 10764,1716186132.3820035458
2 11 19 20 28,14472  8813  9962 12639 10823,1716186132.4248256683
11 20 28,8861 14911 11032,1716186132.4678194523
11 28,9022 11541,1716186132.5109212399
11,9607,1716186132.5538418293
