TAX,ADC,TS
11,11088,1716179039.0584104061
11,10594,1716179039.1015434265
11,10467,1716179039.1443848610
11,10046,1716179039.1874954700
11,9617,1716179039.2304408550
11,9288,1716179039.2734534740
11,9128,1716179039.3164618015
11,8998,1716179039.3594856262
3 11 28 29,7434  9683 13111 11721,1716179039.4024648666
3 11 28 29,6744  9643 12292 11473,1716179039.4454650879
3 11 19 28 29,6778  9785 11258 12079 11209,1716179039.4884834290
3 11 19 28 29,6411  9557 10071 11538 10831,1716179039.5314710140
3 11 19 28 29,6015  9299  9436 11177 10765,1716179039.5743882656
3 11 19 20 21 28 29,5973  9306  9874 16182 11812 11279 10660,1716179039.6175863743
3 11 19 20 21 28 29,5897  9225  9112 15106 11579 11270 10677,1716179039.6605136395
3 11 19 20 21 28 29,5827  9241  7805 13601 11167 11246 10615,1716179039.7035021782
3 11 19 20 21 27 28 29,5676  9246  7579 13119 11048 13297 11151 10580,1716179039.7465469837
3 11 19 20 21 27 28 29,5607  9097  6570 12858 10869 12905 11488 10610,1716179039.7894735336
3 11 19 20 21 27 28 29,4711  8974  5837 11604 10512 11906 11210 10399,1716179039.8325967789
3 11 19 20 21 27 28 29,4503  8898  5653 11490 10464 11750 11180 10373,1716179039.8754758835
3 11 19 20 21 27 28 29 36,4146  8841  5199 11420 10271 11895 11318 10378 13051,1716179039.9184641838
3 11 19 20 21 27 28 29 36 44,3776  8808  4913 11448 10205 11828 11398 10052 12730 13693,1716179039.9614973068
3 11 19 20 21 27 28 29 36 44,3690  8810  4768 11275 10121 12261 11388 10001 12341 12671,1716179040.0044546127
3 11 18 19 20 21 27 28 29 36 44 45,3543  8850 12751  4608 10803  9990 11993 11288  7216 12321 12847 12512,1716179040.0474250317
3  4 11 19 20 21 23 27 28 29 36,3318 11691  8599  3749  8106  9881 13523 11882 10698  6778 12036,1716179041.4234468937
3  4 11 19 20 21 23 27 28 29 36,3582 11774  8738  4052 10109  9965 13693 11974 10666  9258 12505,1716179041.4664719105
3  4 11 19 20 21 23 27 28 29 36,3737 12467  8723  4307 10599 10029 14509 12093 10889  9614 12121,1716179041.5093562603
3  4 11 19 20 21 27 28 29 36,3894 13370  8783  4729 10822 10101 12213 11012  9871 12471,1716179041.5523407459
3 11 19 20 21 27 28 29,3941  8754  5019 11101 10212 16177 10761  9955,1716179041.5954728127
3 11 19 20 21 28 29,4389  8781  5512 11474 10265 10762  9966,1716179041.6384165287
3 11 19 20 21 28 29,5031  8909  9388 12344 10596 10773 10439,1716179041.6814167500
3 11 19 20 21 28 29,5537  8992  9569 13050 10785 11235 10547,1716179041.7242307663
3 11 19 20 21 28 29,5956  9262 10042 16044 11145 11387 10815,1716179041.7674248219
3 11 28 29,6267  9212 11756 11021,1716179041.8104114532
3 11 29,6439  9227 11668,1716179041.8534038067
11,8855,1716179041.8963356018
11,8924,1716179041.9393725395
11,9773,1716179041.9823601246
11,10085,1716179042.0253694057
11,12303,1716179042.0683283806
