TAX,ADC,TS
11,11465,1716186893.6583745480
11,9575,1716186893.7013475895
11 28,9862 11967,1716186893.7443380356
11 28,9409 11402,1716186893.7873511314
11 28,9062 10945,1716186893.8303506374
11 19 28,9108 11205 11050,1716186893.8734090328
11 19 28,8869 10285 10799,1716186893.9164030552
11 19 28 29,8808  9846 10942 11399,1716186893.9593575001
3 11 19 20 28 29,9571  8899  9777 15143 11060 10892,1716186894.0023751259
3 11 19 20 21 28 29,7962  8981  9737 13036 12566 11169 10726,1716186894.0453617573
3 11 19 20 21 28 29,7696  8906  9716 12648 12483 11110 10537,1716186894.0884623528
3 11 19 20 21 27 28 29 44,7604  8851  9557 11839 11163 13981 11066 10770 13413,1716186894.1314787865
3 11 19 20 21 27 28 29 44,7442  8812  7582 11510 10846 12861 11129 10748 12869,1716186894.1745424271
3 11 19 20 21 27 28 29 44,5495  8785  7069 11219 10612 12505 10943 10542 12787,1716186894.2173347473
3 11 19 20 21 26 27 28 29 44,5289  7855  6767 10939 10622 10106 12514 10885 10375 12715,1716186894.2604234219
3 11 19 20 21 26 27 28 29 44,5131  7746  6181 10433 10430  8863 12191 10749 10263  9811,1716186894.3033621311
3 11 18 19 20 21 26 27 28 29 44,5131  7734 11151  5771 10234 10293  8791 11966 10543 10277  7075,1716186894.3463809490
3 11 18 19 20 21 26 27 28 29 44,4939  7642 10714  5416 10176 10336  8461  9634 10382 10210  5435,1716186894.3894104958
3 11 18 19 20 21 26 27 28 29 34 44,4891  7564 10524  4964  9941 10131  8252  9628 10506 10126 12075  5100,1716186894.4323813915
3 11 18 19 20 21 26 27 28 29 36 44,3672  7317 10007  4155  9242  9739  7771  9355 10317  9852 11443  7188,1716186896.3242819309
3 11 18 19 20 21 26 27 28 29 36 44,4715  7472 10472  4513  9669  9867  8075  9077 10448  9907 12480 10541,1716186896.3673341274
3 11 18 19 20 21 26 27 28 29 36 44,4877  7573 14730  5016  9752  9923  8603 11093 10392  9991 15923 12561,1716186896.4103734493
3 11 19 20 21 26 27 28 29 44,5031  7621  5657 10108 10063 13112 11167 10277  9973 12806,1716186896.4533662796
3 11 19 20 21 27 28 29 44,5070  7609  6336 10335 10211 12197 10367 10207 12901,1716186896.4963083267
3 11 19 20 21 27 28 29,6967  7692  7537 10943 10477 11493 10726 10606,1716186896.5393474102
3 11 19 20 21 28 29,7663  8568  9407 11739 10787 10814 10955,1716186896.5824060440
3 11 19 20 21 28 29,8765  8673  9546 12392 10974 10885 11256,1716186896.6253976822
11 19 20 21 28 29,8660  9709 14271 11135 10959 11329,1716186896.6682636738
11 19 20 21 28,8685  9743 15276 10864 11012,1716186896.7114539146
11 28,8559 11075,1716186896.7543435097
11 28,8766 10978,1716186896.7973761559
11 28,9213 11279,1716186896.8402585983
11,9455,1716186896.8833107948
11,10510,1716186896.9263021946
