TAX,ADC,TS
28,11298,1716193329.6809222698
28,11396,1716193329.7238588333
28,11190,1716193329.7670741081
28,11087,1716193329.8100996017
28,10969,1716193329.8531584740
28,10864,1716193329.8961448669
28,10790,1716193329.9391608238
28,10721,1716193329.9821212292
28,10751,1716193330.0251121521
28,10769,1716193330.0680983067
20 28,15848 10938,1716193330.1110918522
20 28 45,14782 10867 13430,1716193330.1541316509
20 28 45,14530 11065 12499,1716193330.1971290112
20 28 45,14390 11101 12441,1716193330.2401583195
20 28 45,14118 10860 11991,1716193330.2831575871
20 28 45,13061 10846 11853,1716193330.3260514736
20 28 45,12744 10772 11914,1716193330.3691210747
11 20 28 45,10176 13070 10966 11867,1716193330.4120898247
11 20 28 45,9823 12568 10892 11848,1716193330.4551479816
11 20 28 45,9782 12362 10912 11769,1716193330.4980950356
11 20 28 45,9709 12072 10829 11883,1716193330.5411136150
11 20 28 29 45,9725 12056 10938 12341 11936,1716193330.5840959549
11 19 20 28 29 45,9913 14096 12072 11043 12055 11943,1716193330.6271140575
11 19 20 28 29 45 55,9900 11567 11898 11127 11614 12117 10232,1716193330.6700897217
11 19 20 28 29 45 55,9723 10758 11788 11408 11442 12089  9181,1716193330.7131552696
11 19 20 28 29 45 55,9625 10543 11535 11387 11235 12023  8800,1716193330.7559964657
11 19 20 28 29 45 55,9377 10302  9569 11187 11024 11955  8314,1716193330.7989380360
11 19 20 28 29 45 55,9315 10237  7734 11087 10872 11871  7842,1716193330.8419148922
11 19 20 28 29 45 54 55,9356 10063  7455 11065 10844 12107 13757  7844,1716193330.8848838806
3 11 19 20 28 29 45 54 55,13860  9332 10063  7269 11279 10958 11998 13476  7515,1716193330.9279057980
3 11 19 20 28 29 45 53 54 55,10945  9281  9945  6729 11192 10801 12213 14702 13421  7612,1716193330.9711549282
3 11 19 20 21 28 29 37 45 53 54 55,8447  9273  9994  6894 11966 11256 10819 16371 12236 15268 13329  7355,1716193331.0141589642
3 11 19 20 21 28 29 37 45 53 54 55,8737  9215  9927  6969 11777 11229 10982 13797 12205 13512 13137  7437,1716193331.0571613312
3 11 19 20 21 28 29 37 45 53 54 55,8284  9132  9916  5932 11229 11042 10887 13557 12041 12911 12926  7367,1716193331.1001503468
3 11 19 20 21 28 29 37 45 53 54 55,5869  9103  9863  5658 11249 10924 10810 13279 12046 12640 16153  6896,1716193331.1431300640
3 11 19 20 21 28 29 37 45 53 54 55,5645  9078  9686  5163 10832 10815 10778 13434 11905 12600 13529  6282,1716193331.1861047745
3 11 19 20 21 28 29 37 45 53 54 55,5452  8993  9533  4875 10799 10819 10669 12867 11875 12595 10282  5850,1716193331.2291717529
3 11 19 20 21 28 29 37 45 53 54 55,5341  8939  9100  4663 10706 10831 10529 12917 11733 10581 10038  5550,1716193331.2721388340
3 11 19 20 21 28 29 37 45 53 54 55,5201  8929  8796  4223 10512  9698 10428 12855 11687 10543  9873  5386,1716193331.3151259422
3 11 19 20 21 28 29 37 45 53 54 55,5143  8838  8117  4026 10594  9086 10278 12827 11576  9117  9841  5191,1716193331.3580992222
3 11 19 20 21 28 29 37 45 53 54 55,5122  8681  7870  3818 10470  8855  8657 13115 11506  8971  9805  5101,1716193331.4011571407
3 11 19 20 21 28 29 37 45 53 54 55,4674  8645  6764  3700 10187  7538  8398 12922 11457  8943  9739  5137,1716193331.4441549778
3 11 19 20 21 23 28 29 37 45 54 55,4956  7646  6026  3410  9852 12869  5595  6568 12180 10683 11823  7652,1716193333.6370713711
3 11 19 20 21 23 28 29 37 45 54 55,5051  7596  6123  3639  9842 12806  6098 10005 12626 10827 11924  7845,1716193333.6801142693
3 11 19 20 21 23 28 29 37 45 54 55,5123  7771  6235  3938  9821 13024  6985 10074 12715 10898 11968  8371,1716193333.7231240273
3 11 19 20 21 23 28 29 37 45 54 55,5307  7789  6914  4402  9981 13660  7414 10139 12787 11181 12142  8153,1716193333.7660741806
3 11 19 20 21 28 29 37 45 54 55,7764  7790  7343  4751 10115  9033 10228 13072 11086 12151  8209,1716193333.8091535568
3 11 19 20 21 28 29 37 45,13541  7872  7409  4918 10299  9249 10193 13545  9323,1716193333.8520767689
11 19 20 21 28 29 37 45,8533  7939  5272 10286 10234 10011 13421  9091,1716193333.8950984478
11 19 20 21 28 29 37 45,8687  8680  5903 10598 10441 10087 13643 11414,1716193333.9380755424
11 19 20 21 28 29 37,8702  9287  6208 10640 10370 10256 13567,1716193333.9810023308
11 19 20 21 28 29,8761  9326  7568 10789 10285 10119,1716193334.0241234303
11 19 20 21 28 29,8829  9476  8268 11114 10566 10369,1716193334.0670878887
11 19 20 21 28 29,9059  9729 10679 11483 10690 10527,1716193334.1100513935
11 19 20 28 29,9049  9963 10966 10637 10518,1716193334.1531131268
11 20 28 29,9303 12033 10749 10555,1716193334.1960799694
11 20 28 29,10516 12939 12269 11595,1716193334.2390499115
20,14287,1716193334.2820687294
11 20,4734 15002,1716193334.4110350609
42,9651,1716193334.5400350094
3 11 28,7577  9935 11919,1716193334.5830609798
44,12708,1716193334.6260771751
11 28,12407 11827,1716193334.6690266132
11 28,9587 11238,1716193334.7120323181
20,15257,1716193334.7550418377
28,11357,1716193335.0130367279
11,13004,1716193335.0990612507
11,14060,1716193335.1421780586
