TAX,ADC,TS
20 28,14205 11191,1716184005.0218348503
20 28,14118 11206,1716184005.0643808842
20 28,14118 11074,1716184005.1077506542
20 28 42,13861 11063 16221,1716184005.1507828236
20 28 42,13138 11116 16359,1716184005.1936881542
20 28 42,12975 10962 12063,1716184005.2367506027
11 20 28 42,14284 13199 10197 11815,1716184005.2797436714
11 20 28 42,12163 12857  8743 11642,1716184005.3226866722
11 20 28 42,11486 12890  7206 11570,1716184005.3656923771
11 20 27 28 42,10988 12573 13996  5819 11485,1716184005.4087388515
11 20 27 28 42,10941 12265 13149  5333 11426,1716184005.4516222477
3 11 20 27 28 29 42,10131 10786 12098 16212  5375 12417  9393,1716184005.4947147369
3 11 20 27 28 29 42,9677 10567 11827 13061  5062 11905  9129,1716184005.5377252102
3 11 20 27 28 29 42,9482 10389 11619 14552  4736 11442  8868,1716184005.5806035995
3 11 20 27 28 29 42,9041 10293 11557 12965  4361 11147  8651,1716184005.6237552166
3 11 20 27 28 29 42 44,8694 10006 11363 12753  3943 10849  8570 14749,1716184005.6667294502
3 11 20 27 28 29 42 44 53,8610  9844 11304 12533  3828 10767  8760 13885 14623,1716184005.7098021507
3 11 20 26 27 28 29 42 44 53,6358  9839 11085 13793 12628  3735 10630  8075 13402 11931,1716184005.7527775764
3 11 20 21 26 27 28 29 42 44 53,6087  9647 10954 12401 13578 12570  3750 10580  8159 13002 10734,1716184005.7957468033
3 11 20 21 26 27 28 29 42 44 53,5882  9515 10708 11374 13256 12561  3514 10478  8003 13061 10382,1716184005.8386797905
3 11 18 20 21 26 27 28 29 42 44 53,5910  9470 11386 10570 11195 12961 10028  3463 10336  7845 12981 10483,1716184005.8817415237
3 11 18 20 21 26 27 28 29 42 44 53,5823  9352 11211 10509 10475 12772  9351  3371 10413  7900 12838 10582,1716184005.9247105122
3 11 18 20 21 26 27 28 29 42 44 53,5713  9186 10522 10408 10467 12397  9189  3325 10348  7769 12644 10775,1716184005.9677515030
3 11 18 20 21 26 27 28 29 42 44 53,5338  9095 10520 10203 10314 12277  9310  3149 10306  7746 11532  9738,1716184006.0107097626
3 11 18 19 20 21 27 28 29 42 44 45,5773  9088 12416 10167 10182 10640 10305  3570 10553  9086 14495 10766,1716184008.0316367149
3 11 19 20 21 27 28 29 42,6017  9149 10412 10238 10978 11860  3680 10812  9636,1716184008.0745832920
3 11 19 20 21 27 28 29 42,8597  9200 14853 10474 11347 12078  3790 10853 10887,1716184008.1175677776
3 11 20 21 27 28 29 42,8728  9287 10481 15665 12188  3897 10993 11250,1716184008.1603524685
3 11 20 27 28 29 42,9340  9502 10685 12352  4377 11413 11304,1716184008.2034478188
11 20 27 28 29 42,9568 11226 12467  4877 11796 14149,1716184008.2466428280
11 20 27 28,9418 11028 12508  5249,1716184008.2895565033
11 20 27 28,9686 11434 12915  7394,1716184008.3323745728
11 20 27 28,9862 11709 13587  9779,1716184008.3755173683
11 20 28,10210 12269 10939,1716184008.4185776711
11 20 28,10573 12621 10956,1716184008.4615499973
20 28,12795 10721,1716184008.5043423176
20 28,13762 10843,1716184008.5475351810
20 28,13918 11028,1716184008.5905413628
20 28,14083 11152,1716184008.6335561275
20 28,14424 11141,1716184008.6859023571
