TAX,ADC,TS
11,13043,1716187288.0164005756
11,10648,1716187288.0593793392
11,9694,1716187288.1024067402
11,8964,1716187288.1453862190
11 19 28,9233 11551 12385,1716187288.1883893013
11 19 21 28,9358 10516 13885 11849,1716187288.2313880920
3 11 19 20 21 27 28,8501  9240 10244 13548 11689 12780 11614,1716187288.2744040489
3 11 19 20 21 27 28 29,8103  9199 10222 13066 11617 11980 11643 12805,1716187288.3174464703
3 11 19 20 21 27 28 29,6201  9219  8266 12330 11278 11511 11260 11666,1716187288.3604114056
3 11 19 20 21 27 28 29,5923  9028  7297 11957 11105  9588 11160 10984,1716187288.4034285545
3 11 19 20 21 27 28 29,5638  9037  6709 11634 10833  9179 11111 10814,1716187288.4464168549
3 11 19 20 21 27 28 29,5439  8858  5542 11227 10787  8812 10782 10599,1716187288.4894082546
3 11 19 20 21 27 28 29 36,5285  8849  5039 11210 10740  8919 10866 10540 14183,1716187288.5324461460
2  3 11 19 20 21 27 28 29 36,15487  4399  8743  4585 10668 10691  8632 10735 10274 13741,1716187288.5754060745
2  3 11 18 19 20 21 26 27 28 29 36,15561  4393  8863 10977  4719 10393 10360 10350  8747 10623 10254 13197,1716187288.6184358597
2  3 10 11 18 19 20 21 27 28 29 36,15216  4150 11832  8547 10746  4176  9644 10040  8489 10357  9908 11787,1716187290.5534906387
2  3 11 19 20 21 27 28 29 36,15410  4274  8534  4476 10057 10236  8608 10502 10136 13572,1716187290.5965259075
2  3 11 19 20 21 27 28 29,14571  5283  8694  4765 10402 10395  8836 10532 10437,1716187290.6394584179
2  3 11 19 20 21 27 28 29,14854  5527  8750  5300 10798 10688 10890 10805 10804,1716187290.6824417114
2  3 11 19 20 21 27 28 29,14522  5821  8977  6757 11265 10911 11213 11006 11809,1716187290.7255175114
2  3 11 19 20 21 27 28,16113  8969  9019  9476 12890 13946 11439 11131,1716187290.7684605122
2 11 19 20 28,13356  9021  9797 13392 11051,1716187290.8114454746
11 20 28,9055 13548 12028,1716187290.8544125557
11,9224,1716187290.8974244595
11,10338,1716187290.9403541088
11,12063,1716187290.9834411144
