TAX,ADC,TS
28,11227,1716184180.1397483349
11 28,14702 11040,1716184180.1828446388
11 28,11281 11284,1716184180.2257452011
11 28,15748 11363,1716184180.2685730457
11 28,10864 12074,1716184180.3117253780
11 28,10717 11650,1716184180.3547382355
11 28,10368 11443,1716184180.3977169991
11 28,10117 11230,1716184180.4405293465
11 28,9648 10862,1716184180.4837152958
11 28 44,9512 10829 13551,1716184180.5267133713
11 20 27 28 44,9686 15468 13087 11458 13397,1716184180.5697383881
3 11 20 27 28,10104  9781 15442 12731 11464,1716184180.6125421524
2  3 11 19 20 27 28 44,16100  9345  9468 14324 14916 12672 11002 15623,1716184180.6557531357
2  3 11 19 20 27 28,12182  9360  9531 12921 14590 12646 11130,1716184180.6987659931
2  3 11 19 20 27 28,11944  9205  9462 11755 14483 12402 11166,1716184180.7417414188
2  3 11 19 20 27 28 29,11868  6819  9554 10992 13852 12220 11176 12534,1716184180.7845528126
2  3 11 19 20 27 28 29 44,11988  6708  9401  8784 13627 12338 11019 11912 14112,1716184180.8276898861
2  3 11 19 20 27 28 29 44,11973  6115  9279  8115 13389 12200 10978 11547 13003,1716184180.8707315922
2  3 11 19 20 26 27 28 29 44,11780  6047  9449  7164 13284 14099 12087 10883 11301 12799,1716184180.9137091637
2  3 11 19 20 26 27 28 29 44,11748  5923  9263  6523 12908 14908 10269  8932 11132 12713,1716184180.9565591812
2  3 11 19 20 26 27 28 29 42 44 45,11656  5815  9175  6151 12738 14037  9153  8747 10809 12825 12804 10264,1716184180.9997620583
3 11 19 20 21 26 27 28 29 36 44,4243  8756  4209 11565 10228 10515  8781  8671 10441 13050 12087,1716184183.3215777874
3 11 19 20 21 26 27 28 29 36 44,5170  8920  4429 11998 10347 10812  8801  8751 10558 12975 12073,1716184183.3645901680
3 11 19 20 21 26 27 28 29 36 44,5351  8959  4800 12204 10539 12970  8935  8684 10753 13903 12518,1716184183.4075946808
3 11 19 20 21 27 28 29 44,5442  8968  5133 12666 10781 11965  9494 11136 12597,1716184183.4505445957
3 11 19 20 21 27 28 29 44,5524  8982  5323 12982 10932 11891 10686 11206 12975,1716184183.4935894012
3 11 19 20 21 27 28 29 44,8687  9166  6429 13373 11303 12868 10834 11892 13157,1716184183.5366220474
3 11 19 20 27 28,8691  9110  7011 13446 12565 10782,1716184183.5796730518
3 11 19 20 27 28,9115  9317  7804 15163 12167 10666,1716184183.6226022243
3 11 19 20 27 28,9705  9521  8862 15343 12394 10723,1716184183.6654982567
11 19 27 28,9233  9916 12776 10591,1716184183.7085273266
11 19 27 28,9535 10270 13097 10883,1716184183.7515044212
11 28,9120 10585,1716184183.7945287228
11 28,9681 11011,1716184183.8375051022
11 28,10143 11290,1716184183.8804843426
11 28,14008 11185,1716184183.9234776497
28,11141,1716184183.9665064812
28,11139,1716184184.0094754696
28,11497,1716184184.0525329113
