TAX,ADC,TS
11,10199,1716183493.7714486122
11 28,10649 13591,1716183493.8141291142
11 28,10770 13372,1716183493.8572592735
11,9801,1716183493.9001414776
11,9556,1716183493.9430255890
11,9459,1716183493.9860067368
11 20,9345 16006,1716183494.0290110111
11 20 21 28 29,9785 15764 12380 12909 12643,1716183494.0720391273
11 20 21 28 29,9527 15270 11935 12594 12321,1716183494.1150388718
3 11 20 21 28 29,9926  9517 14154 11424 12282 12060,1716183494.1580286026
3 11 20 21 27 28 29,9703  9526 13658 11182 11673 12238 11661,1716183494.2011048794
3 11 20 21 27 28 29,6901  9557 13458 11188 11433 11878 11424,1716183494.2440562248
3 11 19 20 21 27 28 29 44,6544  9439 15981 13150 11200 11432 11793 11394 13645,1716183494.2872018814
3 11 19 20 21 27 28 29 44,6354  9260 14754 12610 10905 11203 11610 11073 12900,1716183494.3301579952
3 11 19 20 21 27 28 29 44,6131  9173 11303 12175 10785 11059 11401 10911 12702,1716183494.3732242584
3 11 19 20 21 26 27 28 29 44,6140  9274 10146 11878 10759 11807 11050 11334 10832 12786,1716183494.4161410332
3 11 19 20 21 26 27 28 29 44,5967  9205  9133 11304 10779 10897  9175 11166 10840 12577,1716183494.4592792988
3 11 19 20 21 26 27 28 29 44,5843  9126  8110 11186 10719 10773  9044 11013 10761 12149,1716183494.5022103786
3 11 19 20 21 26 27 28 29 44,5764  8969  6607 11238 10652 10594  8931 11168  7810  7393,1716183494.5452344418
3 10 11 18 19 20 21 26 27 28 29 44,5588 13162  8832 11282  5124 10674 10180 10876  8711 10420 10491 12967,1716183496.4799695015
3 11 19 20 21 27 28 29,5607  8706  5325 11088 10224  8847 10454 10650,1716183496.5229351521
3 11 19 20 21 27 28 29,5799  8787  5889 11227 10280  8815 10551 10527,1716183496.5659258366
3 11 19 20 21 27 28 29,6036  9076  6830 11695 10580 10926 10960 10932,1716183496.6089017391
3 11 19 20 21 27 28 29,6289  9113  9601 12269 10769 11087 11182 11277,1716183496.6519188881
3 11 19 20 21 27 28 29,6647  9265 10971 13081 10984 11257 11577 11671,1716183496.6948812008
3 11 19 20 21 27 28 29,9452  9526 11348 13677 11311 11679 11920 12773,1716183496.7379715443
11 20 21 27 28,9266 14184 11153 11999 11526,1716183496.7808516026
11 21 28,9512 11506 11971,1716183496.8238451481
11,9435,1716183496.8668451309
11,10139,1716183496.9098527431
