TAX,ADC,TS
28,11625,1716187114.4143645763
28,11331,1716187114.4573609829
28,11299,1716187114.5003421307
28,11235,1716187114.5433945656
28,11144,1716187114.5863552094
11 20 28,10255 15423 11342,1716187114.6293652058
11 20 28,9679 13436 11195,1716187114.6722531319
11 20 28,9258 13339 11057,1716187114.7153768539
11 20 28,9029 12626 10732,1716187114.7583987713
11 20 21 28,9035 12012 11512 10707,1716187114.8012628555
11 20 21 28,8958 11351 10947 10543,1716187114.8445162773
3 11 20 21 28,8005  9139 10972 10653 10460,1716187114.8875572681
3 11 20 21 28,6244  9033 10906 10363 10406,1716187114.9306364059
3 11 20 21 28 37,6095  8907 10644 10275 10404 16382,1716187114.9736254215
3 11 19 20 21 27 28 37 42,5439  9073 11876 10675 10553 12760 10603 13320 12967,1716187115.0164616108
3 11 19 20 21 27 28 29 37 42,5252  9053 11854 10577 10427 12507 10741 12006 12787 12517,1716187115.0596842766
3 11 19 20 21 27 28 29 37 42,5069  8881 11655 10252 10250 12391 10616 11694 12636 12281,1716187115.1027064323
3 11 19 20 21 27 28 29 37 42 44,4865  8837 11215 10070 10073 12230 10556 11644 12384 11797 13420,1716187115.1456320286
3 11 19 20 21 27 28 29 37 42 44 45,4471  8769 10554  9213 10165  9928 10722 11397 12603 11876 13085  9801,1716187115.1885771751
3 11 19 20 21 27 28 29 42 45 53,4872  8877  9693  8989 10071 12446 10070 11046 12753  8135 11706,1716187117.2973525524
3 11 19 20 21 27 28 29 42 45,5071  8973  9957  8991 10187 12684 10160 11201 12346  7826,1716187117.3402247429
3 11 19 20 21 28 42 45,5145  8965 10255 10102 10279  9932 14308  8249,1716187117.3833510876
3 11 20 21 28,5156  8885 10035 10356  9933,1716187117.4263887405
3 11 20 21 28,7990  8847 10305 10689  9927,1716187117.4693396091
11 20 28,8692 10438 10142,1716187117.5123450756
11 20 28,8647 10686 10381,1716187117.5553793907
11 20 28,8966 11410 10773,1716187117.5983996391
11 20 28,9246 12397 10856,1716187117.6413636208
20 28,12884 10729,1716187117.6843833923
20 28,15953 10729,1716187117.7273366451
28,10776,1716187117.7703797817
28,10892,1716187117.8132970333
28,11132,1716187117.8563628197
28,11009,1716187117.8993360996
