TAX,ADC,TS
11,9163,1716186396.7108271122
11,9473,1716186396.7538397312
11,9543,1716186396.7969040871
11 28,9315 11276,1716186396.8397941589
11 28,9103 10806,1716186396.8828959465
11 28,8980 10732,1716186396.9258549213
11 28,8724 10618,1716186396.9688684940
11 19 28,8885 10583 10765,1716186397.0118374825
3 11 19 28,9725  9134 10110 10898,1716186397.0548484325
3 11 19 27 28 29,8446  9208 10111 13736 11148 12655,1716186397.0979013443
3 11 19 27 28 29,7853  9197 10049 12997 11102 11868,1716186397.1408941746
3 11 19 27 28 29 44,7725  9084  9933 12785 10959 11279 14203,1716186397.1838662624
3 11 19 20 27 28 29 44,6070  9113  9984 15146 12598 11130 11409 12721,1716186397.2268934250
2  3 11 19 20 27 28 29 44,15659  5859  9035  9753 13210 12416 11025 11017 12650,1716186397.2697818279
2  3 11 19 20 27 28 29 44,15642  5723  8967  9795 13190 10501 11208 10923 12666,1716186397.3127522469
2  3 11 19 20 27 28 29 44,15411  5608  8851  9407 12202 10000 11307 10664 12735,1716186397.3557846546
2  3 11 19 20 26 27 28 29 44,14939  5429  8914  7855 11890  9255  9594 11387 10468 12227,1716186397.3989436626
2  3 11 19 20 26 27 28 29 36 44,14891  5408  8867  7611 11596  8986  9403 11359 10439 14951  8421,1716186397.4418718815
2  3 11 19 20 21 26 27 28 29 36 44,14803  4528  8802  7165 11490 11412  8791  9425 11148 10570 14627  6290,1716186397.4848318100
2  3 11 19 20 21 26 27 28 29 36 44,14783  4430  8657  6602 11037 10981  8483  9204 11046 10470 14279  5666,1716186397.5280702114
3 11 19 20 21 26 27 28 29 35 36 44,3956  8369  4739 10116 10172  8132  8115 10418 10154 14906 12764  7139,1716186399.8497736454
3 11 19 20 21 26 27 28 29 36 44,4022  8415  5069 10428 10274  8354  8289 10398 10351 12782 11831,1716186399.8927080631
3 11 19 20 21 26 27 28 29 36 44,4899  8491  5918 10768 10591 12800  8437 10617 10402 13647 12557,1716186399.9357340336
3 11 19 20 21 27 28 29 36 44,5017  8509  6202 10922 10793  8485 10646 10605 13663 12992,1716186399.9787716866
3 11 19 20 21 27 28 29 44,5190  8545  7143 11491 15135  8636 10491 10606 12829,1716186400.0217609406
3 11 19 20 27 28 29,5411  8643  7695 12431  8860 10429 10781,1716186400.0647075176
3 11 19 20 27 28 29,5607  8738  9536 13104  9124 10577 11025,1716186400.1078803539
3 11 19 20 27 28 29,7842  8898  9828 13749  9408 10572 11472,1716186400.1507325172
3 11 19 27 28 29,9355  8954  9803  9673 10689 12134,1716186400.1936869621
11 19 27 28,8714  9881 12403 10835,1716186400.2365624905
11 28,8650 10555,1716186400.2797365189
11 28,8781 10751,1716186400.3226916790
11 28,9091 10981,1716186400.3657026291
11,9151,1716186400.4085414410
11,9147,1716186400.4517290592
11,10654,1716186400.4947602749
