TAX,ADC,TS
11,10741,1716186095.3634672165
11 28,9773 11955,1716186095.4063429832
11 28,9446 11240,1716186095.4493277073
11 28,9023 10884,1716186095.4922888279
11 28,8910 10691,1716186095.5353934765
11 19 28,8771 13054 10848,1716186095.5784194469
3 11 19 28,9570  8994 10052 11117,1716186095.6214082241
3 11 19 20 28 29,8136  9131 10017 15619 11326 12457,1716186095.6643319130
3 11 19 20 28 29,7785  9035  9834 15097 11375 11849,1716186095.7074220181
3 11 19 20 21 28 29,5999  8945  9750 13674 14453 11214 11340,1716186095.7504866123
3 11 19 20 21 28 29,5734  8931  8542 12959 11341 11020 11046,1716186095.7934279442
3 11 19 20 21 27 28 29,5595  8937  6825 12588 11188 13374 11017 10908,1716186095.8363618851
3 11 19 20 21 27 28 29 44,5430  8901  5910 12170 10873 12958 10856 10674 14113,1716186095.8794555664
3 11 19 20 21 27 28 29 44,5310  8825  5358 11879 10609 12690 10663 10640 12984,1716186095.9224586487
3 11 19 20 21 27 28 29 44,5173  8804  4979 11513 10601 12574 10654 10536 12680,1716186095.9654054642
3 11 19 20 21 27 28 29 44,5099  8746  4767 11303 10457 12526 10711 10346 12655,1716186096.0083746910
3 10 11 19 20 21 26 27 28 29 44,5087 15016  8844  4539 11044 10372  9667 12222 10745 10278 12569,1716186096.0514440536
3 10 11 18 19 20 21 26 27 28 29 44,4651 11694  8762 12998  4583 10923 10487  9135 12274 10597 10149  7997,1716186096.0944964886
3 10 11 18 19 20 21 27 28 29 36,3883  9921  7571 10904  4235 10261  9860 12387 10869  9875 15763,1716186098.0724596977
2  3 10 11 19 20 21 27 28 29,16115  4202 10307  7659  4269 10355 10022 12457 10702 10110,1716186098.1155154705
3 11 19 20 21 27 28 29,4418  8597  4485 10590 10382 12318 10662 10229,1716186098.1585009098
3 11 19 20 21 27 28 29,5190  8702  5032 11256 10643 12668 10824 10652,1716186098.2013933659
3 11 19 20 21 27 28 29,5376  8705  6105 11854 10841 13041 11200 10995,1716186098.2443845272
3 11 19 20 21 28 29,5573  8727  9233 12449 10967 11061 11334,1716186098.2874822617
3 11 19 20 21 28,7893  8758  9535 14431 11445 10982,1716186098.3305048943
11 19 28,8589  9777 10873,1716186098.3734726906
11 28,8614 10958,1716186098.4163918495
11 28,8734 11101,1716186098.4594304562
11,9170,1716186098.5024292469
