TAX,ADC,TS
11,10500,1716191100.7090582848
11,10503,1716191100.7521343231
11,10453,1716191100.7952387333
11 28,11204 12874,1716191100.8381147385
11 28,10137 11945,1716191100.8810632229
11 28,9521 11381,1716191100.9241318703
11 28,9176 10825,1716191100.9671108723
11 19 28,9345 10293 11124,1716191101.0101518631
11 19 28,9128  9983 10919,1716191101.0529592037
11 19 20 28 29,9008  9895 13155 11150 12403,1716191101.0961375237
11 19 20 28 29,8804  9653 13882 11028 11648,1716191101.1391780376
11 19 20 28 29,8784  9662 12405 10930 11199,1716191101.1821691990
3 11 19 20 28 29,12658  8743  7824 12220 10871 10748,1716191101.2251312733
3 11 19 20 27 28 29,12872  8812  7751 12169 14032 10904 10677,1716191101.2681329250
3 11 19 20 27 28 29,12929  8816  7393 11946 12812 10789 10465,1716191101.3111457825
3 11 19 20 21 27 28 29 44,7479  8863  6489 11136 11593 12485 10769 10599 13706,1716191101.3541121483
3 11 19 20 21 26 27 28 29 44,6134  8935  6089 10890 10996 12461 12564 10589 10599 12945,1716191101.3971261978
3 11 19 20 21 26 27 28 29 44,5666  8865  5540 10670 10787 10878 12488 10622 10516 12613,1716191101.4401257038
3 11 19 20 21 26 27 28 29 44,5406  8783  5299  9395 10617  8887 12420 10597 10342 12349,1716191101.4831078053
3 11 19 20 21 26 27 28 29 44,5110  7697  4692  8607 10330  8453 12124 10463  9902 12223,1716191101.5261104107
3 11 19 20 21 26 27 28 29 44,4891  6503  4527  8086 10233  8173 12036 10327  9840 11765,1716191101.5691711903
3 11 18 19 20 21 26 27 28 29 36 44,3967  6151 10705  4176  7677  9903  8116 11857 10348  9383 15595 12893,1716191103.3750932217
2  3 11 19 20 21 26 27 28 29 44,15119  4075  7712  4388  7982 10063  8440 12039 10154  9325 12951,1716191103.4180698395
2  3 11 19 20 21 26 27 28 29,15602  4744  7765  4535  8433 10140  9533 12029 10227  9902,1716191103.4610700607
3 11 19 20 21 27 28 29,4873  7707  4528  9915 10236 12080 10179  9837,1716191103.5041122437
3 11 19 20 21 27 28 29,5141  8567  5465 10260 10563 12338 10275 10180,1716191103.5471086502
3 11 19 20 21 27 28 29,5329  8643  6201 10470 10866 12550 10439 10444,1716191103.5901181698
3 11 19 20 21 28 29,7157  8579  7106 10778 10863 10502 10676,1716191103.6329357624
3 11 19 20 28 29,11289  8668  9529 11635 10467 10670,1716191103.6759691238
11 19 20 28 29,9000  9953 13047 10642 10962,1716191103.7189152241
3 11 20 28,9388  9303 15045 10872,1716191103.7619817257
11 19 28,9251 10973 11639,1716191103.8049037457
11 28,9342 11141,1716191103.8480057716
11 28,9728 11389,1716191103.8909733295
11 28,9632 11149,1716191103.9340517521
11 28,10108 11836,1716191103.9770231247
11 28,10706 12234,1716191104.0202596188
