TAX,ADC,TS
11,11054,1716184813.9580757618
11,10035,1716184814.0010166168
11 28,10210 12531,1716184814.0440642834
11 28,9703 11638,1716184814.0870864391
11 19 28,9565 13466 11547,1716184814.1300721169
11 19 28,9239 11299 11353,1716184814.1730566025
11 19 28,9130 10026 11256,1716184814.2159528732
3 11 19 28,9533  9328  9854 11221,1716184814.2590456009
3 11 19 20 28 29,8000  9173  9836 15503 11119 11837,1716184814.3020973206
3 11 19 20 28 29,7726  9112  9490 13178 11167 11489,1716184814.3451242447
3 11 19 20 21 28 29 44,7737  9151  8037 12811 11714 11176 11413 15989,1716184814.3881139755
3 11 19 20 21 27 28 29 44,6023  9186  6320 12456 11303 13090 11342 11165 13714,1716184814.4310584068
3 11 19 20 21 27 28 29 44,5851  9149  6007 11994 10943 13002 11213 10691 13130,1716184814.4741053581
3 11 19 20 21 27 28 29 44,4943  9119  5605 11683 10858 12848 11266 10815 12746,1716184814.5170791149
3 11 19 20 21 26 27 28 29 36 44,4661  9109  4936 11364 10698 13143 12554 11190 10675 13877 12735,1716184814.5600521564
3 11 19 20 21 26 27 28 29 36 44,4567  9018  4730 11175 10572 10104 12319 11026 10396 13783 12662,1716184814.6030375957
3 11 19 20 21 26 27 28 29 36 44,4361  8948  4374 10924 10468  8703 12193 10889 10139 12995  9933,1716184814.6460843086
3 11 19 20 21 26 27 28 29 36 44,4213  7801  4117 10598 10061  8325 12095 10867 10069 12535  7705,1716184814.6890916824
3 11 19 20 21 26 27 28 29 36 44,4145  7785  4008 10550 10106  8172 12049 10623  7958 12267  6390,1716184814.7320487499
2  3 11 19 20 21 26 27 28 29 36 44,14202  4381  7914  4185 10118 10207 12711 12378 10547 10055 11835 13053,1716184816.6239826679
2  3 11 19 20 21 27 28 29 36,14475  4431  7873  4215 10258 10262 12467 10593 10180 12886,1716184816.6669538021
2  3 11 19 20 21 27 28 29,14910  4609  8869  4637 10737 10399 12353 10514 10324,1716184816.7099635601
2  3 11 19 20 21 27 28 29,15370  4790  8873  5151 10958 10582 12335 10568 10538,1716184816.7528872490
2  3 11 19 20 21 27 28 29,16078  5727  8963  5768 11737 10985 12562 10858 11015,1716184816.7960019112
2  3 11 19 20 21 28 29,16366  7577  9011  8290 12792 11249 11202 11442,1716184816.8389685154
3 11 19 20 28,8867  9063  9532 15016 11107,1716184816.8819801807
11 19 28,9093  9536 11459,1716184816.9249665737
11 28,9048 11341,1716184816.9680552483
11,9108,1716184817.0107898712
11,10058,1716184817.0539896488
11,11379,1716184817.0969033241
