TAX,ADC,TS
11,9370,1716179713.8956933022
11,9353,1716179713.9387140274
11,9079,1716179713.9817380905
11,8995,1716179714.0247600079
11 28,9287 12758,1716179714.0678441525
11 28,9215 12179,1716179714.1108238697
11 28,9020 12107,1716179714.1538331509
11 28,8922 11876,1716179714.1967618465
11 28 29,8990 12035 11840,1716179714.2397813797
11 20 28 29,9089 15074 12091 11556,1716179714.2828602791
11 20 28 29,8984 12758 11884 11528,1716179714.3257892132
11 20 28 29,8981 12610 11695 11345,1716179714.3688738346
11 20 28 29,8901 12127 11331 11030,1716179714.4118492603
11 20 28 29 44,8835 11832 11047 11013 14321,1716179714.4548444748
11 20 28 29 44,8795 11844 10927 10938 13295,1716179714.4978418350
3 11 20 28 29 44,13657  8815 11768 10979 10853 12835,1716179714.5409643650
3 11 19 20 21 28 29 44,9879  8983 10625 11926 12596 10997 10885 12703,1716179714.5838642120
3 11 19 20 21 28 29 44,8448  9084 10248 11826 12096 10970 10852 12677,1716179714.6269178391
3 11 19 20 21 28 29 44,5954  8914  9960 11353 11263 10983 10697 12489,1716179714.6698832512
3 11 19 20 21 28 29 44,5715  8854  9818 10926 10961 11127 10536 12711,1716179714.7127945423
3 11 19 20 21 28 29 44 45,5663  8811  9619 10824 10864 11070 10368 12665 12862,1716179714.7559487820
3 11 19 20 21 27 28 29 44 45,5644  8876  9701 10722 10627 13823 11166 10430 12502 11992,1716179714.7989358902
3 11 19 20 21 27 28 29 44 45,5436  8739  9529 10564 10647 12793 11023 10606 12443 11628,1716179714.8419084549
3 11 19 20 21 27 28 29 44 45,5439  8699  7672 10374 10306 12599 10959 10474 12244 11366,1716179714.8849186897
3 11 19 20 21 27 28 29 44 45,5328  8658  7586 10228 10239 12574 10889 10430 11903  8678,1716179714.9279813766
3 11 19 20 21 27 28 29 42 44 45,5285  8593  7095 10121 10033 12475 10765 10366 13020  9999  8409,1716179714.9709563255
3 11 19 20 21 27 28 29 42 44 45 47,5247  8585  6825 10166  9961 12372 10676 10418 12627  8935  8433 15333,1716179715.0139288902
2  3 11 19 20 21 23 27 28 29 44 45,16183  5063  8514  5840  9276  9631 13427 12036 10225  9970  9045  6725,1716179716.7337312698
3 11 19 20 21 23 27 28 29 44 45,5075  8592  6787  9505  9653 13571 12177 10326 10075 11163  6768,1716179716.7767400742
3 11 19 20 21 23 27 28 29 44 45,5144  8583  7335  9878  9863 14599 12284 10327 10122 12255  7119,1716179716.8197700977
3 11 19 20 21 27 28 29 44 45,5224  8608  7775 10107  9917 12626 10491 10201 12547 10109,1716179716.8628137112
2  3 11 19 20 21 27 28 29 44 45,15614  5467  8686  9519 10293 10263 12851 10724 10325 12453 13915,1716179716.9057428837
3 11 19 20 21 27 28 29 44,5504  8765  9659 10341 10190 13087 10761 10351 12761,1716179716.9487597942
3 11 19 20 21 28 29 44,5727  8758  9680 10605 10277 10741 10263 12894,1716179716.9917237759
3 11 19 20 21 28 29 44,7769  8755  9758 10843 10365 10715 10422 12980,1716179717.0348672867
3 11 19 20 21 28 29 44,13424  8758 11047 11483 10785 10692 10629 12989,1716179717.0780301094
11 20 21 28 29 44,8649 11804 11092 11089 10798 13063,1716179717.1209225655
11 20 28 29,8587 12024 11056 10860,1716179717.1639480591
11 20 28 29,8653 12231 10957 11029,1716179717.2069959641
11 20 28 29,8882 12901 11164 11415,1716179717.2499952316
11 20 28 29,8911 13500 11173 11499,1716179717.2928197384
11 20 28 29,9151 13708 11334 11579,1716179717.3359134197
11 20 28,9018 13770 11334,1716179717.3789536953
11 28,9196 11894,1716179717.4219172001
11,9001,1716179717.4649107456
11 28,9330 12666,1716179717.5079026222
11,9291,1716179717.5566906929
