TAX,ADC,TS
11,11024,1716186085.4065015316
11 28,10718 12885,1716186085.4494426250
11 28,9809 11810,1716186085.4924361706
11 28,9341 11195,1716186085.5354435444
11 28,9125 11019,1716186085.5784559250
11 28,8909 10855,1716186085.6214578152
11 19 20 28,9140 12137 15723 10991,1716186085.6644029617
11 19 20 21 28 29,9209 10747 12996 11926 11454 12375,1716186085.7074148655
3 11 19 20 21 28 29,10001  9343 10569 12691 11565 11502 12116,1716186085.7504155636
3 11 19 20 21 27 28 29,8295  9355 10359 12602 11497 13250 11695 11542,1716186085.7935004234
3 11 19 20 21 27 28 29,6765  9145 10120 12498 11167 12974 11504 11068,1716186085.8364870548
3 11 19 20 21 27 28 29,5957  9032  9975 12271 10918 12990 11445 10875,1716186085.8795092106
3 11 19 20 21 27 28 29,5752  8949  9531 11957 10873 12659 11207 10739,1716186085.9225399494
3 11 19 20 21 27 28 29,5537  8800  9293 11519 10665 12477 11092 10666,1716186085.9654281139
3 11 18 19 20 21 27 28 29,5444  8831 12856  8372 11407 10607 12429 10719 10545,1716186086.0084631443
2  3 11 18 19 20 21 27 28 29 44,15918  5218  8758 10983  7158 11147 10684 12229 10615 10438 13645,1716186086.0515244007
2  3 11 18 19 20 21 26 27 28 29 44,16075  5227  8850 10885  5989 11033 10476  9807 12568 10622 10362 13013,1716186086.0945270061
2  3 10 11 18 19 20 21 27 28 29,14727  4251 13611  7672 10642  4742 10115 10002  9870 10457  8493,1716186088.2021934986
2  3 11 18 19 20 21 27 28 29,15738  5014  7706 10752  5366 10309 10177 12313 10433 10081,1716186088.2451281548
2  3 11 18 19 20 21 27 28 29,14151  5119  8726 10890  5974 10472 10225 12499 10477 10195,1716186088.2881202698
3 11 19 20 21 27 28 29,5410  8807  9262 11024 10665 12721 10582 10691,1716186088.3311536312
3 11 19 20 21 27 28 29,5551  8855  9604 11467 10916 12747 10991 10999,1716186088.3741395473
3 11 19 20 21 28 29,7715  8902  9733 11856 10951 11097 11506,1716186088.4170930386
3 11 19 20 21 28,8089  8996  9931 12527 11015 10873,1716186088.4601514339
11 20 21 28,8730 14185 11103 10971,1716186088.5032792091
11 28,8903 10770,1716186088.5462784767
11 28,9929 11535,1716186088.5893406868
11,10169,1716186088.6322133541
11,10306,1716186088.6752173901
11,10423,1716186088.7182838917
