TAX,ADC,TS
28,11988,1716184765.1959533691
11 28,10585 11846,1716184765.2389276028
11 28,9914 11537,1716184765.2819309235
11 28,9522 11353,1716184765.3249378204
11 28,9359 11198,1716184765.3679282665
11 19 28,9273 10730 10965,1716184765.4109730721
11 19 28 29,9290 10548 11183 12239,1716184765.4541015625
2  3 11 19 28 29,14246 10878  9514 10484 11541 12018,1716184765.4969990253
2  3 11 19 20 28 29,14336  8602  9356 10140 13611 11255 11402,1716184765.5400650501
2  3 11 19 20 27 28 29,14468  8426  9409 10091 12963 13247 11321 11220,1716184765.5830323696
2  3 11 19 20 27 28 29,14270  8087  9326  8439 12920 13051 11119 11016,1716184765.6260807514
2  3 11 19 20 21 27 28 29,14409  6312  9231  8334 12533 11698 12822 11350 10923,1716184765.6689817905
2  3 11 19 20 21 27 28 29,14078  6006  9124  7089 11904 11231 12618 11119 10871,1716184765.7121689320
2  3 11 19 20 21 27 28 29 36,14142  5717  9055  6675 11760 11168 12567 11031 10693 15193,1716184765.7551140785
2  3 11 19 20 21 27 28 29 36 44,13854  5461  8854  6190 11430 10810 12277 10906 10693 14745 13823,1716184765.7980010509
2  3 11 19 20 21 26 27 28 29 36 44,13783  5354  8924  5671 11211 10719  9444 12532 10928 10529 14669 12919,1716184765.8409173489
2  3 11 19 20 21 26 27 28 29 36 44,13768  4783  8793  5109 11021 10516  9049 12587  9849 10450 13634 12715,1716184765.8839669228
2  3 11 19 20 21 26 27 28 29 36 44,14255  4351  8714  4722 10805 10573  8622 12589  9403 10377 13321 12559,1716184765.9269514084
2  3 11 19 20 21 26 27 28 29 36,10349  4413  7787  4528 10325 10044 13155 12556  9475 10291 12109,1716184767.8620302677
2  3 11 19 20 21 27 28 29 36,10494  5221  8628  4750 10650 10199 12294 10412 10283 12818,1716184767.9049434662
2  3 11 19 20 21 27 28 29,11395  5527  8759  5354 10853 10617 12400 10438 10239,1716184767.9479947090
2  3 11 19 20 21 27 28 29,14401  5647  8900  6651 11394 10802 12758 10639 10750,1716184767.9909672737
2  3 11 19 20 21 27 28 29,14486  7607  8976  7863 11926 11296 13326 10727 11105,1716184768.0339825153
3 11 19 20 21 28 29,8010  8987  9685 12576 11572 10872 11591,1716184768.0767359734
11 19 20 28,8849  9848 15447 10700,1716184768.1199915409
11 19 28,8985 10185 10732,1716184768.1628007889
11 28,8969 10961,1716184768.2057676315
11 28,9958 11759,1716184768.2487380505
