TAX,ADC,TS
11 28,10184 11535,1716191457.9773373604
11,9509,1716191458.0203206539
11 28,10108 11257,1716191458.0633385181
11 28,10295 11426,1716191458.1063492298
11 28,9851 11368,1716191458.1494281292
11 28,9559 11527,1716191458.1922254562
11 28 44,9490 11468 15707,1716191458.2351815701
11 28 44,9483 11363 13951,1716191458.2781715393
11 28 44,9443 11195 13039,1716191458.3211884499
11 19 28 44,9252 15246 11155 12944,1716191458.3642189503
11 19 28 44,9170 10309 11126 12693,1716191458.4073641300
11 19 28 44,9051  9896 10918 12439,1716191458.4503710270
11 19 28 44,8875  9669 10826 12628,1716191458.4934322834
3 11 19 28 44,12567  8927  9567 10898 12577,1716191458.5363507271
3 11 19 28 29 44,10306  8995  9571 10981 11989 12420,1716191458.5794641972
3 11 19 21 28 29 44,7857  9023  9535 13326 11018 11981 12413,1716191458.6224074364
3 11 19 21 26 28 29 44,7581  9030  9614 12527 12849 11033 11343 12509,1716191458.6654355526
3 11 19 20 21 26 28 29 44,5699  8994  9669 16314 11361 11268 11142 11175 12433,1716191458.7084064484
3 11 19 20 21 26 28 29 44,5522  8944  9488 15806 11316 10962 11286 11023 12424,1716191458.7514276505
3 11 19 20 21 26 28 29 44,5326  8853  8901 14306 10785 10693 10794 10789 12374,1716191458.7943992615
3 11 19 20 21 26 28 29 44,5263  8863  7361 13560 10773 10555 10850 10655 12323,1716191458.8372554779
3 11 19 20 21 26 27 28 29 42 44 45,5130  8911  7172 12934 10633 10454 14383 10831 10660 12633 12264 12789,1716191458.8802249432
3 11 19 20 21 26 27 28 29 42 44 45,4998  8922  6616 12664 10541 10415 13544 10834 10650 12359 12312  9923,1716191458.9231965542
3 11 19 20 21 26 27 28 29 42 44 45,4862  8810  5975 12256 10441  9299 12858 10714 10538 11891 12331  9889,1716191458.9661927223
3 11 19 20 21 26 27 28 29 36 42 44,4378  8645  5393 11880 10253  8631 12456 10586 10302 13291 13301 11611,1716191461.2882225513
3 11 19 20 21 26 27 28 29 42 44,4838  8708  6293 12580 10216 10418 12370 10543 10179 14081 11993,1716191461.3313455582
3 11 19 20 21 26 27 28 29 44,4931  8755  8922 12740 10413 10519 12359 10469 10376 11975,1716191461.3743684292
3 11 19 20 21 26 27 28 29 44,5192  8843  9491 12886 10786 10551 12338 10652 10541 12193,1716191461.4173316956
3 11 19 20 21 26 27 28 29 44,5266  8964  9564 13215 10831 10544 12397 10682 10900 12219,1716191461.4602816105
3 11 19 20 21 26 27 28 29 44,5410  9048  9812 13800 11038 10736 12587 10650 11152 12317,1716191461.5033569336
3 11 19 20 21 27 28 29 44,5950  9392 10512 14542 11222 12836 11117 11661 12107,1716191461.5463573933
3 11 20 21 28 44,7583  8922 13925 10933 10762 13069,1716191461.5891711712
11 19 27 28,9670 10645 12982 11203,1716191461.6323516369
11 19 27 28,9506 12799 12855 10911,1716191461.6752939224
11 28,9171 10263,1716191461.7182657719
11 28,9317 10533,1716191461.7613162994
11 28,9251 10773,1716191461.8043251038
11 28,9266 10683,1716191461.8472142220
11 28,9644 11155,1716191461.8903253078
28,11023,1716191461.9332456589
