TAX,ADC,TS
11,10057,1716179028.6607508659
11,9253,1716179028.7037010193
11,9160,1716179028.7466797829
11 28,9393 12737,1716179028.7895338535
11 28 29,9513 12115 12664,1716179028.8327479362
11 28 29,9342 11815 12080,1716179028.8758401871
3 11 19 28 29,10281  9643 13461 11844 11751,1716179028.9186289310
3 11 19 20 28 29,6960  9604 11272 14535 11534 11442,1716179028.9615120888
3 11 19 20 21 28 29,6481  9686 10555 13328 14649 11506 11282,1716179029.0044672489
3 11 19 20 21 28 29,6346  9546  9515 12858 12866 11419 11171,1716179029.0475583076
3 11 19 20 21 28 29,6166  9389  8001 12941 12481 11448 10940,1716179029.0905334949
3 11 19 20 21 27 28 29,6089  9473  7438 11326 11557 13236 11589 11028,1716179029.1335141659
3 11 19 20 21 27 28 29,5994  9233  6660 11223 11345 13072 11532 10987,1716179029.1764740944
3 11 19 20 21 27 28 29,5801  9230  6187 11182 10957 12970 11432 10768,1716179029.2195947170
3 11 19 20 21 27 28 29 44,5604  9127  5455 10863 10588 12565 11310 10598 13937,1716179029.2625534534
3 11 19 20 21 27 28 29 44,5551  9060  5347 10817 10498 12386 11327 10580 13361,1716179029.3055665493
3 11 19 20 21 27 28 29 44,5451  9002  5109 10546 10554 12409 11391 10490 12877,1716179029.3484654427
3 11 19 20 21 27 28 29 44,4694  8967  4799 10293 10324 12575 11321 10572 12620,1716179029.3915727139
3 11 19 20 21 27 28 29 44,4435  8911  4687 10056 10175 12393 11006 10433 12569,1716179029.4345438480
3 11 15 19 20 21 27 28 29 44,4376  8895 15645  4591  9978 10178 12452 11019 10426 12388,1716179029.4775903225
3 10 11 15 18 19 20 21 27 28 29 44,4359 14632  8977 15228 11090  4478  9995 10144 12345 11089 10532 12221,1716179029.5204651356
3 10 11 15 18 19 20 21 27 28 29 44,4127 15129  8560 13770 10912  4271  9822  9969 12051 11070 10461 11847,1716179029.5636332035
3 10 11 19 20 21 23 27 28 29 44,4292 15333  7983  4367  9848 10010 14105 12378 10721 10215 13579,1716179030.8964080811
3 11 19 20 21 23 27 28 29,4321  8869  4558  9790 10078 14079 12556 10606 10273,1716179030.9396655560
3 11 19 20 21 23 27 28 29,5274  8913  4760 10233 10118 14281 12265 10688 10255,1716179030.9825253487
3 11 19 20 21 23 27 28 29,5439  8998  5202 10402 10228 14436 12949 10830 10391,1716179031.0255615711
3 11 19 20 21 28 29,5536  9059  5302 10524 10256 10835 10440,1716179031.0684068203
3 11 19 20 21 28 29,5756  9088  8777 10985 10482 11120 10585,1716179031.1115541458
3 11 19 20 21 28 29,5988  9249  9769 11522 10626 11434 10865,1716179031.1547045708
3 11 19 20 21 28 29,6153  9379 10024 12660 10798 11714 11043,1716179031.1975324154
3 11 20 21 28 29,9795  9197 14851 10959 11898 11858,1716179031.2404718399
11 21,8955 10954,1716179031.2835257053
11,8909,1716179031.3264815807
11,9180,1716179031.3695561886
11,13560,1716179031.4122991562
