TAX,ADC,TS
11,9980,1716179365.6229963303
11 29,9480 11863,1716179365.6660072803
11 28 29,9572 12607 11669,1716179365.7090005875
11 28 29,9263 12228 11346,1716179365.7521569729
11 28 29,8981 11936 10863,1716179365.7950305939
3 11 19 21 28 29,9457  9418 11191 12287 12113 11207,1716179365.8380837440
3 11 19 20 21 28 29,8052  9371 10204 14521 11587 11676 11116,1716179365.8810548782
3 11 19 20 21 28 29,7628  9222  9965 13985 11349 11399 10979,1716179365.9240906239
3 11 19 20 21 28 29,6133  9127  9690 12648 11026 11262 10755,1716179365.9671735764
3 11 19 20 21 28 29,5929  9121  9428 12594 10695 11119 10681,1716179366.0101225376
3 11 19 20 21 28 29,5752  9107  7047 12227 10594 11143 10532,1716179366.0530922413
3 11 19 20 21 28 29,5577  8943  5395 11635 10176 11066 10444,1716179366.0961081982
3 11 19 20 21 28 29,5456  8903  5111 11317 10141 11157 10518,1716179366.1391143799
3 11 19 20 21 28 29 36,5384  8868  4755 10806 10001 10911 10484 12819,1716179366.1821179390
3 11 19 20 21 28 29 36,4618  8325  4295 10558  9887 10735 10363 12629,1716179366.2250440121
3 10 11 19 20 21 27 28 29 36 37,4542 15668  7780  4325 10491  9961 12767 10886 10458 12228 16327,1716179366.2681758404
3  4 11 19 20 21 23 27 28 29 36 37,3982 14243  7455  3928  8255  9664 12974 12114 10469  9727 11370 13311,1716179367.9022471905
3 11 19 20 21 23 28 29 36,4292  7475  4166 10206  9763 12996 10376 10039 11639,1716179367.9452817440
3  4 11 19 20 21 23 28 29 36,4459 13914  7593  4555 10160  9804 13071 10422 10020 12229,1716179367.9881222248
3 11 19 20 21 23 28 29,5095  7613  5067 10502  9998 13462 10477 10114,1716179368.0312511921
3 11 19 20 21 28 29,5269  7806  5948 10852  9959 10673 10056,1716179368.0742475986
3 11 19 20 21 28 29,5469  8757  9398 11697 10277 10823 10280,1716179368.1171751022
3 11 19 20 21 28 29,5867  8903  9640 12246 10476 11469 10431,1716179368.1602048874
3 11 19 20 21 28 29,7663  9028 10014 13507 10690 11582 10686,1716179368.2031660080
11 21 28 29,8999 10742 11429 11227,1716179368.2461922169
11 21 28 29,9220 10976 11715 11832,1716179368.2891747952
11,9071,1716179368.3321940899
11,14527,1716179368.3752493858
