TAX,ADC,TS
11,11235,1716191864.4306633472
11 28,11121 12555,1716191864.4735908508
11 28,10034 11439,1716191864.5164096355
11 28,9711 11119,1716191864.5595929623
11 28,9258 10763,1716191864.6026067734
11 28,9165 10762,1716191864.6455636024
11 28,8903 10634,1716191864.6884417534
11 19 20 28,9138 10521 13879 11023,1716191864.7316205502
11 19 20 28,9090 10155 12750 11043,1716191864.7746224403
11 19 20 28,8932  9857 12126 10895,1716191864.8176264763
11 19 20 28 29,8827  9762 12251 11141 11821,1716191864.8605563641
11 19 20 21 27 28 29,8931  9986 11949 12925 12846 11217 11550,1716191864.9036660194
11 19 20 21 27 28 29,8839  9843 11721 11847 12596 11219 11418,1716191864.9467380047
11 19 20 21 27 28 29,8711  9343 11058 10875 12336 10914 11002,1716191864.9896593094
11 19 20 21 27 28 29,7141  7337 10894 10704 12122 10812 10707,1716191865.0325171947
3 11 19 20 21 27 28 29,13060  7059  6883 10546 10617 12015 10707 10595,1716191865.0757241249
3 11 18 19 20 21 27 28 29 44 45,6428  6313 11814  6342 10423 10666 12076 10703 10700 12955 11549,1716191865.1187303066
3 10 11 18 19 20 21 27 28 29 36,4432 10561  5016  7896  4307  7753  9995  9722 10340 10024 12656,1716191867.2258243561
3 11 18 19 20 21 27 28 29 36,5048  6195 10374  4443  8991 10247 11729 10590 10011 13439,1716191867.2685871124
3 11 18 19 20 21 27 28 29,7370  7361 11308  4883 10111 10449 12143 10523 10180,1716191867.3118040562
3 11 19 20 21 27 28 29,7491  7788  4977 10175 10461 12338 10339 10348,1716191867.3548619747
11 19 20 21 27 28 29,7743  6865 10515 11124 12491 10671 10766,1716191867.3978948593
11 19 20 28 29,7719  9322 10773 10595 10875,1716191867.4408998489
11 19 20 28 29,8651  9467 11145 10494 11193,1716191867.4838469028
11 19 20 28,8689  9469 11942 10635,1716191867.5268754959
11 19 20 28,8868  9946 13882 11172,1716191867.5698575974
11 28,8721 11022,1716191867.6128437519
11 28,8881 11611,1716191867.6558482647
11,9962,1716191867.6988503933
11,10971,1716191867.7418897152
