TAX,ADC,TS
11,11946,1716190657.1658847332
11,10551,1716190657.2088696957
11,10194,1716190657.2519044876
11 28,9777 12479,1716190657.2948753834
11 28,9051 11354,1716190657.3378889561
3 11 19 28,10001  9436 10655 11384,1716190657.3809070587
3 11 19 20 28,8313  9294  9997 14870 11316,1716190657.4238920212
3 11 19 20 28 29,7943  9241  9917 14939 11404 12273,1716190657.4668853283
3 11 19 20 27 28 29,6119  9202 10058 12913 13747 11359 11804,1716190657.5098879337
3 11 19 20 27 28 29,5941  9079  9551 12602 11143 11514 11078,1716190657.5528931618
3 11 19 20 27 28 29,5709  8955  7011 12168  9228 11307 10757,1716190657.5959219933
3 11 19 20 27 28 29,5411  8919  6140 11735  8777 11085 10528,1716190657.6389181614
3 11 19 20 21 27 28 29 36,4637  8863  5769 11432 13892  8758 11087 10600 14874,1716190657.6818964481
3 11 19 20 21 27 28 29 36,4484  8900  5411 11206 13078  8395 10967 10673 14664,1716190657.7248997688
3 11 18 19 20 21 27 28 29 36,4399  8829 11672  4746 10680 12627  8170 10795 10497 13700,1716190657.7678987980
3 11 18 19 20 21 26 27 28 29 36 44,4311  8931 11289  4764 10784 12304  9999  8270 10763 10460 13482 13097,1716190657.8109064102
3 11 18 19 20 21 26 27 28 29 36 44,4227  8791 10899  4477 10634 11285  8952  8164 10730 10264 12993 11942,1716190657.8538899422
2  3 11 18 19 20 21 26 27 28 29 36,13666  4196  8649 10972  4220  9859 10223 13328  8190 10715 10130 11839,1716190659.8748326302
2  3 11 18 19 20 21 27 28 29 36,12450  4281  8652 10934  4250 10412 10329  8194 10651 10186 11755,1716190659.9178040028
2  3 11 19 20 21 27 28 29 36,14008  4301  8705  4409 10469 10748  8127 10711 10276 12214,1716190659.9607999325
2  3 11 19 20 21 27 28 29 36,14886  4590  8029  4757 10886 10978  8353 10807 10696 13236,1716190660.0038280487
2  3 11 19 20 21 27 28 29 36,16197  5303  8702  5065 10998 11175  8315 11004 10929 12631,1716190660.0468108654
2  3 11 19 20 21 27 28 29 36,13279  5564  8919  5685 11442 11356  8647 11183 11578 13149,1716190660.0898380280
3 11 19 20 27 28,5675  8906  6482 11720  8775 10984,1716190660.1327710152
3 11 19 20 27 28,9111  9142  9813 15499 11391 11215,1716190660.1757652760
11 28,8998 10804,1716190660.2187325954
11 28,9506 12099,1716190660.2617900372
11,9382,1716190660.3046801090
11,9615,1716190660.3478293419
