TAX,ADC,TS
28,12241,1716195299.1122684479
28,11353,1716195299.1552398205
28,11186,1716195299.1982107162
28,11025,1716195299.2411410809
28,10876,1716195299.2842140198
28,10937,1716195299.3271858692
11 20 28,10960 15372 11419,1716195299.3702354431
11 20 28,10049 15222 11296,1716195299.4132585526
11 20 28,9509 13785 11046,1716195299.4562764168
11 20 28,9206 13634 10860,1716195299.4991672039
11 20 28,8898 12949 10574,1716195299.5422589779
11 20 28 29,8784 12263 10866 12147,1716195299.5852797031
11 19 20 28 29,8813 11359 12136 10979 11316,1716195299.6282773018
11 19 20 28 29,8796 10453 11746 10847 10797,1716195299.6713027954
3 11 19 20 21 28 29 44,8543  8861  9541 11209 12269 10909 10590 14743,1716195299.7142777443
3 11 19 20 21 28 29 44,8024  8821  9248 11037 11541 10814  9209 13101,1716195299.7572946548
3 11 19 20 21 27 28 29 44,5719  8821  9290 10821 10982 12697 10771  8906 12849,1716195299.8002781868
3 11 19 20 21 26 27 28 29 44,5494  8943  6610 10463 10834  9197 10275 10862  8727 12587,1716195299.8432991505
3 11 18 19 20 21 26 27 28 29 34 44,5342  8992 13615  5905 10208 10589  9309 10326 10773  8818 13779 12434,1716195299.8862230778
3 11 18 19 20 21 26 27 28 29 34 44,5203  8900  8565  5430  9421 10392  9145 10308 10818  7129  9862 12361,1716195299.9293150902
3 11 18 19 20 21 26 27 28 29 34 44,5143  8850  6775  4930  8207 10303  8939  9784  7880  6683  9210 12219,1716195299.9721975327
3 11 18 19 20 21 26 27 28 29 34 44,3999  8562  5809  4344  6586  9758  8650  8233  6392  6556  9557 12797,1716195301.6492452621
3 11 18 19 20 21 26 27 28 29,4131  8663  6924  4621  8157 10155  8757  9486  8306  6670,1716195301.6922242641
3 11 18 19 20 21 26 27 28 29,4950  8629 13068  4842  9490 10194 12810  9458 10205  6989,1716195301.7352921963
3 11 19 20 21 26 27 28 29,5079  8639  5090  9676 10495 14912  9592 10431  7305,1716195301.7782797813
3 11 19 20 21 27 28 29,5280  8638  5794 10007 10682 11643 10459  8905,1716195301.8212313652
3 11 19 20 21 27 28 29,7293  8690  9589 10527 11089 12594 10386 10581,1716195301.8642513752
3 11 19 20 21 28 29,7893  8797  9723 10807 11247 10674 11032,1716195301.9071953297
11 19 20 28 29,8660  9873 10873 10616 11114,1716195301.9502098560
11 20 28,8553 11515 10654,1716195301.9932091236
11 20 28,8790 13174 10562,1716195302.0362527370
11 20 28,9151 13766 10783,1716195302.0793223381
11 28,9915 11202,1716195302.1221899986
