TAX,ADC,TS
11,8946,1716179936.7580242157
11,8903,1716179936.8009426594
11,8891,1716179936.8439915180
11,8811,1716179936.8869855404
11 28,9013 11741,1716179936.9299633503
11 19 28,9231 10292 12015,1716179936.9728503227
11 19 28,9061  9765 11723,1716179937.0160050392
11 19 28,8991  9626 11553,1716179937.0590121746
11 19 28,8769  9428 11266,1716179937.1020383835
3 11 19 28,9789  8964  9425 10934,1716179937.1451334953
3 11 19 28,8429  8972  9467 10928,1716179937.1881067753
3 11 19 28,8277  8919  9381 10920,1716179937.2310473919
3 11 19 28,6016  8933  9277 10647,1716179937.2739887238
3 11 19 28 29,5911  8919  7695 10733 11809,1716179937.3170537949
3 11 19 20 26 28 29,5926  9062  7705 14955 14284 10930 11745,1716179937.3600745201
3 11 19 20 26 27 28 29,5800  9050  7000 13500 13650 13254 10932 11555,1716179937.4030015469
3 11 19 20 26 27 28 29,5702  9048  6480 13309 11976 12930 11031 11317,1716179937.4459931850
3 11 19 20 26 27 28 29 42 44,5505  8846  5921 12097 11272 12646 11046 11004 12880 14155,1716179937.4890272617
3 11 19 20 26 27 28 29 42 44,5325  8934  5772 11613 11339 12764 11127 11063 12701 13376,1716179937.5321633816
3 11 19 20 26 27 28 29 42 44,4659  8756  5381 11826  9317 12634 11028 10719 12543 13171,1716179937.5750629902
3 11 19 20 21 26 27 28 29 42 44,4491  8645  5170 11527 11623  9031 12379 11045 10708 12177 12683,1716179937.6180915833
3 11 19 20 21 26 27 28 29 42 44,4359  8003  4849 11070 11138  8821 12218 10813 10660 11029 12438,1716179937.6607439518
3 11 19 20 21 26 27 28 29 42 44,4275  7701  4584 10798 10948  8613 12194 10603 10642 11058 12418,1716179937.7040619850
3  4 11 19 20 21 26 27 28 29 42 44,4175  9693  7448  4290 10085 10353  8562 12361 10366 10385 12953 12876,1716179939.6820213795
3  4 11 19 20 21 26 27 28 29,4311 13193  7471  4563 10316 10973  8920 12564 10497 10462,1716179939.7248818874
3 11 19 20 26 27 28 29,4477  7589  4585 10527  8803 12591 10399 10389,1716179939.7680766582
3 11 19 20 26 27 28 29,5177  8559  5026 11025  8993 12445 10642 10848,1716179939.8110358715
3 11 19 20 26 27 28 29,5329  8648  5373 11359 10632 12524 10710 11127,1716179939.8540470600
3 11 19 20 26 27 28 29,5539  8807  6000 12393 13844 12813 10701 11255,1716179939.8971071243
3 11 19 20 27 28 29,5775  8805  6294 12625 12746 10609 11310,1716179939.9400844574
3 11 19 27 28,5821  8720  8864 13320 10678,1716179939.9830303192
3 11 19 28,7869  8700  9075 10855,1716179940.0261387825
3 11 19 28,9328  8724  9161 10709,1716179940.0691363811
11 19 28,8596  9257 10764,1716179940.1120526791
11 19 28,8812  9468 11053,1716179940.1551063061
11 19,8759 9611,1716179940.1981065273
11,8578,1716179940.2410888672
11,8751,1716179940.2841079235
11,8916,1716179940.3271112442
11,9117,1716179940.3700752258
