TAX,ADC,TS
11,11420,1716190675.8071432114
11,11185,1716190675.8501484394
11,11237,1716190675.8930292130
11,10242,1716190675.9360620975
11,9691,1716190675.9790928364
11,8972,1716190676.0220730305
2 11 28,14623  9146 11751,1716190676.0651760101
2 11 19 27 28,15531  9287 10539 13828 11729,1716190676.1082549095
2  3 11 19 20 21 27 28,15805  9853  9500 10521 14718 12226 11558 11795,1716190676.1512229443
2  3 11 19 20 21 27 28 29,16026  8258  9323 10279 13625 11812 11231 11968 12959,1716190676.1942403316
2  3 11 19 20 21 27 28 29,16112  7841  9237 10174 13266 11495  9463 11837 11968,1716190676.2372293472
2  3 11 19 20 21 27 28 29,16235  6056  9125  8425 12235 11149  8898 11638 11323,1716190676.2803199291
2  3 11 19 20 21 27 28 29,14816  5736  9008  6503 11646 10761  8729 11278 10842,1716190676.3232178688
2  3 11 19 20 21 27 28 29,14694  5670  8976  6164 11446 10719  8603 11212 10955,1716190676.3662569523
2  3 11 19 20 21 27 28 29,14988  4892  8902  5594 11210 10712  8522 11062 10706,1716190676.4092152119
2  3 10 11 18 19 20 21 27 28 29 36,11855  4250 13778  7737 10662  4244  9623 10241  8217 10506 10033 11497,1716190678.3872120380
2  3 11 18 19 20 21 27 28 29 36,11364  4409  7931 11218  4702 10308 10341  8107 10801 10340 13657,1716190678.4302365780
2  3 11 19 20 21 27 28 29,11516  5271  7883  5134 10618 10489  8157 10730 10428,1716190678.4732625484
2  3 11 19 20 21 27 28 29,12615  5558  8869  5943 10890 10707  8671 10961 10666,1716190678.5162549019
2  3 11 19 20 21 27 28 29,13173  5807  8970  6508 11454 10871 10468 11021 11261,1716190678.5592079163
2  3 11 19 20 21 27 28,12472  7821  9119  8678 11963 11010 10759 11212,1716190678.6022357941
2  3 11 19 20 21 28,12369  9290  9215 10042 14218 11479 11601,1716190678.6452970505
2 11 19 20 28,12419  9188 10614 14915 12005,1716190678.6882491112
11,8740,1716190678.7311573029
11,9306,1716190678.7741868496
11,10427,1716190678.8171761036
11,9689,1716190678.8601987362
