TAX,ADC,TS
20,14638,1716184031.6088480949
20,13947,1716184031.6518654823
20 28 29,13990 12713 12691,1716184031.6948244572
20 28 29,13346 12128 12174,1716184031.7378711700
20 28 29,12909 11763 11665,1716184031.7808144093
20 28 29,12412 11543 11386,1716184031.8238027096
20 28 29 44,12274 11304 11051 13812,1716184031.8668143749
20 21 28 29 42 44,12100 11808 11320 11210 12891 13347,1716184031.9098320007
11 20 21 28 29 42 44,11511 11919 11509 11339 11154 12649 12822,1716184031.9528152943
11 20 21 28 29 42 44 45,11572 11380 11231 11059 10712 12503 12907 12273,1716184031.9958233833
11 19 20 21 28 29 42 44 45,10500 13588 11272 11190 11251 10981 12554 12726 12072,1716184032.0388212204
11 19 20 21 28 29 42 44 45,9919 13613 11096 11072 11072 11052 12229 12707 11895,1716184032.0819637775
11 19 20 21 28 29 42 44 45 53,9512 13545 10934 11076 10936 10903 11694 12618 11938 15527,1716184032.1249680519
11 19 20 21 28 29 42 44 45 53,9435 12439 10843 10982 10940 10993 12089 12674 11937 14071,1716184032.1678366661
11 19 20 21 28 29 42 44 45 53,9399 11780 10660 10783 10922 10828  9735 12762 11843 11956,1716184032.2108666897
11 19 20 21 28 29 42 44 45 53,9235 10692 10579 10642 10870 10630  9019 12516 11835 11643,1716184032.2538626194
3 11 19 20 21 28 29 42 44 45 53,6690  9259  9464  9995 10455 10953 10647  9055 12407 11674 11068,1716184032.2968354225
3 11 19 20 21 28 29 42 44 45 53,6491  9213  8331  9451 10375 10862 10591  9489 11233 11693 10607,1716184032.3398432732
3 11 19 20 21 28 29 42 44 45 53,6305  9142  7111  9186 10346 10783 10574  9440 10607 11725 10544,1716184032.3828289509
3 11 19 20 21 26 27 28 29 42 44 45,5347  8691  4322  6407  9990 13046 12508 10139 10169 10949 11885 10948,1716184034.5756723881
3 11 19 20 21 27 28 29 42 44 45,5507  8638  4317  6605 10098 12508 10178 10206 12555 12248 11362,1716184034.6186439991
3 11 19 20 21 27 28 29 42 44 45,6178  8763  4580  7175 10300 13148 10375 10332 15148 12479 11681,1716184034.6616466045
3 11 19 20 21 27 28 29 42 44,8931  8833  5071  8490 10501 14755 10535 10363 12407 12487,1716184034.7047548294
11 19 20 21 27 28 29 42 44,8746  5393  8534 10585 14856 10587 10463 14159 12633,1716184034.7476499081
11 19 20 21 27 28 29 44,8833  6333  9372 10619 14640 10687 10613 12725,1716184034.7906341553
11 19 20 21 27 28 29 44,8969  7237 10450 10895 14891 10937 10749 13159,1716184034.8336155415
11 19 20 21 27 28 29,9307  9515 10590 11155 15943 11322 10986,1716184034.8766019344
11 19 20 21 27 28 29,9405  9821 10809 11431 14699 11369 11132,1716184034.9195866585
11 19 20 21 28 29,9942  9909 11218 11617 11487 11265,1716184034.9626080990
19 20 28 29,9699 11492 11233 11378,1716184035.0056624413
19 20 28 29,10085 12667 11606 11735,1716184035.0486881733
20 28 29,13832 11687 11723,1716184035.0916819572
