TAX,ADC,TS
45,12315,1716194029.0035672188
45,11923,1716194029.0465459824
28 45,12195  8895,1716194029.0895745754
28 45,11667  8559,1716194029.1325190067
28 45,11499  8983,1716194029.1755685806
11 28 45,11602 11662  8601,1716194029.2185912132
11 28 45,10760 11560  8468,1716194029.2615756989
11 28 42 45,10403 11462 12851  8513,1716194029.3045787811
11 28 42 45,10549 11543 12471  8289,1716194029.3475949764
11 28 42 45,10226 11347 12205  8036,1716194029.3905982971
11 28 42 45,9853 11102 12089  7870,1716194029.4335961342
11 28 42 45,9749 11044 12163  7850,1716194029.4765367508
11 28 42 45 53,9636 10928 11943  7927 14721,1716194029.5196173191
11 28 42 45 53,9438 10751 11731  7793 13372,1716194029.5626101494
11 28 42 45 53,9368 10690 11649  7732 12753,1716194029.6055898666
11 28 42 45 53,9224 10647 11541  7653 12833,1716194029.6485152245
11 28 42 45 53,9179 10626 11521  7673 12864,1716194029.6915869713
11 19 28 42 45 53,9295 14013 10711 11601  7678 12259,1716194029.7345879078
11 19 20 28 42 45 53,9378 12292 15733 10765 11263  7758 12206,1716194029.7776103020
11 19 20 28 29 42 45 53,9198 10335 16046 10868 12262 11270  7691 12154,1716194029.8205583096
11 19 20 28 29 42 45 53,9079 10040 15158 10805 12102 11250  7604 12145,1716194029.8636524677
11 19 20 28 29 42 45 53,9025  9923 14827 10727 11768 11319  7594 12190,1716194029.9066023827
11 19 20 28 29 42 44 45 53 54,8942  9845 14934 10555 11513 11330 15647  7892 12313 12393,1716194029.9495825768
11 19 20 28 29 42 44 45 53 54,8885  9839 14503 10651 11436 11281 15805  7731 12183 12371,1716194029.9926328659
11 19 20 28 29 42 44 45 53 54,8924  9694 14664 10696 11143 11281 14752  7798  9968 12143,1716194030.0355803967
11 20 28 29 42 44 45 53 54 61,8779 13461 10296 11075 11293 12737  7865 10638 14014  7376,1716194033.0036995411
11 20 28 29 42 44 45 53 54 61,8788 13506 10356 11309 11257 13233  7823 10515 12398 13363,1716194033.0466883183
11 20 28 29 42 45 53 54,8752 13493 10134 15917 10795  7581 10248 14443,1716194033.0896592140
11 20 28 42 45 53,8821 14066 10091 10510  7593 10033,1716194033.1324663162
11 20 28 29 42 45 53,8908 14047 10273 11479 11663  7639 10159,1716194033.1755185127
11 20 28 29 35 42 45 53,9078 14424 10462 11376 13075 11931  8272 10510,1716194033.2186715603
11 20 28 29 42 45 53,9151 15509 10480 11184 12005 11479 10949,1716194033.2616868019
11 20 28 29 42 45 53,9460 15191 10662 10810 11173 11741 13301,1716194033.3046660423
11 20 28 29 42 53 54,11569 15743 10800 10839  8886 14190 14910,1716194033.3476514816
20 28 29 42 45 53,14205 10750 10719  9583 12515 13499,1716194033.3907001019
20 28 29 42 53,14172 10874 10892  9578 11165,1716194033.4336497784
11 20 28 29 42 53,12064 14347 11081 11159  9756 11127,1716194033.4766788483
11 20 28 29 42 53,11432 14292 11009 11231  9930 11280,1716194033.5196805000
11 20 28 29 42,11249 13951 11036 11450 12817,1716194033.5626406670
11 20 28 29,11618 14772 10985 11370,1716194033.6056675911
11 20 28,11640 15688 10584,1716194033.6487183571
28,10153,1716194033.6915881634
28,10173,1716194033.7346072197
28,10323,1716194033.7776777744
28,10670,1716194033.8206174374
28,10763,1716194033.8634014130
28,10808,1716194033.9065937996
28,10820,1716194033.9496178627
28,10838,1716194033.9926252365
28,11019,1716194034.0355560780
28,11050,1716194034.0786421299
28,11246,1716194034.1216692924
44,16213,1716194034.8717124462
