TAX,ADC,TS
28,12000,1716183962.0604526997
28,11865,1716183962.1033987999
28,11875,1716183962.1464133263
28,12139,1716183962.1893708706
28 29,11789 12073,1716183962.2322871685
28 29,11698 11885,1716183962.2754452229
11 28 29,14434 11666 11764,1716183962.3183803558
11 28 29,11047 11521 11408,1716183962.3614401817
11 19 28 29,11495 11636 11470 11253,1716183962.4042935371
11 19 28 29,11110 11293 11388 11152,1716183962.4473652840
11 19 28 29,10560 10546 11191 10783,1716183962.4904198647
11 19 28 29 44,10214 10755 10988 10758 14991,1716183962.5333693027
11 19 28 29 44,10347 10443 11063 10833 13905,1716183962.5762495995
11 19 28 29 42 44,10460 10353 11066 10945 14864 13899,1716183962.6194648743
11 19 21 28 29 42 44,10138 10384 12029 11115 11139 14348 13585,1716183962.6623756886
11 19 21 28 29 42 44,10102 10348 11783 11133 11179 12846 13677,1716183962.7053444386
11 19 21 27 28 29 42 44 53,10030 10330 11535 12903 11225 11142 10906 13422 15470,1716183962.7484233379
11 19 21 27 28 29 42 44 53,9881 10583 11263 11428 11420 11232 10792 13259 15081,1716183962.7913470268
11 19 21 27 28 29 42 44 53,9771 10561 11249 11314 11257 11047 10693 13113 15109,1716183962.8344240189
3 11 19 20 21 27 28 29 42 44 53,12126  9892 10489 16040 11125 11199 11198 11108 10377 12977 14707,1716183962.8773841858
3 11 19 20 21 27 28 29 42 44 53,10085  9636 10352 15648 10840  9538 11183 10813 10190 13091 10631,1716183962.9203827381
3 11 19 20 21 27 28 29 37 42 44 53,9596  9414 10021 14707 10749  9132 11190 10873 16360  9918 12935 10208,1716183962.9634191990
3 11 19 20 21 27 28 29 37 42 44,6036  8843  7418 12289 10241  8595  8678  9775 12751  9791 13300,1716183965.1992473602
3 11 19 20 21 27 28 29 37 42 44,6239  8947  7617 12607 10236  8542 10604 10631 12991 10081 13325,1716183965.2422597408
3 11 19 20 21 27 28 29 42 44,8954  8949  8831 12613 10578  8603 10660 10696 12113 14148,1716183965.2852234840
3 11 19 20 21 27 28 29,9196  9133  9127 13884 10514  8709 10703 10715,1716183965.3283042908
11 19 20 21 27 28 29,8949  9660 14642 10756 10637 10523 10749,1716183965.3712437153
11 19 21 27 28 29,8941  9657 10758 10482 10683 10658,1716183965.4141972065
11 19 21 27 28 29,9139  9913 11043 10612 10965 10783,1716183965.4572818279
11 19 21 27 28 29,9270 10010 11470 10741 11095 11184,1716183965.5002145767
11 19 21 27 28 29,9567 10447 11759 11356 11371 11474,1716183965.5431737900
11 19 27 28 29,9509 10609 15104 11501 11268,1716183965.5861458778
11 27 28 29,9376 12624 11283 11580,1716183965.6292140484
11 28 29,10163 11587 11832,1716183965.6722381115
28 29,11364 11879,1716183965.7151665688
28,11386,1716183965.7581975460
28,11708,1716183965.8011968136
28,11501,1716183965.8442103863
28,11536,1716183965.8871595860
28,11595,1716183965.9486134052
