TAX,ADC,TS
11,9812,1716195424.3134138584
11,10161,1716195424.3562712669
11,13195,1716195424.3993599415
11,10138,1716195424.4423925877
11 19,10146 11262,1716195424.4853844643
11 19,10173 10591,1716195424.5282528400
11 19 28,10033 10431 12386,1716195424.5713963509
11 19 28,9713 10130 11915,1716195424.6142930984
11 19 27 28,9976 10396 13380 12094,1716195424.6574327946
11 19 27 28,9899 10168 12297 11748,1716195424.7005071640
11 19 27 28,9497  8230 11967 11365,1716195424.7433528900
11 19 21 27 28,9505  8426 11685 12026 11591,1716195424.7863550186
11 19 20 21 26 27 28,9484  8337 16239 11305 11771 12156 11631,1716195424.8293595314
11 19 20 21 26 27 28 44,9266  8080 15812 10953 11007 12127 11332 14327,1716195424.8723070621
3 11 19 20 21 26 27 28 29 44,8036  9434  8150 15302 11339 11125 12621 11673 12529 13411,1716195424.9153993130
3 11 19 20 21 26 27 28 29 44,7790  9342  7799 14511 11247 10876 10450 11684 11826 13071,1716195424.9584243298
3 11 19 20 21 26 27 28 29 34 44,7586  9152  7410 13446 11087 10854 10366 11478 11469 12653 12791,1716195425.0014240742
3 11 19 20 21 26 27 28 29 34 44,7499  9014  6819 12962 10837 10556 10162 11268 11142 12369 12558,1716195425.0443174839
3 11 19 20 21 26 27 28 29 34 44,7323  8956  6472 12466 10900 10322 10090 11164 10933 12126 12483,1716195425.0874521732
3 11 19 20 21 26 27 28 29 34 44,7004  8892  5976 11792 10542 10233  9635 11088 10560 11943 12183,1716195425.1303875446
3 11 19 20 21 26 27 28 29 34 35 44,6867  8753  5753 11726 10322  8454  9516 10923 10493 11647 14963 12079,1716195425.1734302044
3 10 11 19 20 21 26 27 28 29 34 44,5343 13817  8658  4663 10602 10065  8773  8787 10596 10410 12251 12527,1716195427.2803132534
3 11 19 20 21 26 27 28 29 44,5516  8633  5291 11054 10191 10270  8983 10639 10507 12903,1716195427.3234076500
3 11 19 20 21 26 27 28 29,6862  8687  5634 11762 10356 10450  9346 10728 10980,1716195427.3664357662
3 11 19 20 21 26 27 28 29,7546  8958  6271 12812 10911 11048 10033 10994 11338,1716195427.4094357491
3 11 19 20 21 27 28,8464  8841  6623 13369 10755 10049 10786,1716195427.4521501064
11 19 20 21 27 28,8843  7125 14623 10899 12158 11056,1716195427.4953455925
11 19 21 27 28,9072  7675 11170 13020 11183,1716195427.5383872986
11 19 21 27 28,9280  9850 15956 12993 11939,1716195427.5813720226
11 19 27 28,9389 10021 12976 11912,1716195427.6244101524
11 19,9363 9803,1716195427.6673514843
