TAX,ADC,TS
11,10567,1716191463.4369935989
11,10123,1716191463.4799633026
11,9169,1716191463.5232806206
11 28,9378 11503,1716191463.5661983490
11 28,9282 11355,1716191463.6092264652
11 28,9112 10896,1716191463.6522526741
11 19 28,8922 11559 10722,1716191463.6951718330
11 19 20 28,8870 11602 15562 10679,1716191463.7382335663
11 19 20 27 28 42,8951 11629 14943 14412 10799 12782,1716191463.7811231613
3 11 19 20 27 28 42,7967  9136 12402 13409 12764 11125 12438,1716191463.8242938519
3 11 19 20 27 28 42,6021  9019 10841 13301 12428 11064 12497,1716191463.8672297001
3 11 18 19 20 27 28 42,5755  9020 12434 10664 13051 12367 10958 12236,1716191463.9102222919
3 11 18 19 20 27 28 42 44,5555  8945 10990 10175 12815 12249 10862 12347 13809,1716191463.9531984329
3 11 18 19 20 27 28 42 44,5555  8885 10839 10093 12608 12211 11147 12278 13168,1716191463.9962809086
3 11 18 19 20 27 28 42 44,5364  8862 10653  9279 12143 12132 11032 12231 12948,1716191464.0392193794
3 11 18 19 20 27 28 42 44,5266  8855 10331  8510 12041 12116 10875 12477 12785,1716191464.0822448730
3 11 18 19 20 26 27 28 29 34 42 44,5205  8877 10324  7140 11877 11256 12283 11041 14388 11898 12435 12553,1716191464.1252672672
3 11 18 19 20 26 27 28 29 34 42 44,4987  8885  8187  6987 11662 11180 12235 10990 12495 11800 12069 12261,1716191464.1682755947
1  3 11 18 19 20 27 28 29 34 42 44,15344  4198  8679  6097  4991 10383  8923 10331 11185 11773 11839 12660,1716191466.5761044025
3 11 18 19 20 27 28 42 44,4253  8608  7481  5387 10432  9001 10277 12090 12719,1716191466.6190981865
3 11 18 19 20 27 28,5079  8631  7813  6218 10645  9431 10500,1716191466.6620044708
3 11 18 19 20 27 28,5217  8627 10143  6760 10921  9531 10728,1716191466.7050547600
3 11 18 19 20 27 28,5255  8655 10147  9318 11200  9853 10767,1716191466.7481036186
3 11 18 19 20 27 28,5632  8675 10630  9424 11504 11557 10887,1716191466.7910571098
3 11 19 20 27 28,8874  8733  9671 12387 12370 10975,1716191466.8340907097
11 19 27 28,8668  9580 12369 10908,1716191466.8770849705
11 19 27 28,8886  9900 12539 11039,1716191466.9199876785
11 19 28,8802 10196 11479,1716191466.9630196095
11,8589,1716191467.0060138702
11,8867,1716191467.0489892960
11,9297,1716191467.0920548439
11 44,9815 13787,1716191467.1348907948
11 44,10922 13143,1716191467.1780240536
28,11780,1716191467.2210502625
28,10833,1716191467.2641046047
