TAX,ADC,TS
42,12235,1716192567.0874364376
42,12117,1716192567.1304304600
28 42,11458 12329,1716192567.1733961105
28 42 44,11374 11843 14988,1716192567.2163622379
28 42 44,11270 10068 13703,1716192567.2594673634
28 42 44,11150  9738 12799,1716192567.3024501801
28 42 44,10865  9501 12789,1716192567.3454191685
28 42 44,10673  6394 12351,1716192567.3884067535
1 28 42 44,16311 10686  5478 12366,1716192567.4314758778
1 28 42 44,15955 10574  5032 12156,1716192567.4745028019
1 28 42 44,15674 10502  4667 12181,1716192567.5173823833
1 28 42 44,15353 10592  4386 12025,1716192567.5603923798
1 27 28 42 44,15061 12961 10820  4201 12259,1716192567.6034681797
1 11 27 28 42 44,14820 11382 12530 10825  4044 12178,1716192567.6464545727
1 11 20 27 28 42 44,14638 10821 15106 12345 10845  3833 12257,1716192567.6894588470
1 11 20 27 28 42 44 47,14506 10382 14374 12180 10705  3812 12115  9402,1716192567.7324566841
1 11 20 27 28 29 42 44 47,14524 10233 12887 12094 10713 13280  3742 12042  7801,1716192567.7755193710
1 11 20 27 28 29 42 44 47,14280  9783 12591 12069 10719 12043  3658 12087  6543,1716192567.8184988499
1 11 20 27 28 29 42 44 45 47,13570  9072 12295 11859 10595 11282  4798 12087 11910 13439,1716192570.0544855595
1 11 20 27 28 29 42 44,13496  9272 13583 12073 10658 11537  5023 11979,1716192570.0974462032
1 11 20 27 28 42 44,13571  9406 14440 12530 10483  5427 12081,1716192570.1404597759
1 11 20 27 28 42 44,13566  9742 15279 12733 10543  5687 12179,1716192570.1834242344
1 11 28 42 44,13334 11036 10523  8326 12329,1716192570.2264378071
1 28 42 44,13631 10436  8649 12298,1716192570.2694659233
1 28 42 44,13371 10764 10081 12627,1716192570.3124561310
1 28 42 44,14158 11096 10576 12588,1716192570.3554463387
1 28 42 44,14786 11093 12042 12602,1716192570.3984003067
1 28 44,16250 11037 12806,1716192570.4414577484
28,11138,1716192570.4843060970
44,13175,1716192570.9574782848
44,13575,1716192571.0004053116
