TAX,ADC,TS
11 28,10323 12152,1716186617.7311539650
11 28,10100 11971,1716186617.7740664482
11 28,9823 11590,1716186617.8169982433
11 28,9675 11354,1716186617.8599185944
11 28,9084 10670,1716186617.9028682709
11 28,8916 10582,1716186617.9458420277
11 28,8647 10435,1716186617.9888470173
11 28 29,8848 10795 11853,1716186618.0318624973
11 19 20 28 29,8945 10626 14582 11040 11447,1716186618.0749359131
3 11 19 20 28 29,10396  9006 10236 13479 10867 10999,1716186618.1180016994
3 11 19 20 28 29,8239  8948  9913 13372 10904 10801,1716186618.1608979702
3 11 19 20 27 28 29,6056  8923 10000 12621 12939 10945 10682,1716186618.2038784027
3 11 19 20 27 28 29 44,5815  8751  9731 12015 12462 10786 10406 13449,1716186618.2468867302
3 11 19 20 27 28 29 44,5554  8703  7628 11798 12428 10683 10482 12757,1716186618.2899608612
3 11 19 20 27 28 29 44,5379  8700  7343 11419 12125 10415 10217 12473,1716186618.3329422474
3 11 19 20 21 26 27 28 29 44,5305  8828  7001 11277 11243 11027 12159 10483 10279 11059,1716186618.3758816719
3 11 19 20 21 26 27 28 29 44,5279  7994  6691 11250 10615 10623  9894 10405 10248  8305,1716186618.4188644886
3 11 18 19 20 21 26 27 28 29 44,5211  7910 11128  6335 11065 10433 10531  9860 10402 10101  6993,1716186618.4619007111
3 11 18 19 20 21 26 27 28 29 44,5147  7790 10783  6031 10780 10145  8747  9784 10433 10061  5139,1716186618.5048780441
3 11 18 19 20 21 26 27 28 29 44,4898  7626 10455  5674 10428 10244  8327  9737 10424  9976  4768,1716186618.5478861332
3 11 18 19 20 21 26 27 28 29 44,4795  7553 10464  5122  9703  9875  8578  6935 10212  9739 12350,1716186620.3538911343
3 11 18 19 20 21 26 27 28 29 44,4959  7703 10840  5836 10076  9954 12444  7367 10276  9830 12798,1716186620.3968770504
3 11 19 20 21 27 28 29 44,4939  7625  6127 10418 10216  7338 10143  9876 13149,1716186620.4398629665
3 11 19 20 21 27 28 29,5099  7689  7004 10742 10472  8311 10043  9926,1716186620.4828550816
3 11 19 20 21 27 28 29,5326  7876  9000 11349 10823  8704 10312 10360,1716186620.5258901119
3 11 19 20 27 28 29,5510  8695  9633 11534  8889 10313 10536,1716186620.5688459873
3 11 19 20 27 28 29,7639  8719  9619 12036 15806 10252 10648,1716186620.6118724346
11 19 20 28 29,8673  9727 13977 10519 11200,1716186620.6548359394
11 28,8366 10132,1716186620.6978516579
11 28,8510 10535,1716186620.7407922745
11 28,8943 11099,1716186620.7838387489
11,9483,1716186620.8268156052
11,9287,1716186620.8698024750
11,10119,1716186620.9269621372
