TAX,ADC,TS
11,13857,1716176239.6444542408
11,13111,1716176239.6875219345
11,12986,1716176239.7305269241
11,13082,1716176239.7735810280
11,12120,1716176239.8164954185
11,10458,1716176239.8595240116
11,9168,1716176239.9026093483
3 11,14313  9504,1716176239.9455733299
3 11,11926  9375,1716176239.9885268211
3 11,7338 9443,1716176240.0315482616
3 11,7061 9241,1716176240.0745010376
3 11,6659 9059,1716176240.1175940037
3 11,6490 8971,1716176240.1605396271
3 11,6502 8826,1716176240.2035663128
3 11 27,5839  8723 15311,1716176240.2465941906
3 11 19 20 27,5695  8764 14708 16289 13349,1716176240.2895691395
3 11 19 20 26 27 28,5705  9169 11996 14605 11729 13230 12514,1716176240.3326113224
3 11 18 19 20 26 27 28,4914  9157 11902  8785 13573 11243 13026 11873,1716176240.3754796982
3 10 11 18 19 20 26 27 28,4740 15903  9116 11517  8288 13166 10949 12735 11542,1716176240.4186205864
3 10 11 18 19 20 26 27 28,4527 15473  8996 11215  6957 12731 10668 12501 11226,1716176240.4614384174
3 10 11 18 19 20 26 27 28,4427 15453  8999 10965  6416 12063 10568 12377 11131,1716176240.5043370724
3 10 11 18 19 20 26 27 28,4287 15380  8924 10762  6019 11619 10517 12387 11169,1716176240.5474126339
3 10 11 18 19 20 26 27 28,4239 11457  8940 10552  5809 11500 10366 11969 11057,1716176240.5903651714
3 10 11 18 19 20 26 27 28 36,4180  9853  8489  9185  5695 11353 10420 11898 10988 14637,1716176240.6333942413
3 10 11 18 19 20 26 27 28 29 36 42,3789  9501  7996  9005  5492 11335 10122 12254  8979 12043 14370 13288,1716176240.6763656139
2  3  4 10 11 18 19 20 26 27 28 36,14519  3573  9206  8285  5875  8656  4367 10721  8335 11876  7662 12431,1716176242.1383461952
2  3  4 10 11 18 19 20 26 27 28 36,14849  3882  9426  9082  6986  8722  4560 10856  8481 11904 10323 12569,1716176242.1813509464
2  3  4 10 11 18 19 20 26 27 28 36,15030  4083  9333  9604  7810  8883  4701 11113  8523 12485 10524 12792,1716176242.2243313789
3  4 10 11 18 19 20 26 27 28 36,4138 12164  9918  8793 10365  5078 11199 10175 12786 10643 13171,1716176242.2673559189
3 10 11 18 19 20 26 27 28,4158 11420  8883 10654  5690 11917 10542 12639 10790,1716176242.3103556633
3 10 11 18 19 20 26 27 28,4303 15400  8829 11030  6074 12199 11047 12777 11194,1716176242.3533515930
3 10 11 18 19 20 27,4396 16068  8756 11312  6450 13087 12545,1716176242.3963334560
3 11 18 19 27,5038  8708 11459  6978 12456,1716176242.4393839836
3 11 19 27,5316  8641 10611 12545,1716176242.4823758602
3 11 19 27,5452  8687 15524 12593,1716176242.5253396034
3 11 27,6118  8771 13228,1716176242.5683243275
3 11,6370 8854,1716176242.6113159657
3 11,6622 8926,1716176242.6543023586
3 11,11128  9133,1716176242.6973369122
11,9552,1716176242.7402489185
11,10303,1716176242.7832934856
11,11693,1716176242.8263525963
11,11788,1716176242.8692572117
