TAX,ADC,TS
11,10605,1716195535.4316983223
11,9774,1716195535.4747304916
11 28,9897 11914,1716195535.5177180767
11 28,9338 11226,1716195535.5607106686
11 28,8943 10920,1716195535.6037039757
11 19 28,9105 11962 10960,1716195535.6466867924
11 19 20 28,9118 10908 15785 11040,1716195535.6897015572
11 19 20 28,8919  9999 14518 10941,1716195535.7326111794
11 19 20 28,8872  9866 14053 11037,1716195535.7756950855
11 19 20 28 29 44,8889  9907 12834 11145 12267 13447,1716195535.8186223507
3 11 19 20 26 28 29 44,9957  9274  8428 12727 10435 11488 11633 12961,1716195535.8616697788
3 11 19 20 21 26 28 29 44,8492  9278  6670 12562 13087  9719 11640 11393 12978,1716195535.9045424461
3 11 19 20 21 26 27 28 29 44,8309  9389  6367 12341 12454  9876 13971 11730 11314 12773,1716195535.9475276470
3 11 19 20 21 26 27 28 29 44,6211  9235  5785 11781 11215  9496 13032 11433 10767 12438,1716195535.9905240536
3 11 19 20 21 26 27 28 29 44,5923  9121  5400 11444 11026  9146 12696 11105 10758 12247,1716195536.0335164070
3 10 11 18 19 20 21 26 27 28 29 44,6015 13996  9142 12637  5368 11289 10932  9176 12609 10949 10682  9851,1716195536.0765693188
3 10 11 18 19 20 21 26 27 28 29 44,5593 13469  7795 11044  4860 10619 10455  8470 12475 10453 10957 13011,1716195538.3985583782
3 10 11 19 20 21 26 27 28 29 44,5718 13559  7725  5011 10804 10652  8642 10391 10573 11288 13283,1716195538.4415802956
3 11 19 20 21 26 27 28 29,7831  7793  5521 11150 10896  9332 10367 10850 11470,1716195538.4844405651
3 11 19 20 21 26 27 28 29,9126  7839  5763 11368 11016 13165  9896 10985 11718,1716195538.5275506973
11 19 20 21 27 28,8623  7721 11579 11087  9637 10945,1716195538.5705170631
2 11 19 20 28,16338  8749  9583 12097 10898,1716195538.6135144234
11 19 20 28,8955  9864 12567 10900,1716195538.6564717293
11 19 28,8904 11494 11075,1716195538.6995048523
11 28,9177 11607,1716195538.7425112724
11,9073,1716195538.7854704857
11,12068,1716195538.8284034729
