TAX,ADC,TS
28,12106,1716191666.0758690834
28,11089,1716191666.1188690662
28,10773,1716191666.1618435383
28,10550,1716191666.2048141956
11 19 28,10103 13036 10930,1716191666.2478270531
11 19 28,9714 10924 10847,1716191666.2908635139
11 19 28,9259  9865 10720,1716191666.3338432312
11 19 28,9054  9605 10707,1716191666.3768000603
11 19 28,9007  9524 10766,1716191666.4198555946
11 19 27 28,8994  9498 12905 10785,1716191666.4629004002
11 19 27 28,8793  9355 12408 10558,1716191666.5058856010
11 19 27 28 34,8759  7579 12413 10902 11553,1716191666.5488042831
3 11 19 26 27 28 34,12690  9094  7659 13112 12567 10938 11513,1716191666.5918576717
3 11 19 26 27 28 29 34 44,6330  9071  7339 12574 12361 10982 11986 11407 13031,1716191666.6348643303
3 11 19 26 27 28 29 34 44,6001  9018  7067 11820 12319 11044 11520 11418 12963,1716191666.6779036522
3 11 19 20 26 27 28 29 34 42 44,5894  8971  6583 14594 11060 12340 10917 11139 11338 13851 12863,1716191666.7207739353
3 11 19 20 26 27 28 29 34 42 44,5689  8958  6464 13688 10925 12293 11052 10921  9157 12746 12714,1716191666.7638797760
3 11 19 20 26 27 28 29 34 42 44,5472  8909  5871 13064 10638 11489 10813 10703  9105 12325 12573,1716191666.8068089485
3 11 19 20 21 26 27 28 29 34,5253  8655  5055 11333 10917  9956  9589 10410 10559  8787,1716191669.1288883686
3 11 19 20 21 26 27 28 29 34,5341  8727  5373 12380 15080 10056 10877 10364 10605  8722,1716191669.1719985008
3 11 19 20 26 27 28 29 34,5470  8938  5690 13475 10463 11084 10154 10684  8806,1716191669.2149479389
3 11 19 20 26 27 28 29 34,5757  8966  6415 14981 10823 11170 10232 11530 11253,1716191669.2578852177
3 11 19 27 28 34,5827  8822  6977 11026 10027 11209,1716191669.3009252548
11 19 27 28 34,8702  7166 12104 10102 11295,1716191669.3439984322
11 19 27 28,8709  9071 12068 10233,1716191669.3869199753
11 19 27 28,8888  9360 13181 10447,1716191669.4299325943
11 19 28,8934  9338 10302,1716191669.4728856087
11 19 28,9113  9621 10634,1716191669.5159561634
11 19 28,9479  9849 10927,1716191669.5589022636
28,10912,1716191669.6019637585
28,11071,1716191669.6448323727
