TAX,ADC,TS
11 28,10618 12219,1716186550.5884814262
11 28,10627 12307,1716186550.6314330101
11 28,10562 12213,1716186550.6744191647
11 28,10303 11893,1716186550.7174069881
11 28,9584 11135,1716186550.7604401112
11 28,9003 10596,1716186550.8034415245
11 28 29,9095 10918 12240,1716186550.8463544846
11 28 29,8925 10905 11668,1716186550.8894586563
11 19 28 29,9084 10403 11148 11372,1716186550.9323346615
11 19 20 28 29,8971 10183 14615 11292 10953,1716186550.9754781723
11 19 20 21 28 29,8991 10140 14571 12013 11304 10967,1716186551.0185515881
11 19 20 21 27 28 29,8887 10044 13218 11085 13188 11118 10863,1716186551.0613658428
3 11 19 20 21 27 28 29 44,9292  8911  9951 11939 10933 12663 10879 10622 14387,1716186551.1044130325
3 11 19 20 21 27 28 29 44,8164  8979  9950 11837 10859 12517 10945 10759 13375,1716186551.1473343372
3 11 19 20 21 27 28 29 44,7858  8853  9815 11577 10538 12337 10765 10594 12804,1716186551.1904411316
3 11 18 19 20 21 27 28 29 44,5687  8867 12735  9599 10917 10387 12323 10581 10527 12511,1716186551.2334172726
3 11 18 19 20 21 27 28 29 44,5595  8901 11061  9326 10675 10324 12252 10425 10378 12435,1716186551.2764656544
3 11 18 19 20 21 26 27 28 29 44,5565  8891 10760  9106 10464 10217 13473 12208 10504 10088 12573,1716186551.3194842339
3 11 18 19 20 21 26 27 28 29 44,5434  8852  9103  7664 10290 10109 13048 12188 10554 10032 12368,1716186551.3624334335
2  3 11 18 19 20 21 26 27 28 29 44,12493  5028  7572  8793  5342  9517  9681 12522 12182 10247  5474 12315,1716186553.3403444290
2  3 11 18 19 20 21 27 28 29 44,12730  5116  7554 10308  5601  9663  9673 11932 10195  9818 12865,1716186553.3834640980
2  3 11 18 19 20 21 27 28 29 44,13262  5264  8631 10912  6939  9915  9822 12020 10378  9986 12967,1716186553.4264359474
2  3 11 19 20 21 27 28 29,13277  7279  8587  8907 10071 10222 12277 10437 10092,1716186553.4694070816
2  3 11 19 20 21 27 28 29,13664  7818  8676  9234 10613 10279 12621 10558 10370,1716186553.5123405457
2  3 11 19 20 21 27 28 29,14443  9420  8937  9641 11282 10712 12536 10647 10523,1716186553.5554320812
2 11 19 20 21 28 29,14840  8705  9589 11983 10691 10998 10732,1716186553.5984275341
11 19 20 21 28 29,8815 10066 14084 11275 11306 11318,1716186553.6413986683
11 28 29,8685 10877 11301,1716186553.6843132973
11 28,8756 10946,1716186553.7273674011
11 28,8980 11195,1716186553.7704083920
11 28,9793 11403,1716186553.8133411407
11 28,9789 11432,1716186553.8562986851
11 28,9562 11195,1716186553.8993582726
11 28,9766 11515,1716186553.9424405098
