TAX,ADC,TS
20,13442,1716179049.9561247826
11 20,10826 12964,1716179049.9990901947
11 20,10038 13073,1716179050.0422565937
11 20,9870 12454,1716179050.0852677822
11 20 21 28,9739 12156 15130 12216,1716179050.1282482147
11 20 21 28,9616 11774 11753 11629,1716179050.1712927818
11 20 21 28 29,9696 11592 11625 11514 12479,1716179050.2142734528
11 20 21 28 29,9241 10873 11226 11371 11896,1716179050.2572813034
3 11 19 20 21 28 29,13893  9473 11599 10918 11155 11562 11935,1716179050.3002550602
3 11 19 20 21 28 29,9279  9511 10804 10941 11021 11573 11720,1716179050.3433094025
3 11 19 20 21 28 29,8620  9422 10552 10631 10741 11708 11393,1716179050.3862721920
3 11 19 20 21 28 29,6688  9443  9923 10483 10559 11394 11188,1716179050.4293248653
3 11 19 20 21 28 29,6192  9387  8005 10254 10356 11147 10875,1716179050.4722676277
3 11 19 20 21 28 29,5990  9275  7528 10046 10239 11030 10694,1716179050.5152885914
2  3 11 19 20 21 27 28 29 44,15871  5996  9211  7216  9671 10179 12900 11058 10661 14845,1716179050.5582745075
2  3 11 19 20 21 27 28 29 44,15991  5843  9161  6907  8529 10107 12809 11124 10655 13613,1716179050.6012794971
2  3 11 19 20 21 27 28 29 44,15865  5739  9191  6365  8078 10217 12773 11063 10792 12983,1716179050.6442530155
2  3 11 19 20 21 27 28 29 44,15346  5537  8937  5394  7821 10131 12604 11003 10496 12877,1716179050.6872627735
2  3 11 19 20 21 27 28 29 44 45,15070  5456  8903  5055  7688 10139 12536 11046 10484 12894 11891,1716179050.7302548885
2  3 11 19 20 21 27 28 29 44 45,14667  5369  8980  4870  7506 10160 12503 10981 10462 10111 11756,1716179050.7733130455
2  3  4 11 19 20 21 27 28 29 44 45,14863  4916 14102  8909  4471  7049 10095 12207 10899 10407  9008 11535,1716179050.8162784576
2  3  4 11 19 20 21 27 28 29 36 44,13589  4034 11420  8766  3874  6026  9695 12018 10388  9968 16361 12914,1716179052.1922569275
2  3  4 11 19 20 21 23 27 28 29 44,13601  4173 12834  8712  4013  6903  9715 15791 12208 10396  9902 13469,1716179052.2352349758
2  3  4 11 19 20 21 27 28 29,13691  5187 12950  8766  4358  7021  9820 12301 10492 10045,1716179052.2782502174
2  3 11 19 20 21 27 28 29,13565  5278  8874  4972  7923  9848 12850 10762 10177,1716179052.3212437630
2  3 11 19 20 21 28 29,13565  5362  8894  5135  8325  9853 10868 10183,1716179052.3641993999
2  3 11 19 20 21 28 29,14139  5700  8950  7573  9243  9977 10902 10349,1716179052.4071922302
2  3 11 19 20 21 28 29,14885  5861  8983  9631  9331  9959 10842 10528,1716179052.4502468109
3 11 19 20 21 28 29,7891  9028 10016  9807 10192 10907 10813,1716179052.4932386875
3 11 20 21 28 29,8400  9151 10058 10401 11166 11129,1716179052.5361945629
11 20 21 28 29,9064 10474 10503 11477 12028,1716179052.5791418552
11 20 21 28,9485 10929 10765 11749,1716179052.6222155094
11 20 21,9404 11215 10761,1716179052.6651914120
11 20,9499 12259,1716179052.7081933022
11,10227,1716179052.7511291504
