TAX,ADC,TS
28,11311,1716192638.6244459152
28,11349,1716192638.6674687862
28,11308,1716192638.7105207443
28,11153,1716192638.7534677982
28,10940,1716192638.7964885235
28,10686,1716192638.8394920826
11 28,11621 10766,1716192638.8825392723
11 28,9847 10747,1716192638.9255030155
11 28,9657 10678,1716192638.9684982300
11 19 28,9738 13359 10900,1716192639.0114972591
11 19 28,9568 10673 11011,1716192639.0544738770
11 19 20 28,9454 10657 15795 10935,1716192639.0975303650
11 19 20 28,9352 10527 14768 10985,1716192639.1403484344
11 19 20 28,9054 10180 13706 10814,1716192639.1834492683
11 19 20 28,9071  9902 13394 10754,1716192639.2264895439
11 19 20 28,8969  9940 13232 10745,1716192639.2694718838
11 19 20 28,8819  9603 12767 10753,1716192639.3123989105
11 19 20 28,8753  9483 12154 10678,1716192639.3555049896
11 19 20 28,8689  9469 11777 10614,1716192639.3984761238
3 11 19 20 28 29,9224  8763  9409 11732 10713 11958,1716192639.4415209293
3 10 11 19 20 28 29,8784 15916  8833  9148 11391 10648 11252,1716192639.4844660759
3 10 11 19 20 28 29,8501 15956  8748  9234 11257 10495 10907,1716192639.5274717808
3 10 11 19 20 28 29,7394 16290  8697  8295 11171 10321 10618,1716192639.5705187321
3 10 11 19 20 26 27 28 29,7221 15117  8781  7882 11110 12050 12873 10411 10445,1716192639.6135761738
3 10 11 19 20 26 27 28 29,7314 14366  8806  7629 10938 10969 12500 10414 10313,1716192639.6565527916
3 10 11 19 20 26 27 28 29 44,7207 13773  8695  7721 10765 10787 12354 10436 10279 13531,1716192639.6995193958
3 10 11 19 20 26 27 28 29 36 44,5367  9773  8772  7470  8782  8935 12266 10543 10436 14631 12719,1716192639.7425277233
3 10 11 19 20 26 27 28 29 36 44,5250  8214  8740  7049  8575  8629 12102 10825 10299 13879 12331,1716192639.7855660915
2  3 10 11 19 20 21 26 27 28 29 36,14501  7220  7362  8618  6195  8182 11062  8810  8077 10496 10361 13436,1716192642.1505413055
2  3 10 11 19 20 26 27 28 29 36,13614  7491  7994  8654  6915  8298  9222  8043 10543 10302 13295,1716192642.1935408115
2  3 10 11 19 20 27 28 29 36,13194  7784  9011  8641  7430 10286  8004 10388 10367 14203,1716192642.2364397049
2  3 10 11 19 20 27 28 29 36,13422  9166 10728  8709  7739 10578  8128 10385 10611 14889,1716192642.2795155048
2 10 11 19 20 27 28 29,13498 12867  8639  8565 10706  8382 10425 11060,1716192642.3224427700
10 11 19 20 27 28 29,13489  8638  8779 11079  8615 10609 10957,1716192642.3654234409
10 11 19 20 27 28 29,13684  8777  9310 11370 10644 10792 11354,1716192642.4085235596
10 11 19 20 27 28 29,13685  8851  9405 11673 10667 10868 11656,1716192642.4515347481
10 11 19 20 27 28,13744  8965  9575 11910 11830 10865,1716192642.4945266247
10 11 19 20 27 28,13716  9045  9549 12723 12010 10776,1716192642.5374751091
10 11 19 20 28,13792  9004  9428 12510 10715,1716192642.5805575848
11 19 20 28,8970  9534 15294 10689,1716192642.6235044003
11 19 28,9142  9440 10611,1716192642.6665441990
11 19 28,9426  9629 10975,1716192642.7095031738
11 19 28,13130  9787 11185,1716192642.7523052692
19 28,9774 11375,1716192642.7954621315
19 28,9775 11333,1716192642.8385148048
19 28,9750 11838,1716192642.8814969063
19 28,10436 12029,1716192642.9243464470
19,12088,1716192642.9674785137
