TAX,ADC,TS
11,11190,1716179528.1346302032
11,10659,1716179528.1775894165
11,10111,1716179528.2205972672
11,9583,1716179528.2636840343
11 20,9654 14300,1716179528.3066544533
11 20,9323 12806,1716179528.3496587276
11 20 28 29,9611 12916 12397 11995,1716179528.3925459385
11 20 28 29,9264 11903 11407 11395,1716179528.4356772900
11 20 28 29,9163 11413 11074 11119,1716179528.4786865711
11 20 28 29,9095 11097 10952 10812,1716179528.5216894150
3 11 19 20 28 29,13786  9163 11136 11294 11019 10422,1716179528.5646429062
3 11 19 20 28 29,7957  9215 10266 11035 11036 10392,1716179528.6077070236
3 11 19 20 28 29,6187  9137  9845 10614 10981 10244,1716179528.6506755352
3 11 19 20 28 29,5879  9075  9718 10295 11078 10139,1716179528.6936817169
3 11 19 20 27 28 29 44,5856  9050  9870 10253 12907 11270  9908 13661,1716179528.7364733219
3 11 19 20 27 28 29 44,5662  9062  9463 10084 12661 11068  8648 13183,1716179528.7796914577
3 11 19 20 27 28 29 44,5546  8977  9102  9989 12373 10810  8461 12741,1716179528.8227488995
3 11 19 20 21 27 28 29 44,5392  8950  6607  9849 12698 12348 10799  6406 12554,1716179528.8656740189
3 11 19 20 21 27 28 29 44,5319  7912  6318  9608 11744 12191 10787  6430 12625,1716179528.9088189602
3 11 19 20 21 23 27 28 29 44,5227  7635  5404  8563 11153 15601 12220  8830  6330 12734,1716179528.9518051147
3 11 19 20 21 23 27 28 29 36 44,5156  7722  5055  7238 11104 15801 12358  6785  5732 13205 12413,1716179528.9947695732
3  4 11 19 20 21 23 27 28 29 36 44,4137 12770  6935  4328  6415  9995 12852 12870  5000  4887 12971 13045,1716179530.5427584648
3 11 19 20 21 23 27 28 29 36,4347  7548  4587  6686 10059 13073 12586  5993  4967 13727,1716179530.5857203007
3 11 19 20 21 23 27 28 29,4622  7530  4941  8200 10131 12927 12324  8659  5629,1716179530.6285612583
3 11 19 20 21 23 27 28 29,5070  7551  5535  9098 10409 13169 12633 10622  5737,1716179530.6717650890
3 11 19 20 21 28 29,5153  7600  9093  9587 10612 10690  7455,1716179530.7147383690
3 11 19 20 21 28 29,5396  7841  9442  9815 10806 10681  7629,1716179530.7577230930
3 11 19 20 28 29,7580  8786  9702 10022 10721  7908,1716179530.8005175591
3 11 20 28 29,9354  8780  9863 10631 10276,1716179530.8437201977
11 20 28 29,8573 10253 10803 10270,1716179530.8867886066
11 20 28 29,8926 11149 11365 10873,1716179530.9297292233
11 20 28 29,9057 11615 12057 11611,1716179530.9725193977
11 20,8976 13798,1716179531.0157029629
11,8945,1716179531.0586838722
11,9141,1716179531.1017572880
11,9213,1716179531.1445207596
11,10316,1716179531.1877489090
