TAX,ADC,TS
28,12130,1716195065.8345201015
28,12185,1716195065.8775293827
28,11640,1716195065.9205677509
28,11574,1716195065.9633326530
28,11381,1716195066.0063247681
11 28,16211 11410,1716195066.0493199825
11 28,14265 11288,1716195066.0922977924
11 28 44,10666 11342 14471,1716195066.1353504658
11 28 44,10668 11448 13677,1716195066.1783287525
11 21 28 44,10639 12185 11488 13659,1716195066.2213222980
11 21 28 44,10137 11587 11250 13449,1716195066.2642579079
11 21 28 44,9872 11208 11417 13508,1716195066.3073222637
11 21 28 44,9621 10867 11191 13289,1716195066.3503446579
11 21 28 44,9530 10613 11039 12857,1716195066.3936486244
3 11 21 28 29 44,13468  9531 10731 11318 12114 12908,1716195066.4363675117
3 11 18 21 28 29 44,13147  9706 11688 10671 11557 11918 12828,1716195066.4793930054
3 11 18 21 28 29 44,8295  9685 11060 10838  8662 11930 12670,1716195066.5223736763
3 11 18 19 20 21 28 29 44,7775  9631 10875 13858 15334 10715  7346 11755 13030,1716195066.5654869080
3 11 18 19 20 21 26 28 29 44 45,7886  9775 10991 12415 15403 10655  9699  6669 11505 13312 13071,1716195066.6084260941
3 11 18 19 20 21 26 28 29 42 44 45,7869  9672 11136 13453 14047 10674  9426  5925 11436 13244 12883 12433,1716195066.6515986919
3 11 18 19 20 21 26 27 28 29 37 44,5430  9243 10711 11666 12432 10203  9335 13244  5276 10645 13974 12560,1716195069.0594363213
3 11 18 19 20 21 26 27 28 29 37 44,5571  9343 10941 11545 12762 10386  9468 13440  5701 10698 13801 12813,1716195069.1025376320
3 11 18 19 20 21 26 27 28 29 37 44,5683  9461 11185 11659 12810 10287 13503 13256  7273 10898 13921 13129,1716195069.1456732750
3 11 18 19 20 21 27 28 29 37 44,5932  9487 11298 11818 12996 10301 13110  8325 11143 13951 13015,1716195069.1884887218
3 11 18 19 20 21 27 28 29 44,6875  9532 11743 13520 13242 10381 13166  9608 11367 12847,1716195069.2316148281
3 11 20 21 27 28 29 44,11099  9245 13186 10366 13246 10631 11502 12687,1716195069.2745399475
3 11 20 21 28 44,11678  9249 13752 10377 10501 12667,1716195069.3175122738
11 20 21 28 44,9190 14783 10599 10644 12817,1716195069.3605542183
11 20 21 28 44,9357 15361 10814 10821 12971,1716195069.4035165310
11 21 28 44,9387 11164 10771 13156,1716195069.4464969635
11 21 28 44,9564 11407 11098 14071,1716195069.4894957542
11 21 28,9697 11709 11297,1716195069.5325253010
11 28,9739 11067,1716195069.5755264759
11 28,10175 11155,1716195069.6184980869
11 28,11691 11245,1716195069.6614725590
11 28,12717 11450,1716195069.7045385838
28,11053,1716195069.7475452423
28,11226,1716195069.7904748917
28,11549,1716195069.8334743977
