TAX,ADC,TS
19,11062,1716195176.9108684063
19,10728,1716195176.9538569450
19,10542,1716195176.9967701435
19,10111,1716195177.0398406982
19,9835,1716195177.0828521252
19,9687,1716195177.1258354187
19,9539,1716195177.1688556671
19,9385,1716195177.2118115425
19,9327,1716195177.2548480034
11 19,10292  9746,1716195177.2978537083
11 19,9827 9605,1716195177.3408131599
11 19,9631 9399,1716195177.3838558197
11 19,9434 9384,1716195177.4268400669
11 19,9283 9308,1716195177.4698514938
11 19 27 28,9589  9660 15565 11880,1716195177.5128176212
11 19 27 28,9163  9471 13857 11617,1716195177.5558795929
11 19 27 28,9087  9475 13616 11519,1716195177.5988571644
11 19 27 28,9008  9478 13229 11524,1716195177.6418557167
11 19 27 28 45,8847  9348 13042 11313 10262,1716195177.6848239899
11 19 27 28 45,8830  9447 13070 11454  8536,1716195177.7278864384
11 19 27 28 45,8816  9365 12937 11388  7921,1716195177.7708766460
11 19 27 28 45,8769  9249 12787 11123  6721,1716195177.8138537407
11 19 21 27 28 44 45,8743  9355 12406 12779 11124 13333  6849,1716195177.8567385674
11 19 21 27 28 42 44 45 53,8744  9321 11423 12735 11186 13035 13097  7214 13609,1716195177.8999001980
11 19 21 27 28 37 42 44 45 53,8808  9488 11032 11782 11323 13009 12913 12517  6844 14283,1716195177.9428873062
11 19 21 27 28 37 42 44 45 53,8775  9389 10774 11486 11140 13014 12330 12619  6951 12350,1716195177.9858779907
11 19 21 26 27 28 37 42 44 45 53,8892  9427 10614 13254  9305 11074 12981 11323 12602  6610 11726,1716195178.0287821293
10 11 19 21 26 27 28 37 44 45 53,12364  8724  8623 10254 12991  8051 10919 12945 12740  7065 10256,1716195180.3510093689
10 11 19 21 26 27 28 37 44 45 53,14424  8735  8729 10408 13211  8769 10898 13661 12806  7081 13848,1716195180.3939692974
11 19 21 27 28 37 44 45,8573  8763 10559 11409 10897 13619 13299  6847,1716195180.4369738102
11 19 21 27 28 37 45,8587  8829 10541 12662 10965 13695  6744,1716195180.4799990654
11 19 21 27 28,8592  8977 10676 12730 10801,1716195180.5229709148
11 19 21 27 28,8628  9141 10846 12827 10775,1716195180.5659482479
11 19 27 28,8590  9136 12904 10795,1716195180.6089808941
11 19 27 28,8764  9184 13100 10906,1716195180.6518738270
11 19 27 28,8863  9213 13338 11152,1716195180.6949892044
11 19 27 28,9001  9293 13402 11155,1716195180.7379601002
11 19 27 28,9077  9319 13788 11412,1716195180.7809689045
11 19 27,9144  9243 13634,1716195180.8239848614
11 19,9226 9182,1716195180.8669278622
11 19,9753 9458,1716195180.9099261761
19,9153,1716195180.9529778957
19,9318,1716195180.9959509373
19,9507,1716195181.0389375687
19,9762,1716195181.0819530487
19,10162,1716195181.1249175072
