TAX,ADC,TS
11,11755,1716183978.3023803234
11,10435,1716183978.3453555107
11,10091,1716183978.3883888721
11 28,10164 13567,1716183978.4314067364
11 28,9924 12153,1716183978.4743542671
11 28,9897 11949,1716183978.5173299313
11 20 28,9696 15912 11734,1716183978.5604281425
11 20 27 28 44,9581 15753 13648 11661 13979,1716183978.6033937931
11 20 27 28 44,9618 15616 12879 11654 13875,1716183978.6464524269
11 20 27 28 44,9575 15042 12877 11577 13375,1716183978.6894772053
11 20 27 28 44,8591 14462 12631 11385 13338,1716183978.7324030399
11 20 27 28 44,8195 14335 12428 11117 13017,1716183978.7754566669
11 20 27 28 44 53,8047 13986 12361 11145 12841 15130,1716183978.8184018135
11 20 27 28 44 53,7966 13729 12365 10954 12679 14535,1716183978.8613157272
11 20 27 28 29 44 53,7842 13794 12233  9336 12560 12715 14564,1716183978.9044287205
11 20 27 28 29 42 44 53,7761 13690 12161  9374 12363 12916 12845 14499,1716183978.9473853111
3 11 20 27 28 29 42 44 53,10107  7708 13482 12344  9372 12154 15589 12823 14382,1716183978.9904384613
3 11 20 27 28 29 44 53,9396  7205 13520 12302  9226 11846 12747 14285,1716183979.0334656239
3 11 20 27 28 29 42 44 53 61,9137  6655 13217 12375  9116 11554 12905 12921 14629  7812,1716183979.0764148235
3 11 19 20 21 27 28 29 36 44 45,5891  3979  6143 12108 10329 11648 10533 11049 12548 11042  9872,1716183981.2692606449
3 11 19 20 21 27 28 29 36 44 45,6084  4567  7792 12376 10557 11868 10708 11313 13068 12414  9909,1716183981.3122873306
3 11 19 20 21 27 28 29 36 44 45,7473  4896  8009 12494 10736 11979 10877 11474 13367 12789 10232,1716183981.3552761078
3 11 19 20 21 27 28 44 45,8851  6430  9698 12754 10746 12142 10937 12947 10138,1716183981.3982505798
3 11 19 20 21 27 28 44 45,9076  6853 10545 13156 11018 12388 11012 12985 10291,1716183981.4412553310
11 19 20 21 27 28 44 45,7755 11935 13390 14889 12152 11108 13199 10392,1716183981.4842157364
11 19 20 27 28 44,7866 11098 13579 12066 11358 12927,1716183981.5272302628
11 20 27 28,7836 13503 11931 11263,1716183981.5702095032
11 20 27 28,9290 14711 12187 11295,1716183981.6132214069
11 20 27 28,9441 15074 11911 11498,1716183981.6562237740
11 20 27 28,9613 15844 12410 11516,1716183981.6991791725
11 28,9513 11434,1716183981.7421669960
11 28,9664 11482,1716183981.7851970196
11 28,10141 11788,1716183981.8281764984
